DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
16,9,2,32.0,89.337,4.0,31.356,18.945,39.036,271.0,297.0,283.0,293.0,1,32.0,False,True,5.0
16,9,2,33.0,93.966,4.0,31.801,19.053,43.112,270.0,300.0,136.0,287.0,1,33.0,False,False,5.0
16,9,2,34.0,133.905,4.0,41.463,27.483,64.959,144.0,194.0,281.0,197.0,1,34.0,False,False,5.0
16,9,2,35.0,126.872,5.0,47.333,29.541,49.998,224.0,272.0,267.0,180.0,0,2.0,False,False,5.0
16,9,2,36.0,102.406,5.0,32.141,25.374,44.891,266.0,295.0,256.0,265.0,0,3.0,False,False,5.0
16,9,2,37.0,148.223,5.0,33.25,38.962,76.011,150.0,144.0,224.0,269.0,0,4.0,False,False,5.0
16,9,2,38.0,139.475,5.0,39.579,40.983,58.913,148.0,123.0,222.0,241.0,0,5.0,False,False,5.0
16,9,2,39.0,131.723,5.0,40.103,35.96,55.66,105.0,180.0,227.0,251.0,0,6.0,False,False,5.0
16,9,2,40.0,131.985,5.0,41.463,34.386,56.136,169.0,166.0,230.0,225.0,0,7.0,False,False,5.0
16,9,2,41.0,128.829,5.0,43.051,28.891,56.887,154.0,193.0,288.0,238.0,0,8.0,False,False,5.0
16,9,2,42.0,86.831,5.0,30.927,18.992,36.912,258.0,291.0,292.0,286.0,0,9.0,False,True,5.0
16,9,2,43.0,85.271,5.0,29.433,18.459,37.379,269.0,301.0,307.0,295.0,0,10.0,False,True,6.0
16,9,2,44.0,96.363,5.0,29.953,18.038,48.372,272.0,317.0,289.0,291.0,0,11.0,False,False,5.0
16,9,2,45.0,91.269,5.0,29.782,18.516,42.971,271.0,285.0,285.0,280.0,0,12.0,False,False,5.0
16,9,2,46.0,96.429,5.0,31.136,17.831,47.462,272.0,331.0,286.0,256.0,0,13.0,False,False,2.0
16,9,2,48.0,116.044,6.0,42.86,21.823,51.361,247.0,261.0,239.0,208.0,1,1.0,True,False,10.0
16,9,2,49.0,142.777,6.0,45.441,32.69,64.646,176.0,131.0,237.0,168.0,1,2.0,True,False,10.0
16,9,2,50.0,139.782,6.0,50.079,29.365,60.338,102.0,134.0,259.0,188.0,1,3.0,True,False,10.0
16,9,2,51.0,127.996,6.0,46.891,25.694,55.411,123.0,199.0,292.0,218.0,1,4.0,True,False,10.0
16,9,2,52.0,96.38,6.0,35.427,19.167,41.786,264.0,295.0,289.0,239.0,1,5.0,True,False,9.0
16,9,2,53.0,92.731,6.0,32.685,18.763,41.283,268.0,301.0,288.0,261.0,1,6.0,True,False,9.0
16,9,2,54.0,91.082,6.0,32.942,18.901,39.239,267.0,290.0,289.0,272.0,1,7.0,True,False,8.0
16,9,2,55.0,89.975,6.0,31.892,18.59,39.493,268.0,291.0,289.0,285.0,1,8.0,True,False,8.0
16,9,2,56.0,89.801,6.0,31.38,18.561,39.86,274.0,299.0,289.0,277.0,1,9.0,True,False,8.0
16,9,2,57.0,90.964,6.0,31.616,18.907,40.441,273.0,300.0,289.0,290.0,1,10.0,True,False,8.0
18,14,1,1.0,139.485,1.0,32.971,22.125,68.489,215.0,257.0,262.0,172.0,1,1.0,True,False,14.0
18,14,1,5.0,140.409,4.0,50.391,31.168,58.85,133.0,256.0,144.0,166.0,1,1.0,True,False,11.0
18,14,1,6.0,140.973,4.0,42.942,35.542,62.489,161.0,247.0,200.0,199.0,1,2.0,True,True,11.0
18,14,1,7.0,124.687,4.0,40.835,31.17,52.682,195.0,259.0,273.0,213.0,1,3.0,True,True,11.0
18,14,1,8.0,98.664,4.0,36.07,20.699,41.895,253.0,298.0,277.0,233.0,1,4.0,True,True,11.0
18,14,1,9.0,96.253,4.0,34.815,20.356,41.082,251.0,293.0,279.0,251.0,1,5.0,True,True,11.0
18,14,1,10.0,95.14,4.0,34.318,20.098,40.724,256.0,300.0,279.0,264.0,1,6.0,True,True,11.0
18,14,1,11.0,94.972,4.0,34.256,19.813,40.903,257.0,299.0,281.0,266.0,1,7.0,True,True,11.0
18,14,1,12.0,94.426,4.0,34.054,19.951999999999998,40.42,258.0,298.0,282.0,278.0,1,8.0,True,True,11.0
18,14,1,13.0,93.899,4.0,33.728,19.743,40.428,260.0,299.0,279.0,275.0,1,9.0,True,True,11.0
18,14,1,14.0,93.097,4.0,33.48,19.638,39.979,262.0,302.0,281.0,273.0,1,10.0,True,True,11.0
18,14,1,15.0,92.382,4.0,33.172,19.573,39.637,260.0,300.0,282.0,272.0,1,11.0,True,True,11.0
18,14,1,16.0,92.554,4.0,33.147,19.518,39.889,263.0,302.0,282.0,275.0,1,12.0,True,False,11.0
18,14,1,17.0,93.388,4.0,33.382,19.49,40.516,262.0,302.0,280.0,271.0,1,13.0,True,False,11.0
18,14,1,18.0,93.631,4.0,33.579,19.552,40.5,263.0,299.0,279.0,260.0,1,14.0,True,False,11.0
18,14,1,19.0,92.684,4.0,33.07,19.43,40.184,262.0,299.0,280.0,275.0,1,15.0,True,False,11.0
18,14,1,20.0,92.58,4.0,33.039,19.371,40.17,265.0,301.0,281.0,282.0,1,16.0,True,False,11.0
18,14,1,21.0,92.429,4.0,33.022,19.304,40.103,264.0,300.0,280.0,271.0,1,17.0,True,False,11.0
18,14,1,22.0,94.269,4.0,32.986,19.452,41.831,265.0,300.0,291.0,284.0,1,18.0,True,False,12.0
18,14,1,23.0,92.643,4.0,33.11,19.277,40.256,260.0,302.0,281.0,275.0,1,19.0,True,False,12.0
18,14,1,24.0,92.102,4.0,32.976,19.283,39.843,260.0,302.0,282.0,281.0,1,20.0,True,True,12.0
18,14,1,25.0,92.092,4.0,32.667,19.19,40.235,266.0,301.0,281.0,285.0,1,21.0,True,True,12.0
18,14,1,26.0,91.547,4.0,32.676,19.358,39.513,265.0,303.0,281.0,284.0,1,22.0,True,True,12.0
18,14,1,27.0,91.408,4.0,32.397,19.166,39.845,260.0,302.0,283.0,289.0,1,23.0,True,True,12.0
18,14,1,28.0,90.725,4.0,32.017,19.156,39.552,267.0,301.0,283.0,293.0,1,24.0,True,True,12.0
18,14,1,29.0,90.935,4.0,32.319,19.146,39.47,270.0,300.0,283.0,288.0,1,25.0,True,False,12.0
18,14,1,30.0,90.853,4.0,32.46,19.033,39.36,268.0,300.0,282.0,289.0,1,26.0,True,False,12.0
18,14,1,31.0,91.077,4.0,32.533,19.147,39.397,266.0,297.0,282.0,283.0,1,27.0,True,False,12.0
18,14,1,32.0,90.657,4.0,32.003,19.469,39.185,267.0,299.0,282.0,288.0,1,28.0,True,True,12.0
18,14,1,33.0,122.766,4.0,32.155,25.972,64.639,266.0,136.0,281.0,284.0,1,29.0,True,False,11.0
18,14,1,34.0,124.993,5.0,47.742,26.264,50.987,203.0,255.0,276.0,162.0,0,2.0,False,False,11.0
18,14,1,35.0,105.462,5.0,35.76,26.217,43.485,243.0,283.0,283.0,219.0,0,3.0,False,False,11.0
18,14,1,36.0,99.85,5.0,32.683,27.967,39.2,252.0,287.0,284.0,262.0,0,4.0,False,False,11.0
18,14,1,37.0,126.301,5.0,33.203,29.445,63.653,192.0,286.0,220.0,285.0,0,5.0,False,False,11.0
18,14,1,38.0,140.07,5.0,38.003,39.484,62.583,105.0,183.0,237.0,250.0,0,6.0,False,False,11.0
18,14,1,39.0,131.9,5.0,37.918,35.259,58.723,102.0,114.0,244.0,242.0,0,7.0,False,False,11.0
18,14,1,40.0,129.9,5.0,38.748,35.471,55.681,161.0,185.0,256.0,274.0,0,8.0,False,False,11.0
18,14,1,41.0,124.101,5.0,42.904,28.804,52.393,120.0,160.0,287.0,273.0,0,9.0,False,False,11.0
18,14,1,42.0,87.301,5.0,30.923000000000002,19.001,37.377,267.0,306.0,291.0,291.0,0,10.0,False,True,11.0
18,14,1,43.0,85.538,5.0,29.78,18.445,37.313,263.0,320.0,294.0,301.0,0,11.0,False,True,11.0
18,14,1,44.0,104.738,5.0,29.501,18.324,56.913,266.0,317.0,281.0,300.0,0,12.0,False,False,10.0
18,14,1,45.0,97.256,6.0,37.854,19.421,39.981,259.0,285.0,286.0,222.0,1,1.0,True,False,10.0
18,14,1,46.0,92.361,6.0,31.718,19.199,41.444,266.0,297.0,287.0,292.0,1,2.0,True,False,10.0
18,14,1,47.0,125.678,6.0,34.89,33.105,57.683,225.0,177.0,279.0,229.0,1,3.0,True,False,6.0
18,14,1,48.0,119.297,6.0,40.496,21.252,57.549,241.0,244.0,204.0,172.0,1,4.0,True,False,6.0
18,14,1,49.0,145.123,6.0,50.928,32.514,61.681,139.0,117.0,219.0,145.0,1,5.0,True,False,6.0
18,14,1,50.0,139.57,6.0,50.984,31.146,57.44,84.0,190.0,265.0,170.0,1,6.0,True,False,6.0
18,14,1,51.0,133.847,6.0,46.45,29.796,57.601,154.0,170.0,279.0,173.0,1,7.0,True,False,6.0
18,14,1,52.0,95.395,6.0,34.809,19.564,41.022,262.0,295.0,286.0,257.0,1,8.0,True,False,6.0
18,14,1,53.0,91.558,6.0,32.677,19.155,39.726,263.0,288.0,285.0,274.0,1,9.0,True,False,6.0
18,14,1,54.0,90.794,6.0,32.101,19.054,39.639,269.0,297.0,287.0,289.0,1,10.0,True,False,6.0
18,14,1,55.0,90.387,6.0,31.722,19.151,39.514,272.0,298.0,287.0,296.0,1,11.0,True,False,6.0
18,14,1,56.0,90.323,6.0,31.618,19.17,39.535,274.0,299.0,286.0,285.0,1,12.0,True,False,6.0
18,14,1,57.0,90.957,6.0,31.819,19.209,39.929,272.0,298.0,286.0,288.0,1,13.0,True,False,6.0
22,15,7,1.0,130.655,1.0,32.971,21.598,63.68,211.0,291.0,224.0,193.0,1,1.0,True,False,9.0
22,15,7,5.0,141.441,4.0,49.721,33.012,58.708,90.0,274.0,197.0,187.0,1,5.0,False,False,6.0
22,15,7,6.0,139.381,4.0,45.567,33.684,60.13,118.0,264.0,231.0,149.0,1,6.0,False,True,6.0
22,15,7,7.0,131.451,4.0,45.02,30.751,55.68,214.0,103.0,276.0,214.0,1,7.0,False,True,6.0
22,15,7,8.0,98.464,4.0,35.395,20.314,42.755,256.0,306.0,277.0,227.0,1,8.0,False,True,6.0
22,15,7,9.0,95.409,4.0,34.269,19.974,41.166,258.0,304.0,279.0,254.0,1,9.0,False,True,6.0
22,15,7,10.0,94.433,4.0,33.907,19.654,40.872,260.0,303.0,279.0,253.0,1,10.0,False,True,6.0
22,15,7,11.0,94.136,4.0,33.605,19.643,40.888,262.0,303.0,278.0,257.0,1,11.0,False,True,6.0
22,15,7,12.0,93.273,4.0,33.212,19.544,40.517,263.0,305.0,281.0,263.0,1,12.0,False,True,6.0
22,15,7,13.0,92.762,4.0,33.017,19.482,40.263,260.0,305.0,280.0,262.0,1,13.0,False,True,6.0
22,15,7,14.0,92.434,4.0,32.69,19.503,40.241,266.0,303.0,279.0,278.0,1,14.0,False,True,6.0
22,15,7,15.0,92.545,4.0,32.593,19.583,40.369,264.0,300.0,282.0,260.0,1,15.0,False,False,6.0
22,15,7,16.0,92.133,4.0,32.705,19.327,40.101,260.0,301.0,282.0,271.0,1,16.0,False,True,6.0
22,15,7,17.0,92.645,4.0,32.462,19.35,40.833,263.0,303.0,281.0,279.0,1,17.0,False,False,6.0
22,15,7,18.0,93.444,4.0,33.166,19.472,40.806,262.0,301.0,279.0,259.0,1,18.0,False,False,6.0
22,15,7,19.0,93.496,4.0,33.282,19.371,40.843,264.0,302.0,280.0,243.0,1,19.0,False,False,6.0
22,15,7,20.0,92.549,4.0,33.081,19.254,40.214,266.0,302.0,280.0,256.0,1,20.0,False,False,6.0
22,15,7,21.0,92.012,4.0,32.671,19.306,40.035,265.0,301.0,280.0,266.0,1,21.0,False,True,6.0
22,15,7,22.0,91.567,4.0,32.422,19.246,39.899,267.0,301.0,281.0,267.0,1,22.0,False,True,6.0
22,15,7,23.0,91.793,4.0,32.506,19.206,40.081,260.0,302.0,280.0,273.0,1,23.0,False,False,6.0
22,15,7,24.0,91.38,4.0,32.366,19.163,39.851,268.0,302.0,282.0,272.0,1,24.0,False,True,6.0
22,15,7,25.0,91.38,4.0,32.277,19.314,39.789,260.0,302.0,282.0,278.0,1,25.0,False,False,6.0
22,15,7,26.0,91.205,4.0,32.232,19.055,39.918,266.0,303.0,281.0,274.0,1,26.0,False,True,6.0
22,15,7,27.0,91.066,4.0,32.239,19.137,39.69,268.0,302.0,282.0,280.0,1,27.0,False,True,6.0
22,15,7,28.0,90.709,4.0,32.024,19.006,39.679,269.0,301.0,282.0,277.0,1,28.0,False,True,6.0
22,15,7,29.0,90.031,4.0,31.92,18.945,39.166,268.0,302.0,282.0,284.0,1,29.0,False,True,6.0
22,15,7,30.0,90.184,4.0,31.554,18.929,39.701,271.0,301.0,281.0,282.0,1,30.0,False,False,6.0
22,15,7,31.0,90.082,4.0,31.678,19.021,39.383,260.0,299.0,280.0,283.0,1,31.0,False,False,6.0
22,15,7,32.0,90.492,4.0,31.845,19.051,39.596,268.0,298.0,281.0,281.0,1,32.0,False,False,6.0
22,15,7,33.0,110.651,4.0,31.86,19.027,59.764,266.0,302.0,281.0,271.0,1,33.0,False,False,6.0
22,15,7,34.0,146.811,5.0,55.104,43.265,48.442,114.0,165.0,258.0,119.0,2,1.0,True,False,6.0
22,15,7,35.0,102.362,5.0,35.888,24.675,41.799,241.0,277.0,259.0,213.0,2,2.0,True,False,6.0
22,15,7,36.0,99.366,5.0,33.064,26.558,39.744,248.0,272.0,262.0,249.0,2,3.0,True,False,6.0
22,15,7,37.0,131.741,5.0,32.244,28.343,71.154,260.0,275.0,228.0,271.0,2,4.0,True,False,6.0
22,15,7,38.0,139.231,5.0,39.051,41.233,58.947,126.0,120.0,222.0,212.0,2,5.0,True,False,6.0
22,15,7,39.0,131.98,5.0,40.191,35.729,56.06,109.0,176.0,227.0,238.0,2,6.0,True,False,6.0
22,15,7,40.0,131.829,5.0,40.94,34.971,55.918,185.0,180.0,224.0,242.0,2,7.0,True,False,6.0
22,15,7,41.0,127.526,5.0,42.467,30.028,55.031,110.0,193.0,288.0,257.0,2,8.0,True,False,6.0
22,15,7,42.0,87.146,5.0,31.474,18.8,36.872,271.0,306.0,292.0,273.0,2,9.0,True,True,6.0
22,15,7,43.0,84.194,5.0,29.553,18.1,36.541,276.0,324.0,293.0,304.0,2,10.0,True,True,5.0
22,15,7,44.0,88.252,5.0,29.703,18.442,40.107,274.0,302.0,294.0,299.0,2,11.0,True,False,2.0
22,15,7,45.0,95.983,5.0,30.48,18.605,46.898,269.0,293.0,280.0,270.0,2,12.0,True,False,3.0
22,15,7,46.0,100.978,5.0,34.153,18.442,48.383,266.0,310.0,279.0,256.0,2,13.0,True,False,4.0
22,15,7,48.0,116.286,6.0,44.076,21.954,50.256,232.0,276.0,247.0,183.0,1,1.0,True,False,11.0
22,15,7,49.0,142.564,6.0,45.095,32.615,64.854,167.0,127.0,233.0,165.0,1,2.0,True,False,11.0
22,15,7,50.0,140.101,6.0,49.609,29.727,60.765,105.0,156.0,236.0,187.0,1,3.0,True,False,11.0
22,15,7,51.0,127.055,6.0,45.712,26.251,55.092,117.0,152.0,284.0,211.0,1,4.0,True,False,11.0
22,15,7,52.0,97.809,6.0,35.918,19.545,42.346,262.0,307.0,285.0,225.0,1,5.0,True,False,11.0
22,15,7,53.0,94.836,6.0,34.723,19.01,41.103,268.0,301.0,285.0,255.0,1,6.0,True,False,12.0
22,15,7,54.0,92.363,6.0,32.73,18.917,40.716,270.0,304.0,286.0,258.0,1,7.0,True,False,12.0
22,15,7,55.0,91.891,6.0,32.22,18.926,40.745,271.0,304.0,286.0,261.0,1,8.0,True,False,12.0
22,15,7,56.0,91.524,6.0,32.151,18.97,40.403,274.0,301.0,286.0,272.0,1,9.0,True,False,12.0
22,15,7,57.0,91.511,6.0,31.959,19.035,40.517,273.0,301.0,287.0,282.0,1,10.0,True,False,12.0
23,0,9,1.0,132.195,1.0,32.971,21.334,65.027,205.0,282.0,217.0,192.0,1,1.0,True,False,10.0
23,0,9,5.0,142.084,4.0,51.338,30.169,60.577,101.0,246.0,200.0,190.0,1,3.0,False,False,7.0
23,0,9,6.0,139.612,4.0,44.267,34.013,61.332,148.0,267.0,226.0,213.0,1,4.0,False,True,7.0
23,0,9,7.0,129.065,4.0,43.84,29.976,55.249,168.0,169.0,278.0,229.0,1,5.0,False,True,7.0
23,0,9,8.0,98.281,4.0,35.515,20.233,42.533,250.0,308.0,285.0,271.0,1,6.0,False,True,7.0
23,0,9,9.0,96.3,4.0,34.639,19.865,41.796,254.0,308.0,283.0,234.0,1,7.0,False,True,7.0
23,0,9,10.0,94.494,4.0,33.776,19.742,40.976,261.0,306.0,284.0,271.0,1,8.0,False,True,7.0
23,0,9,11.0,94.206,4.0,33.54,19.704,40.962,262.0,306.0,283.0,252.0,1,9.0,False,True,7.0
23,0,9,12.0,93.713,4.0,33.608,19.618,40.487,260.0,304.0,286.0,255.0,1,10.0,False,True,7.0
23,0,9,13.0,93.153,4.0,32.977,19.626,40.55,263.0,301.0,284.0,256.0,1,11.0,False,True,7.0
23,0,9,14.0,92.717,4.0,32.616,19.518,40.583,265.0,302.0,284.0,257.0,1,12.0,False,True,7.0
23,0,9,15.0,92.733,4.0,32.697,19.708,40.328,263.0,299.0,283.0,259.0,1,13.0,False,False,7.0
23,0,9,16.0,92.464,4.0,32.739,19.55,40.175,267.0,300.0,285.0,267.0,1,14.0,False,True,7.0
23,0,9,17.0,93.088,4.0,32.561,19.584,40.943,265.0,300.0,285.0,259.0,1,15.0,False,False,7.0
23,0,9,18.0,92.981,4.0,32.835,19.417,40.729,267.0,303.0,283.0,252.0,1,16.0,False,False,7.0
23,0,9,19.0,93.051,4.0,33.147,19.406,40.498,260.0,304.0,284.0,255.0,1,17.0,False,False,7.0
23,0,9,20.0,92.356,4.0,32.781,19.214,40.361,268.0,304.0,284.0,259.0,1,18.0,False,True,7.0
23,0,9,21.0,92.036,4.0,32.606,19.344,40.086,266.0,302.0,285.0,272.0,1,19.0,False,True,7.0
23,0,9,22.0,92.053,4.0,32.52,19.255,40.278,268.0,301.0,285.0,278.0,1,20.0,False,False,7.0
23,0,9,23.0,91.75,4.0,32.667,19.169,39.914,271.0,304.0,285.0,279.0,1,21.0,False,True,7.0
23,0,9,24.0,91.868,4.0,32.559,19.139,40.17,267.0,302.0,286.0,281.0,1,22.0,False,False,7.0
23,0,9,25.0,91.014,4.0,32.264,19.137,39.613,270.0,304.0,286.0,272.0,1,23.0,False,True,7.0
23,0,9,26.0,91.309,4.0,32.562,19.127,39.62,260.0,304.0,286.0,271.0,1,24.0,False,False,7.0
23,0,9,27.0,90.452,4.0,32.063,19.107,39.282,272.0,306.0,287.0,275.0,1,25.0,False,True,7.0
23,0,9,28.0,90.332,4.0,32.112,19.035,39.185,260.0,304.0,287.0,283.0,1,26.0,False,True,7.0
23,0,9,29.0,90.023,4.0,31.76,19.016,39.247,260.0,306.0,286.0,280.0,1,27.0,False,True,7.0
23,0,9,30.0,89.628,4.0,31.511,18.876,39.241,273.0,304.0,286.0,278.0,1,28.0,False,True,7.0
23,0,9,31.0,90.053,4.0,31.829,19.026,39.198,272.0,303.0,285.0,291.0,1,29.0,False,False,7.0
23,0,9,32.0,90.186,4.0,32.0,19.029,39.157,271.0,302.0,286.0,290.0,1,30.0,False,False,7.0
23,0,9,33.0,110.179,4.0,31.78,18.934,59.465,270.0,304.0,281.0,280.0,1,31.0,False,False,7.0
23,0,9,34.0,147.472,5.0,55.333,43.059,49.08,120.0,169.0,279.0,116.0,2,1.0,True,False,7.0
23,0,9,35.0,102.979,5.0,35.361,26.965,40.653,231.0,289.0,286.0,217.0,2,2.0,True,False,7.0
23,0,9,36.0,102.745,5.0,32.857,31.34,38.548,218.0,288.0,285.0,227.0,2,3.0,True,False,7.0
23,0,9,37.0,127.286,5.0,33.338,29.122,64.826,199.0,290.0,241.0,250.0,2,4.0,True,False,7.0
23,0,9,38.0,139.137,5.0,39.774,40.39,58.973,139.0,128.0,241.0,193.0,2,5.0,True,False,7.0
23,0,9,39.0,132.043,5.0,40.189,35.829,56.025,110.0,141.0,237.0,218.0,2,6.0,True,False,7.0
23,0,9,40.0,131.839,5.0,41.658,34.413,55.768,154.0,182.0,232.0,197.0,2,7.0,True,False,7.0
23,0,9,41.0,127.143,5.0,42.976,29.357,54.81,104.0,186.0,290.0,196.0,2,8.0,True,False,7.0
23,0,9,42.0,87.127,5.0,31.343,18.776,37.008,272.0,305.0,297.0,268.0,2,9.0,True,True,7.0
23,0,9,43.0,84.597,5.0,29.496,18.2,36.901,278.0,322.0,310.0,287.0,2,10.0,True,True,7.0
23,0,9,44.0,105.335,5.0,29.876,18.171,57.288,276.0,317.0,281.0,290.0,2,11.0,True,False,9.0
23,0,9,45.0,96.573,6.0,37.246,18.881,40.446,270.0,307.0,291.0,219.0,1,1.0,True,False,9.0
23,0,9,46.0,92.795,6.0,31.869,18.953,41.973,263.0,318.0,296.0,272.0,1,2.0,True,False,7.0
23,0,9,47.0,125.49,6.0,35.865,32.418,57.207,250.0,197.0,282.0,245.0,1,3.0,True,False,4.0
23,0,9,48.0,119.008,6.0,39.533,21.649,57.826,246.0,208.0,173.0,198.0,1,4.0,True,False,4.0
23,0,9,49.0,144.662,6.0,51.77,32.102,60.79,135.0,127.0,254.0,129.0,1,5.0,True,False,4.0
23,0,9,50.0,141.482,6.0,52.815,31.26,57.407,108.0,200.0,265.0,137.0,1,6.0,True,False,4.0
23,0,9,51.0,133.177,6.0,47.246,29.759,56.172,163.0,186.0,283.0,147.0,1,7.0,True,False,4.0
23,0,9,52.0,94.996,6.0,34.191,19.708,41.097,265.0,300.0,289.0,240.0,1,8.0,True,False,4.0
23,0,9,53.0,91.917,6.0,32.586,19.108,40.223,268.0,294.0,288.0,260.0,1,9.0,True,False,4.0
23,0,9,54.0,90.587,6.0,32.122,19.072,39.393,271.0,297.0,290.0,261.0,1,10.0,True,False,4.0
23,0,9,55.0,90.301,6.0,31.82,19.049,39.432,260.0,298.0,289.0,270.0,1,11.0,True,False,4.0
23,0,9,56.0,90.298,6.0,31.241,18.867,40.19,276.0,302.0,291.0,267.0,1,12.0,True,False,5.0
23,0,9,57.0,89.944,6.0,31.494,18.857,39.593,277.0,300.0,289.0,264.0,1,13.0,True,False,5.0
27,7,4,1.0,141.221,1.0,32.971,22.276,68.947,224.0,212.0,247.0,181.0,1,1.0,True,False,15.0
27,7,4,5.0,139.058,4.0,49.793,30.263,59.002,124.0,256.0,170.0,180.0,1,5.0,False,False,12.0
27,7,4,6.0,141.111,4.0,42.669,35.545,62.897,181.0,243.0,194.0,202.0,1,6.0,False,True,12.0
27,7,4,7.0,124.116,4.0,41.833,30.29,51.993,180.0,259.0,278.0,271.0,1,7.0,False,True,12.0
27,7,4,8.0,98.959,4.0,36.183,20.258,42.518,254.0,289.0,279.0,230.0,1,8.0,False,True,12.0
27,7,4,9.0,96.51,4.0,34.846,20.162,41.502,251.0,300.0,280.0,242.0,1,9.0,False,True,12.0
27,7,4,10.0,95.044,4.0,34.233,19.802,41.009,254.0,303.0,281.0,259.0,1,10.0,False,True,12.0
27,7,4,11.0,94.99,4.0,34.126,19.628,41.236,257.0,307.0,282.0,265.0,1,11.0,False,True,12.0
27,7,4,12.0,94.989,4.0,34.111,19.638,41.24,259.0,310.0,279.0,268.0,1,12.0,False,True,12.0
27,7,4,13.0,94.064,4.0,33.86,19.63,40.574,260.0,305.0,280.0,274.0,1,13.0,False,True,12.0
27,7,4,14.0,95.018,4.0,33.672,19.689,41.657,258.0,304.0,290.0,279.0,1,14.0,False,False,13.0
27,7,4,15.0,93.611,4.0,33.546,19.562,40.503,256.0,299.0,280.0,266.0,1,15.0,False,True,13.0
27,7,4,16.0,93.856,4.0,33.705,19.438,40.713,257.0,296.0,278.0,272.0,1,16.0,False,False,12.0
27,7,4,17.0,94.817,4.0,33.248,19.522,42.047,261.0,299.0,289.0,277.0,1,17.0,False,False,13.0
27,7,4,18.0,93.796,4.0,33.341,19.377,41.078,259.0,298.0,279.0,272.0,1,18.0,False,False,13.0
27,7,4,19.0,93.52,4.0,33.281,19.41,40.829,262.0,301.0,280.0,284.0,1,19.0,False,True,13.0
27,7,4,20.0,93.867,4.0,32.992,19.306,41.569,260.0,298.0,278.0,278.0,1,20.0,False,False,13.0
27,7,4,21.0,93.22,4.0,33.16,19.336,40.724,261.0,298.0,280.0,285.0,1,21.0,False,True,13.0
27,7,4,22.0,93.185,4.0,33.304,19.367,40.514,257.0,299.0,281.0,282.0,1,22.0,False,True,13.0
27,7,4,23.0,92.765,4.0,32.799,19.247,40.719,260.0,297.0,279.0,289.0,1,23.0,False,True,13.0
27,7,4,24.0,92.469,4.0,32.825,19.345,40.299,261.0,297.0,281.0,288.0,1,24.0,False,True,13.0
27,7,4,25.0,91.975,4.0,32.628,19.271,40.076,260.0,294.0,280.0,289.0,1,25.0,False,True,13.0
27,7,4,26.0,91.81,4.0,32.653,19.338,39.819,262.0,301.0,280.0,291.0,1,26.0,False,True,13.0
27,7,4,27.0,91.118,4.0,32.379,19.173,39.566,263.0,301.0,281.0,271.0,1,27.0,False,True,13.0
27,7,4,28.0,90.801,4.0,32.247,19.196,39.358,260.0,297.0,281.0,289.0,1,28.0,False,True,13.0
27,7,4,29.0,90.378,4.0,32.112,19.125,39.141,262.0,297.0,282.0,290.0,1,29.0,False,True,13.0
27,7,4,30.0,90.691,4.0,32.048,19.285,39.358,260.0,296.0,281.0,289.0,1,30.0,False,False,13.0
27,7,4,31.0,90.071,4.0,31.864,19.06,39.147,264.0,297.0,281.0,290.0,1,31.0,False,True,13.0
27,7,4,32.0,90.109,4.0,32.056,19.242,38.811,263.0,299.0,282.0,289.0,1,32.0,False,False,13.0
27,7,4,33.0,125.643,4.0,31.748,27.04,66.855,262.0,265.0,281.0,291.0,1,33.0,False,False,12.0
27,7,4,34.0,124.547,5.0,47.723,29.614,47.21,165.0,270.0,248.0,160.0,2,1.0,True,False,12.0
27,7,4,35.0,103.738,5.0,36.092,26.746,40.9,243.0,289.0,279.0,229.0,2,2.0,True,False,12.0
27,7,4,36.0,99.268,5.0,32.729,27.808,38.731,263.0,295.0,283.0,276.0,2,3.0,True,False,12.0
27,7,4,37.0,120.019,5.0,31.433,28.144,60.442,262.0,297.0,201.0,284.0,2,4.0,True,False,12.0
27,7,4,38.0,139.971,5.0,38.06,38.725,63.186,129.0,233.0,238.0,242.0,2,5.0,True,False,12.0
27,7,4,39.0,131.714,5.0,38.204,34.474,59.036,91.0,119.0,245.0,257.0,2,6.0,True,False,12.0
27,7,4,40.0,130.024,5.0,38.773,35.573,55.678,196.0,171.0,252.0,273.0,2,7.0,True,False,12.0
27,7,4,41.0,123.528,5.0,43.382,27.686,52.46,121.0,147.0,287.0,262.0,2,8.0,True,False,12.0
27,7,4,42.0,87.472,5.0,31.081,19.257,37.134,268.0,302.0,291.0,277.0,2,9.0,True,True,12.0
27,7,4,43.0,85.243,5.0,30.039,18.732,36.472,266.0,300.0,294.0,296.0,2,10.0,True,True,12.0
27,7,4,44.0,106.696,5.0,30.497,18.959,57.24,259.0,290.0,281.0,293.0,2,11.0,True,False,12.0
27,7,4,45.0,97.137,6.0,37.709,19.258,40.17,265.0,291.0,287.0,211.0,1,1.0,True,False,12.0
27,7,4,46.0,91.21,6.0,31.335,19.143,40.732,267.0,300.0,287.0,294.0,1,2.0,True,False,12.0
27,7,4,47.0,125.179,6.0,38.914,29.037,57.228,87.0,176.0,275.0,252.0,1,3.0,True,False,7.0
27,7,4,48.0,120.075,6.0,41.96,21.517,56.598,248.0,285.0,213.0,167.0,1,4.0,True,False,7.0
