DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position,lap_delta,position_change,cumulative_position_change,pit_stop,pit_stop_count,laps_in_stint,tyre_age_normalized,leader_lap_time,gap_to_leader,car_ahead_time,car_behind_time,gap_to_ahead,gap_to_behind,lap_time_percentile,team_avg_lap_time,gap_to_teammate,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_avg_lap_time_10,rolling_std_lap_time_10,rolling_avg_position_3,rolling_avg_position_5,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,laps_completed,personal_bests_count,team_avg_position,team_best_position,best_lap_so_far,worst_lap_so_far,avg_lap_so_far,best_position_so_far,worst_position_so_far,race_progress,race_phase,race_phase_encoded,compound_age_ratio,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,speed_improvement,driver_team_combo,driver_team_encoded,compound_life_interaction,position_stint_interaction
16,9,2,50.0,139.782,6.0,50.079,29.365,60.338,102.0,134.0,259.0,188.0,1,3.0,True,False,10.0,-2.994999999999976,-0.0,-2.0,False,3,3,0.3,96.187,43.59500000000001,137.095,140.101,2.687000000000012,0.3189999999999884,0.5714285714285714,138.4385,1.343500000000006,132.86766666666668,14.646478291156948,117.26020000000001,23.81858030404,111.55799999999999,22.805319038427044,10.0,7.4,8.975658488378455,6.6550609689167946,8.983038311172857,46,19,9.5,9.0,85.271,148.223,104.99017391304348,2.0,10.0,0.8771929824561403,late,2,0.07317073170731707,1,68.70892712498622,259.0,102.0,157.0,0.3923076923076923,157.0,9_2,16,3.0,60.0
16,9,2,51.0,127.996,6.0,46.891,25.694,55.411,123.0,199.0,292.0,218.0,1,4.0,True,False,10.0,-11.786000000000016,-0.0,-2.0,False,3,4,0.4,94.937,33.059,131.311,127.055,-3.315000000000012,-0.9409999999999883,0.35714285714285715,129.6535,-1.657500000000013,136.85166666666666,7.814066184345462,124.60560000000001,18.968654994490297,111.1591,22.440284933079084,10.0,8.4,7.273045600022069,5.894997226462433,6.8595543076791134,47,19,9.5,9.0,85.271,148.223,105.47965957446809,2.0,10.0,0.8947368421052632,late,2,0.0975609756097561,1,69.4310209248479,292.0,123.0,169.0,0.4197952218430034,169.0,9_2,16,4.0,60.0
16,9,2,52.0,96.38,6.0,35.427,19.167,41.786,264.0,295.0,289.0,239.0,1,5.0,True,False,9.0,-31.616,1.0,-1.0,False,3,5,0.5,93.198,3.182000000000002,96.326,97.051,0.054000000000002046,0.6710000000000065,0.7142857142857143,96.71549999999999,-0.33549999999999613,121.38600000000001,22.44331695627899,124.59580000000001,18.986855432114123,107.91420000000001,21.941842730272192,9.666666666666666,9.8,5.524651373616296,5.4770465307499245,8.791124006633005,48,19,9.5,9.0,85.271,148.223,105.29008333333333,2.0,10.0,0.9122807017543859,late,2,0.12195121951219512,1,25.630385612913955,295.0,239.0,56.0,0.9103448275862069,25.0,9_2,16,5.0,54.0
16,9,2,53.0,92.731,6.0,32.685,18.763,41.283,268.0,301.0,288.0,261.0,1,6.0,True,False,9.0,-3.649000000000001,-0.0,-1.0,False,3,6,0.6,90.482,2.2489999999999952,92.297,93.039,0.4339999999999975,0.30800000000000693,0.7857142857142857,92.88499999999999,-0.15399999999999636,105.70233333333333,19.39289767758637,119.93319999999999,23.851287799613715,108.5042,21.384177436184466,9.333333333333334,9.6,7.598543465691327,6.154323902753232,10.69881426607637,49,19,9.5,9.0,85.271,148.223,105.03377551020408,2.0,10.0,0.9298245614035088,late,2,0.14634146341463414,1,18.33939293797189,301.0,261.0,40.0,0.9273356401384083,20.0,9_2,16,6.0,54.0
16,9,2,54.0,91.082,6.0,32.942,18.901,39.239,267.0,290.0,289.0,272.0,1,7.0,True,False,8.0,-1.649000000000001,1.0,0.0,False,3,7,0.7,89.1,1.9819999999999993,90.994,91.265,0.08799999999999386,0.18300000000000693,0.6428571428571429,91.17349999999999,-0.09149999999999636,93.39766666666667,2.711186886464265,109.5942,22.647371021820675,109.0853,20.75230134520557,8.666666666666666,9.2,8.254212936434357,4.880632643418241,9.577070548972666,50,19,8.5,8.0,85.271,148.223,104.75474,2.0,10.0,0.9473684210526315,late,2,0.17073170731707318,1,11.73314393786536,290.0,267.0,23.0,0.9206896551724137,22.0,9_2,16,7.0,48.0
16,9,2,55.0,89.975,6.0,31.892,18.59,39.493,268.0,291.0,289.0,285.0,1,8.0,True,False,8.0,-1.1069999999999993,-0.0,0.0,False,3,8,0.8,88.538,1.4369999999999976,90.437,89.874,-0.4620000000000033,-0.10099999999999909,0.2857142857142857,89.9245,0.050499999999999545,91.26266666666668,1.386854113934133,99.63279999999999,16.039606812512687,108.44649999999999,21.27906664228169,8.333333333333334,8.8,6.248062683744472,3.0656544978192986,6.780862541004634,51,19,8.5,8.0,85.271,148.223,104.4649411764706,2.0,10.0,0.9649122807017544,late,2,0.1951219512195122,1,10.468205831628136,291.0,268.0,23.0,0.9241379310344827,21.0,9_2,16,8.0,48.0
16,9,2,56.0,89.801,6.0,31.38,18.561,39.86,274.0,299.0,289.0,277.0,1,9.0,True,False,8.0,-0.17399999999999238,-0.0,0.0,False,3,9,0.9,87.921,1.8799999999999955,90.36,90.095,-0.5589999999999975,0.29399999999999693,0.42857142857142855,89.94800000000001,-0.14700000000000557,90.286,0.6948244382596402,91.9938,2.7155809139121883,108.2997,21.415365086518786,8.0,8.4,1.5615798730772787,0.248704242021865,1.133564157866669,52,19,8.5,8.0,85.271,148.223,104.1829423076923,2.0,10.0,0.9824561403508771,late,2,0.21951219512195122,1,11.5,299.0,274.0,25.0,0.9448275862068966,15.0,9_2,16,9.0,48.0
16,9,2,57.0,90.964,6.0,31.616,18.907,40.441,273.0,300.0,289.0,290.0,1,10.0,True,False,8.0,1.1629999999999967,-0.0,0.0,False,3,10,1.0,87.126,3.837999999999994,90.86,89.517,0.1039999999999992,-1.4470000000000027,0.7857142857142857,91.691,-0.7270000000000039,90.24666666666667,0.6272912667462917,90.9106,1.1675449884283953,107.75319999999999,21.817900677094357,8.0,8.2,0.6795336636252909,0.1649114914118143,0.8179805621162307,53,19,9.0,8.0,85.271,148.223,103.9335283018868,2.0,10.0,1.0,late,2,0.24390243902439024,1,11.16542281629615,300.0,273.0,27.0,0.9413793103448276,16.0,9_2,16,10.0,48.0
4,10,5,1.0,117.099,1.0,32.971,20.913,54.007,242.0,284.0,269.0,227.0,1,1.0,True,False,1.0,0.0,0.0,0.0,False,0,1,1.0,117.099,0.0,0.0,119.392,0.0,2.292999999999992,0.058823529411764705,118.953,-1.8539999999999992,117.099,0.0,117.099,0.0,117.099,0.0,1.0,1.0,0.0,0.0,0.0,1,0,3.5,1.0,117.099,117.099,117.099,1.0,1.0,0.017543859649122806,early,0,0.024390243902439025,1,25.748786379167466,284.0,227.0,57.0,0.8962962962962963,27.0,10_5,1,1.0,1.0
4,10,5,5.0,143.648,4.0,53.992,31.669,57.987,89.0,144.0,260.0,186.0,1,5.0,False,False,1.0,26.548999999999992,-0.0,0.0,True,1,1,0.14705882352941177,125.412,18.23599999999999,0.0,143.609,0.0,-0.03899999999998727,1.0,143.4015,0.2464999999999975,130.3735,18.77297793372164,130.3735,18.77297793372164,130.3735,18.77297793372164,1.0,1.0,14.864091647322416,7.605640538442505,2.814284989122462,2,0,2.0,1.0,117.099,143.648,130.3735,1.0,1.0,0.08771929824561403,early,0,0.12195121951219512,0,72.09426699352268,260.0,89.0,171.0,0.34099616858237547,171.0,10_5,1,5.0,4.0
4,10,5,6.0,140.423,4.0,48.236,33.814,58.373,154.0,186.0,247.0,180.0,1,6.0,False,True,1.0,-3.2249999999999943,-0.0,0.0,False,1,2,0.17647058823529413,138.85,1.5730000000000075,0.0,139.654,0.0,-0.7690000000000055,0.5882352941176471,140.148,0.2750000000000057,133.72333333333333,14.487114976189467,133.72333333333333,14.487114976189467,133.72333333333333,14.487114976189467,1.0,1.0,10.863042867140557,6.912890881052104,2.417000620603975,3,1,2.0,1.0,117.099,143.648,133.72333333333333,1.0,1.0,0.10526315789473684,early,0,0.14634146341463414,0,39.36474734242979,247.0,154.0,93.0,0.6209677419354839,93.0,10_5,1,6.0,4.0
4,10,5,7.0,137.108,4.0,46.009,30.022,61.077,146.0,147.0,274.0,218.0,1,7.0,False,True,1.0,-3.3149999999999977,-0.0,0.0,False,1,3,0.20588235294117646,122.192,14.916000000000011,0.0,136.447,0.0,-0.6610000000000014,1.0,136.3385,0.7694999999999936,140.393,3.270103209380407,134.5695,11.949127959813632,134.5695,11.949127959813632,1.0,1.0,8.882151878908624,5.677397555218412,2.913988789729064,4,2,2.0,1.0,117.099,143.648,134.5695,1.0,1.0,0.12280701754385964,early,0,0.17073170731707318,0,61.82973933849848,274.0,146.0,128.0,0.5309090909090909,128.0,10_5,1,7.0,4.0
4,10,5,8.0,96.278,4.0,34.845,20.542,40.891,252.0,289.0,277.0,276.0,1,8.0,False,True,1.0,-40.83,-0.0,0.0,False,1,4,0.23529411764705882,96.278,0.0,0.0,96.83,0.0,0.5519999999999925,0.058823529411764705,96.7645,-0.4864999999999924,124.603,24.586104307108112,126.91120000000001,20.008349224761147,126.91120000000001,20.008349224761147,1.0,1.0,9.002179530535924,6.232007180676222,7.997792070315409,5,3,2.0,1.0,96.278,143.648,126.91120000000001,1.0,1.0,0.14035087719298245,early,0,0.1951219512195122,0,15.50268793897798,289.0,252.0,37.0,0.9064748201438849,25.0,10_5,1,8.0,4.0
4,10,5,9.0,94.638,4.0,34.182,19.932,40.524,255.0,290.0,279.0,281.0,1,9.0,False,True,1.0,-1.6400000000000006,-0.0,0.0,False,1,5,0.2647058823529412,94.315,0.3230000000000075,0.0,94.315,0.0,-0.3230000000000075,0.17647058823529413,94.608,0.030000000000001137,109.34133333333334,24.060615813676375,122.41899999999998,24.727095563369343,121.53233333333333,22.222971688472867,1.0,1.0,8.667898401573472,6.496794224846589,10.169760360991802,6,4,2.0,1.0,94.638,143.648,121.53233333333333,1.0,1.0,0.15789473684210525,early,0,0.21951219512195122,0,14.952703211571256,290.0,255.0,35.0,0.9107142857142857,24.0,10_5,1,9.0,4.0
4,10,5,10.0,92.13,4.0,32.775,19.521,39.834,258.0,289.0,279.0,280.0,1,10.0,False,True,1.0,-2.5080000000000098,-0.0,0.0,False,1,6,0.29411764705882354,92.13,0.0,0.0,92.65,0.0,0.5200000000000102,0.058823529411764705,92.401,-0.2710000000000008,94.34866666666666,2.0890814568449674,112.1154,24.401071878095845,117.332,23.13114768013036,1.0,1.0,7.304764013984295,6.674795817101822,10.625692339796036,7,5,2.0,1.0,92.13,143.648,117.332,1.0,1.0,0.17543859649122806,early,0,0.24390243902439024,0,13.12757911167681,289.0,258.0,31.0,0.9214285714285714,21.0,10_5,1,10.0,4.0
4,10,5,11.0,92.189,4.0,32.971,19.542,39.676,260.0,291.0,278.0,278.0,1,11.0,False,False,1.0,0.0589999999999975,-0.0,0.0,False,1,7,0.3235294117647059,91.959,0.22999999999998977,0.0,92.453,0.0,0.26400000000001,0.11764705882352941,92.074,0.11499999999999488,92.98566666666665,1.431266688403475,102.4686,19.44277940007549,114.189125,23.186970173769705,1.0,1.0,5.573876371072464,4.5525591923664175,9.335728643228672,8,5,2.0,1.0,92.13,143.648,114.189125,1.0,1.0,0.19298245614035087,early,0,0.2682926829268293,0,12.737739202856996,291.0,260.0,31.0,0.931899641577061,18.0,10_5,1,11.0,4.0
4,10,5,12.0,91.778,4.0,33.041,19.428,39.309,260.0,289.0,280.0,284.0,1,12.0,False,True,1.0,-0.41099999999998715,-0.0,0.0,False,1,8,0.35294117647058826,91.29,0.48799999999999955,0.0,91.591,0.0,-0.18700000000001182,0.17647058823529413,91.534,0.24399999999999977,92.03233333333333,0.22222586108148776,93.40259999999999,1.970139538205258,111.699,22.939870100983573,1.0,1.0,0.9042368052672517,0.4611214590538743,0.6456622181918392,9,6,2.0,1.0,91.778,143.648,111.699,1.0,1.0,0.21052631578947367,early,0,0.2926829268292683,0,12.711543310445563,289.0,260.0,29.0,0.9252669039145908,20.0,10_5,1,12.0,4.0
4,10,5,13.0,91.318,4.0,32.701,19.369,39.248,260.0,290.0,280.0,279.0,1,13.0,False,True,1.0,-0.46000000000000796,-0.0,0.0,False,1,9,0.38235294117647056,91.271,0.046999999999997044,0.0,91.271,0.0,-0.046999999999997044,0.11764705882352941,91.3475,-0.02949999999999875,91.76166666666666,0.4357296562473162,92.41059999999999,1.2925857031545713,109.6609,22.56779358806114,1.0,1.0,0.6020573062424573,0.22029593732063013,0.5130879066986663,10,7,2.0,1.0,91.318,143.648,109.6609,1.0,1.0,0.22807017543859648,early,0,0.3170731707317073,0,12.526638282742368,290.0,260.0,30.0,0.9252669039145908,20.0,10_5,1,13.0,4.0
4,10,5,14.0,90.795,4.0,32.293,19.273,39.229,261.0,288.0,281.0,282.0,1,14.0,False,True,1.0,-0.5229999999999961,-0.0,0.0,False,1,10,0.4117647058823529,90.555,0.23999999999999488,0.0,90.639,0.0,-0.1560000000000059,0.17647058823529413,90.67500000000001,0.11999999999999034,91.29699999999998,0.4918363548987238,91.642,0.586991056149558,107.03049999999999,23.130438283064738,1.0,1.0,0.2937706588478894,0.11083907253300276,0.27732417853557345,11,8,2.0,1.0,90.795,143.648,107.94581818181818,1.0,1.0,0.24561403508771928,early,0,0.34146341463414637,0,11.74734012447073,288.0,261.0,27.0,0.925531914893617,20.0,10_5,1,14.0,4.0
4,10,5,15.0,90.226,4.0,32.127,19.243,38.856,264.0,290.0,281.0,281.0,1,15.0,False,True,1.0,-0.5690000000000026,-0.0,0.0,False,1,11,0.4411764705882353,90.226,0.0,0.0,90.328,0.0,0.10200000000000387,0.058823529411764705,90.28450000000001,-0.05850000000000932,90.77966666666664,0.5461614535404292,91.2612,0.7778339797151922,101.6883,19.639284559553367,1.0,1.0,0.40520463965744874,0.12091525958280445,0.29142460431548584,12,9,2.0,1.0,90.226,143.648,106.46916666666668,1.0,1.0,0.2631578947368421,early,0,0.36585365853658536,0,10.862780491200215,290.0,264.0,26.0,0.9361702127659575,17.0,10_5,1,15.0,4.0
4,10,5,16.0,89.952,4.0,31.957,19.167,38.828,262.0,292.0,282.0,271.0,1,16.0,False,True,1.0,-0.2740000000000009,-0.0,0.0,False,1,12,0.47058823529411764,89.952,0.0,0.0,90.592,0.0,0.6400000000000006,0.058823529411764705,90.33699999999999,-0.3849999999999909,90.32433333333331,0.43001666634376445,90.81379999999999,0.7537341706461115,96.6412,14.352487401918259,1.0,1.0,0.4418361687321744,0.1033585990616062,0.2321454285581425,13,10,2.0,1.0,89.952,143.648,105.19861538461538,1.0,1.0,0.2807017543859649,early,0,0.3902439024390244,0,13.047988350699889,292.0,262.0,30.0,0.9257950530035336,20.0,10_5,1,16.0,4.0
4,10,5,17.0,90.264,4.0,31.99,19.045,39.229,264.0,293.0,281.0,284.0,1,17.0,False,False,1.0,0.3119999999999976,-0.0,0.0,False,1,13,0.5,90.264,0.0,0.0,90.696,0.0,0.43200000000000216,0.058823529411764705,90.47999999999999,-0.21599999999999397,90.14733333333332,0.17022729902518013,90.511,0.544660444680517,91.9568,2.0443905802083115,1.0,1.0,0.30298646834459664,0.12141993246571575,0.21580430950387539,14,10,1.5,1.0,89.952,143.648,104.13185714285714,1.0,1.0,0.2982456140350877,early,0,0.4146341463414634,0,12.12435565298214,293.0,264.0,29.0,0.9361702127659575,17.0,10_5,1,17.0,4.0
4,10,5,18.0,90.146,4.0,31.867,18.988,39.291,265.0,292.0,281.0,283.0,1,18.0,False,False,1.0,-0.117999999999995,-0.0,0.0,False,1,14,0.5294117647058824,90.143,0.0030000000000001137,0.0,90.143,0.0,-0.0030000000000001137,0.11764705882352941,90.1445,0.0015000000000071623,90.12066666666665,0.15753518125615149,90.27659999999999,0.3137989802398597,91.3436,1.4322430116584535,1.0,1.0,0.16633159651711724,0.12359692552802613,0.22493621318152368,15,10,1.5,1.0,89.952,143.648,103.19946666666667,1.0,1.0,0.3157894736842105,early,0,0.43902439024390244,0,11.236102527122116,292.0,265.0,27.0,0.9397163120567376,16.0,10_5,1,18.0,4.0
4,10,5,19.0,90.551,4.0,31.922,19.008,39.621,266.0,293.0,281.0,271.0,1,19.0,False,False,1.0,0.40500000000000114,-0.0,0.0,False,1,15,0.5588235294117647,90.551,0.0,0.0,90.816,0.0,0.26500000000000057,0.058823529411764705,90.68350000000001,-0.1325000000000074,90.32033333333332,0.2082938629278561,90.2278,0.21709951635039296,90.9349,0.8541836193439871,1.0,1.0,0.09759252020485079,0.11010313347031274,0.3305139936529777,16,10,1.5,1.0,89.952,143.648,102.4089375,1.0,1.0,0.3333333333333333,middle,1,0.4634146341463415,0,11.926860441876563,293.0,266.0,27.0,0.9432624113475178,15.0,10_5,1,19.0,4.0
4,10,5,20.0,90.71,4.0,32.482,19.053,39.175,263.0,292.0,281.0,289.0,1,20.0,False,False,1.0,0.15899999999999181,-0.0,0.0,False,1,16,0.5882352941176471,90.159,0.5509999999999877,0.0,90.159,0.0,-0.5509999999999877,0.11764705882352941,90.4345,0.27549999999999386,90.46899999999998,0.2908040577434807,90.3246,0.30585584839851526,90.79289999999999,0.7444119901715417,1.0,1.0,0.24926953283530842,0.0694744557372146,0.2833834857581465,17,10,1.5,1.0,89.952,143.648,101.72076470588235,1.0,1.0,0.3508771929824561,middle,1,0.4878048780487805,0,13.022416570411705,292.0,263.0,29.0,0.9326241134751773,18.0,10_5,1,20.0,4.0
4,10,5,21.0,90.234,4.0,31.839,18.967,39.428,265.0,292.0,281.0,287.0,1,21.0,False,False,1.0,-0.4759999999999991,-0.0,0.0,False,1,17,0.6176470588235294,89.727,0.5069999999999908,0.0,89.727,0.0,-0.5069999999999908,0.11764705882352941,89.9805,0.2534999999999883,90.49833333333332,0.24233104079628037,90.38099999999999,0.2385707442239662,90.5974,0.5743029011090554,1.0,1.0,0.26463087499370375,0.036697411352609316,0.17907037722759295,18,10,1.5,1.0,89.952,143.648,101.08261111111112,1.0,1.0,0.3684210526315789,middle,1,0.5121951219512195,0,11.729592206608606,292.0,265.0,27.0,0.9397163120567376,16.0,10_5,1,21.0,4.0
4,10,5,22.0,90.3,4.0,31.922,18.944,39.434,264.0,292.0,283.0,283.0,1,22.0,False,False,1.0,0.0660000000000025,-0.0,0.0,False,1,18,0.6470588235294118,90.214,0.08599999999999852,0.0,90.214,0.0,-0.08599999999999852,0.11764705882352941,90.257,0.042999999999992156,90.41466666666666,0.2578862798471547,90.3882,0.2346682765087294,90.44959999999999,0.4006378802749077,1.0,1.0,0.2682802639031302,0.04159927883969642,0.1679038415296991,19,10,1.5,1.0,89.952,143.648,100.51510526315789,1.0,1.0,0.38596491228070173,middle,1,0.5365853658536586,0,11.789826122551595,292.0,264.0,28.0,0.9295774647887324,19.0,10_5,1,22.0,4.0
4,10,5,23.0,89.922,4.0,31.865,18.917,39.14,266.0,294.0,283.0,288.0,1,23.0,False,True,1.0,-0.3780000000000001,-0.0,0.0,False,1,19,0.6764705882352942,89.739,0.18299999999999272,0.0,89.739,0.0,-0.18299999999999272,0.11764705882352941,89.8305,0.09149999999999636,90.15199999999999,0.20190096582249753,90.3434,0.3036952419771776,90.30999999999999,0.2932496092638488,1.0,1.0,0.2685414306954021,0.05367215292852467,0.20052755421744992,20,11,1.5,1.0,89.922,143.648,99.98545,1.0,1.0,0.40350877192982454,middle,1,0.5609756097560976,0,12.0381338531629,294.0,266.0,28.0,0.9366197183098591,17.0,10_5,1,23.0,4.0
4,10,5,24.0,89.687,4.0,31.717,18.812,39.158,267.0,295.0,284.0,287.0,1,24.0,False,True,1.0,-0.23499999999999943,-0.0,0.0,False,1,20,0.7058823529411765,89.626,0.06099999999999284,0.0,89.626,0.0,-0.06099999999999284,0.11764705882352941,89.6565,0.030500000000003524,89.96966666666667,0.30926741395332574,90.1706,0.38967524940592846,90.19919999999999,0.2989045927309013,1.0,1.0,0.29854564140166856,0.08720263757469372,0.15023648025841863,21,12,1.5,1.0,89.687,143.648,99.49504761904763,1.0,1.0,0.42105263157894735,middle,1,0.5853658536585366,0,11.786291472158096,295.0,267.0,28.0,0.9368421052631579,17.0,10_5,1,24.0,4.0
4,10,5,25.0,89.601,4.0,31.927,18.809,38.865,268.0,295.0,285.0,283.0,1,25.0,False,True,1.0,-0.08599999999999852,-0.0,0.0,False,1,21,0.7352941176470589,89.295,0.3059999999999974,0.0,89.295,0.0,-0.3059999999999974,0.11764705882352941,89.44800000000001,0.1529999999999916,89.73666666666666,0.1661635740268021,89.94879999999998,0.31420646078585174,90.13669999999999,0.3531065467155865,1.0,1.0,0.08524670081553853,0.07452985978776387,0.23675092396956335,22,13,1.5,1.0,89.601,143.648,99.04531818181817,1.0,1.0,0.43859649122807015,middle,1,0.6097560975609756,0,11.146748404803978,295.0,268.0,27.0,0.9370629370629371,17.0,10_5,1,25.0,4.0
4,10,5,26.0,89.16,4.0,31.638,18.793,38.729,267.0,294.0,285.0,289.0,1,26.0,False,True,1.0,-0.4410000000000025,-0.0,0.0,False,1,22,0.7647058823529411,89.133,0.027000000000001023,0.0,89.133,0.0,-0.027000000000001023,0.11764705882352941,89.1465,0.013499999999993406,89.48266666666666,0.28272660528032506,89.734,0.4198434231943746,90.05749999999999,0.4689539778415477,1.0,1.0,0.12982565231853746,0.06995355602100763,0.2753773774304146,23,14,1.5,1.0,89.16,143.648,98.61552173913044,1.0,1.0,0.45614035087719296,middle,1,0.6341463414634146,0,11.757976016304847,294.0,267.0,27.0,0.9335664335664335,18.0,10_5,1,26.0,4.0
4,10,5,27.0,89.25,4.0,31.708,18.743,38.799,269.0,297.0,285.0,291.0,1,27.0,False,False,1.0,0.09000000000000341,-0.0,0.0,False,1,23,0.7941176470588235,89.037,0.21299999999999386,0.0,89.037,0.0,-0.21299999999999386,0.11764705882352941,89.1435,0.10649999999999693,89.33699999999999,0.2330171667495561,89.524,0.3156239851462037,89.95609999999999,0.525553137180325,1.0,1.0,0.12015198708275232,0.06347597970874243,0.19845326905965538,24,14,1.5,1.0,89.16,143.648,98.22529166666668,1.0,1.0,0.47368421052631576,middle,1,0.6585365853658537,0,12.041594578792296,297.0,269.0,28.0,0.9405594405594405,16.0,10_5,1,27.0,4.0
4,10,5,28.0,89.097,4.0,31.595,18.795,38.707,270.0,301.0,287.0,290.0,1,28.0,False,True,1.0,-0.1530000000000058,-0.0,0.0,False,1,24,0.8235294117647058,88.629,0.4679999999999893,0.0,88.629,0.0,-0.4679999999999893,0.11764705882352941,88.863,0.23399999999999466,89.16899999999998,0.0768960337077091,89.359,0.26752289621557884,89.85119999999999,0.5847891927866712,1.0,1.0,0.12777519321031872,0.027781288666739564,0.1821861685212977,25,15,1.5,1.0,89.097,143.648,97.86016,1.0,1.0,0.49122807017543857,middle,1,0.6829268292682927,0,12.832251036613439,301.0,270.0,31.0,0.9375,17.0,10_5,1,28.0,4.0
4,10,5,29.0,88.357,4.0,31.183,18.556,38.618,272.0,318.0,287.0,291.0,1,29.0,False,True,1.0,-0.7399999999999949,-0.0,0.0,False,1,25,0.8529411764705882,88.188,0.16899999999999693,0.0,88.188,0.0,-0.16899999999999693,0.11764705882352941,88.27250000000001,0.08449999999999136,88.90133333333331,0.47757338005095323,89.09299999999999,0.4552235714454663,89.6318,0.6943706663031761,1.0,1.0,0.270846266357753,0.10542390620720248,0.09372192913336438,26,16,1.5,1.0,88.357,143.648,97.49465384615384,1.0,1.0,0.5087719298245614,middle,1,0.7073170731707317,0,19.165942015286735,318.0,272.0,46.0,0.9444444444444444,15.0,10_5,1,29.0,4.0
4,10,5,30.0,88.032,4.0,31.395,18.641,37.996,269.0,296.0,286.0,292.0,1,30.0,False,True,1.0,-0.32500000000000284,-0.0,0.0,False,1,26,0.8823529411764706,88.032,0.0,0.0,88.331,0.0,0.2990000000000066,0.058823529411764705,88.1815,-0.1495000000000033,88.49533333333333,0.5458097959301155,88.77919999999999,0.5486845177326919,89.36399999999999,0.7467732066848195,1.0,1.0,0.21376084767780923,0.10438294879905115,0.32721201078275564,27,17,1.5,1.0,88.032,143.648,97.14418518518518,1.0,1.0,0.5263157894736842,middle,1,0.7317073170731707,0,11.89887949906769,296.0,269.0,27.0,0.9372822299651568,17.0,10_5,1,30.0,4.0
4,10,5,31.0,87.695,4.0,31.136,18.747,37.812,272.0,297.0,286.0,295.0,1,31.0,False,True,1.0,-0.3370000000000033,-0.0,0.0,False,1,27,0.9117647058823529,87.695,0.0,0.0,87.916,0.0,0.22100000000000364,0.058823529411764705,87.8055,-0.11050000000000182,88.02799999999998,0.3310181263917821,88.4862,0.6718360663134645,89.1101,0.8434743557980933,1.0,1.0,0.2498205355849189,0.09648212269630806,0.44972469356319716,28,18,1.5,1.0,87.695,143.648,96.80671428571428,1.0,1.0,0.543859649122807,middle,1,0.7560975609756098,0,11.387127235025815,297.0,272.0,25.0,0.9477351916376306,14.0,10_5,1,31.0,4.0
4,10,5,32.0,87.8,4.0,31.021,18.717,38.062,270.0,300.0,288.0,271.0,1,32.0,False,False,1.0,0.10500000000000398,-0.0,0.0,False,1,28,0.9411764705882353,87.8,0.0,0.0,89.379,0.0,1.5790000000000077,0.058823529411764705,88.5895,-0.7895000000000039,87.84233333333331,0.1724422608679363,88.1962,0.5640112587524647,88.86009999999999,0.8218232372800522,1.0,1.0,0.22841628663459304,0.09401170139927015,0.39855112595566106,29,18,1.5,1.0,87.695,143.648,96.49613793103448,1.0,1.0,0.5614035087719298,middle,1,0.7804878048780488,0,14.430869689661812,300.0,270.0,30.0,0.9342560553633218,18.0,10_5,1,32.0,4.0
4,10,5,33.0,87.495,4.0,31.193,18.769,37.533,269.0,298.0,287.0,291.0,1,33.0,False,True,1.0,-0.3049999999999926,-0.0,0.0,False,1,29,0.9705882352941176,87.495,0.0,0.0,88.226,0.0,0.7309999999999945,0.0625,87.8605,-0.36549999999999727,87.66333333333334,0.15494622723134127,87.8758,0.3314343072156763,88.61739999999999,0.8316900063526115,1.0,1.0,0.13552047815713028,0.08731551981168884,0.39972765728748905,30,19,1.5,1.0,87.495,143.648,96.19609999999999,1.0,1.0,0.5789473684210527,middle,1,0.8048780487804879,0,12.365947867699695,298.0,269.0,29.0,0.9340277777777778,18.0,10_5,1,33.0,4.0
4,10,5,34.0,122.273,4.0,30.897,28.566,62.81,267.0,212.0,281.0,294.0,1,34.0,False,False,1.0,34.77799999999999,-0.0,0.0,False,1,30,1.0,120.551,1.7219999999999942,0.0,127.025,0.0,4.7520000000000095,0.1875,124.649,-2.3760000000000048,99.18933333333332,19.991623404149408,94.65899999999999,15.437909492544629,91.876,10.706156079564694,1.0,1.0,0.18734139958892665,4.404201857317621,11.163999274453586,31,19,1.5,1.0,87.495,143.648,97.03729032258065,1.0,1.0,0.5964912280701754,middle,1,0.8292682926829268,0,36.06013495999888,294.0,212.0,82.0,0.9468085106382979,14.0,10_5,1,34.0,4.0
4,10,5,35.0,123.448,5.0,46.512,32.868,44.068,244.0,245.0,270.0,179.0,0,2.0,False,False,1.0,1.1749999999999972,-0.0,0.0,True,2,1,0.18181818181818182,102.362,21.086,0.0,123.781,0.0,0.3330000000000126,0.5,123.61449999999999,-0.1664999999999992,111.07199999999999,20.42673133421014,101.7422,19.283068861050086,95.2607,14.562698239375527,1.0,1.0,6.910494244263569,6.731802529783534,10.830255721819318,32,19,1.5,1.0,87.495,143.648,97.862625,1.0,1.0,0.6140350877192983,middle,1,0.04878048780487805,0,38.905869308713136,270.0,179.0,91.0,0.9003690036900369,26.0,10_5,1,0.0,5.0
