DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position,lap_delta,position_change,cumulative_position_change,pit_stop,pit_stop_count,laps_in_stint,tyre_age_normalized,leader_lap_time,gap_to_leader,car_ahead_time,car_behind_time,gap_to_ahead,gap_to_behind,lap_time_percentile,team_avg_lap_time,gap_to_teammate,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_avg_lap_time_10,rolling_std_lap_time_10,rolling_avg_position_3,rolling_avg_position_5,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,laps_completed,personal_bests_count,team_avg_position,team_best_position,best_lap_so_far,worst_lap_so_far,avg_lap_so_far,best_position_so_far,worst_position_so_far,race_progress,race_phase,race_phase_encoded,compound_age_ratio,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,speed_improvement,driver_team_combo,driver_team_encoded,compound_life_interaction,position_stint_interaction
23,0,9,11.0,99.0,1.0,26.448,30.24,42.312,277.0,271.0,265.0,336.0,1,11.0,True,False,9.0,-0.10999999999999943,2.0,2.0,False,0,11,0.55,98.118,0.882000000000005,99.235,99.101,-0.23499999999999943,0.10099999999999909,0.3684210526315789,99.02850000000001,-0.028500000000008185,99.21100000000001,0.2757408203369737,99.21279999999999,0.21394555382166444,99.1317,0.27176298905891677,10.333333333333334,10.6,0.09181394229636192,0.09622473694430782,0.1404645862842311,11,4,10.5,9.0,98.546,105.273,99.69,9.0,11.0,0.19642857142857142,early,0,0.23404255319148937,1,32.86715685908959,336.0,265.0,71.0,1.0413533834586466,-12.0,0_9,0,11.0,9.0
23,0,9,12.0,98.876,1.0,26.258,30.054,42.564,277.0,272.0,259.0,315.0,1,12.0,True,False,7.0,-0.12399999999999523,2.0,4.0,False,0,12,0.6,97.84,1.0360000000000014,98.627,104.27,0.24900000000000944,5.393999999999991,0.47368421052631576,99.2595,-0.38349999999999795,98.99533333333333,0.11706977976156414,99.1698,0.26098122537848784,99.075,0.25841869557413216,9.0,9.8,0.1219397392157276,0.16428024835628,0.15846860887885747,12,4,9.0,7.0,98.546,105.273,99.62216666666666,7.0,11.0,0.21428571428571427,early,0,0.2553191489361702,1,24.060687161148714,315.0,259.0,56.0,1.0653846153846154,-18.0,0_9,0,12.0,7.0
23,0,9,13.0,98.311,1.0,26.302,29.78,42.229,275.0,271.0,259.0,313.0,1,13.0,True,True,7.0,-0.5649999999999977,-0.0,4.0,False,0,13,0.65,97.762,0.5490000000000066,102.61,98.963,-4.298999999999992,0.6519999999999868,0.3684210526315789,98.7935,-0.4824999999999875,98.729,0.3672696557028119,98.96400000000001,0.43853335106927893,98.9966,0.35321576660419307,7.666666666666667,9.0,0.139227511649098,0.24137356938985485,0.18139928335029418,13,5,8.0,7.0,98.311,105.273,99.5213076923077,7.0,11.0,0.23214285714285715,early,0,0.2765957446808511,1,23.345235059857504,313.0,259.0,54.0,1.0576923076923077,-16.0,0_9,0,13.0,7.0
23,0,9,14.0,98.46,1.0,26.489,29.7,42.271,278.0,271.0,257.0,314.0,1,14.0,True,False,5.0,0.1489999999999867,2.0,6.0,False,0,14,0.7,97.871,0.5889999999999986,103.046,99.108,-4.586000000000013,0.6480000000000103,0.2631578947368421,98.7415,-0.2815000000000083,98.54899999999999,0.29282588683387467,98.7514,0.3481333078004102,98.938,0.3907275265450451,6.333333333333333,7.8,0.1288887116857005,0.2720124997127843,0.1398152352213463,14,5,6.0,5.0,98.311,105.273,99.44550000000001,5.0,11.0,0.25,early,0,0.2978723404255319,1,24.289915602982237,314.0,257.0,57.0,1.0775193798449612,-21.0,0_9,0,14.0,5.0
23,0,9,15.0,98.689,1.0,26.367,29.91,42.412,276.0,270.0,258.0,314.0,1,15.0,True,False,3.0,0.2289999999999992,2.0,8.0,False,0,15,0.75,97.322,1.3669999999999902,102.863,117.53,-4.174000000000007,18.841000000000008,0.3157894736842105,99.07,-0.3810000000000002,98.48666666666666,0.19040570719746688,98.66720000000001,0.28488541556221614,98.95230000000001,0.37716841213325597,5.0,6.2,0.09667316070140534,0.21624338140159657,0.13386298965733565,15,5,5.0,3.0,98.311,105.273,99.39506666666666,3.0,11.0,0.26785714285714285,early,0,0.3191489361702128,1,24.186773244895647,314.0,258.0,56.0,1.0656370656370657,-18.0,0_9,0,15.0,3.0
23,0,9,16.0,98.504,1.0,26.481,29.731,42.292,278.0,272.0,260.0,313.0,1,16.0,True,False,1.0,-0.18499999999998806,2.0,10.0,False,0,16,0.8,96.812,1.6920000000000073,0.0,97.407,0.0,-1.0970000000000084,0.3157894736842105,98.799,-0.2950000000000017,98.551,0.12151954575310768,98.56800000000001,0.21869727936135266,98.8904,0.3963475467033777,3.0,4.6,0.10394373477992655,0.14633181472255155,0.135850285240775,16,5,3.5,1.0,98.311,105.273,99.339375,1.0,11.0,0.2857142857142857,early,0,0.3404255319148936,1,22.76510487566442,313.0,260.0,53.0,1.0651340996168583,-18.0,0_9,0,16.0,1.0
23,0,9,17.0,99.199,1.0,26.468,29.729,43.002,276.0,271.0,265.0,314.0,1,17.0,True,False,2.0,0.6949999999999932,-1.0,9.0,False,0,17,0.85,96.891,2.3079999999999927,96.891,97.85,2.3079999999999927,-1.3490000000000038,0.5789473684210527,102.16,-2.9609999999999985,98.79733333333333,0.359942124977623,98.6326,0.3441457540055616,98.9012,0.4038219629710432,2.0,3.6,0.08292948812092818,0.08336965874941728,0.3207829484246299,17,5,6.0,2.0,98.311,105.273,99.33111764705882,1.0,11.0,0.30357142857142855,early,0,0.3617021276595745,1,22.128413107737,314.0,265.0,49.0,1.037593984962406,-11.0,0_9,0,17.0,2.0
23,0,9,18.0,98.941,1.0,26.358,30.222,42.361,277.0,272.0,261.0,316.0,1,18.0,True,False,2.0,-0.25799999999999557,-0.0,9.0,False,0,18,0.9,97.171,1.769999999999996,97.171,97.477,1.769999999999996,-1.4639999999999986,0.47368421052631576,107.658,-8.716999999999999,98.88133333333333,0.35132084101774813,98.75859999999999,0.31066428825994646,98.8613,0.37427976761301424,1.6666666666666667,2.6,0.06450813902135913,0.21962080957868305,0.30394292227324227,18,5,10.0,2.0,98.311,105.273,99.30944444444444,1.0,11.0,0.32142857142857145,early,0,0.3829787234042553,1,23.951339558919592,316.0,261.0,55.0,1.0572519083969465,-16.0,0_9,0,18.0,2.0
23,0,9,19.0,98.977,1.0,26.404,30.015,42.558,279.0,272.0,265.0,317.0,1,19.0,True,False,3.0,0.036000000000001364,-1.0,8.0,False,0,19,0.95,96.907,2.0700000000000074,97.679,97.929,1.2980000000000018,-1.0480000000000018,0.7368421052631579,98.4505,0.5264999999999986,99.039,0.13972830779805334,98.862,0.2697813929833879,98.8067,0.299350426386508,2.3333333333333335,2.2,0.05665068402057728,0.20767835708132285,0.28397711175374307,19,5,10.0,3.0,98.311,105.273,99.29194736842105,1.0,11.0,0.3392857142857143,middle,1,0.40425531914893614,1,23.214578752729214,317.0,265.0,52.0,1.0488721804511278,-14.0,0_9,0,19.0,3.0
23,0,9,20.0,104.708,1.0,26.544,30.336,47.828,280.0,274.0,262.0,317.0,1,20.0,True,False,6.0,5.7309999999999945,-3.0,5.0,False,0,20,1.0,97.299,7.408999999999992,97.299,97.733,7.408999999999992,-6.974999999999994,0.9473684210526315,101.7235,2.984499999999997,100.87533333333333,3.3192355043494004,100.0658,2.607261149175515,99.3665,1.897544802574575,3.6666666666666665,2.8,0.07193052203340823,0.2774838734052826,2.375131617405657,20,5,11.0,6.0,98.311,105.273,99.56275000000001,1.0,11.0,0.35714285714285715,middle,1,0.425531914893617,1,23.71181140275875,317.0,262.0,55.0,1.064638783269962,-18.0,0_9,0,20.0,6.0
