DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
44,8,2,3.0,98.419,1.0,31.073,43.067,24.279,225.0,240.0,287.0,313.0,1,3.0,True,True,9.0
44,8,2,4.0,98.654,1.0,31.03,43.265,24.359,227.0,243.0,286.0,315.0,1,4.0,True,False,9.0
44,8,2,5.0,99.465,1.0,31.108,43.969,24.388,224.0,243.0,287.0,316.0,1,5.0,True,False,9.0
44,8,2,6.0,99.104,1.0,31.357,43.341,24.406,231.0,246.0,286.0,318.0,1,6.0,True,False,9.0
44,8,2,7.0,99.279,1.0,31.332,43.404,24.543,231.0,250.0,285.0,322.0,1,7.0,True,False,9.0
44,8,2,8.0,99.743,1.0,31.451,43.679,24.613,232.0,249.0,287.0,320.0,1,8.0,True,False,9.0
44,8,2,9.0,100.945,1.0,31.727,44.66,24.558,228.0,250.0,279.0,327.0,1,9.0,True,False,8.0
44,8,2,10.0,99.297,1.0,31.567,43.314,24.416,223.0,247.0,280.0,295.0,1,10.0,True,False,8.0
44,8,2,11.0,99.146,1.0,31.417,43.321,24.408,227.0,247.0,281.0,297.0,1,11.0,True,False,5.0
44,8,2,12.0,98.885,1.0,31.471,43.116,24.298,231.0,251.0,280.0,302.0,1,12.0,True,False,5.0
44,8,2,13.0,98.903,1.0,31.395,43.103,24.405,228.0,252.0,280.0,302.0,1,13.0,True,False,4.0
44,8,2,14.0,99.127,1.0,31.585,43.164,24.378,227.0,253.0,279.0,293.0,1,14.0,True,False,3.0
44,8,2,15.0,99.276,1.0,31.589,43.107,24.58,231.0,256.0,278.0,295.0,1,15.0,True,False,2.0
44,8,2,16.0,99.486,1.0,31.496,43.332,24.658,228.0,252.0,279.0,298.0,1,16.0,True,False,2.0
44,8,2,17.0,101.684,1.0,31.533,43.123,27.028,229.0,252.0,282.0,302.0,1,17.0,True,False,2.0
44,8,2,18.0,117.887,2.0,51.608,42.206,24.073,229.0,244.0,289.0,209.0,1,1.0,True,False,11.0
44,8,2,19.0,96.798,2.0,30.457,42.343,23.998,231.0,243.0,281.0,319.0,1,2.0,True,True,10.0
44,8,2,20.0,97.326,2.0,30.899,42.344,24.083,231.0,252.0,288.0,299.0,1,3.0,True,False,10.0
44,8,2,21.0,98.43,2.0,31.003,43.047,24.38,226.0,248.0,291.0,317.0,1,4.0,True,False,10.0
44,8,2,22.0,98.01,2.0,30.933,43.189,23.888,228.0,252.0,283.0,336.0,1,5.0,True,False,8.0
44,8,2,23.0,97.924,2.0,31.136,42.607,24.181,227.0,251.0,288.0,300.0,1,6.0,True,False,8.0
44,8,2,24.0,98.526,2.0,31.174,43.099,24.253,231.0,253.0,289.0,328.0,1,7.0,True,False,8.0
44,8,2,25.0,97.663,2.0,30.8,42.672,24.191,230.0,256.0,287.0,302.0,1,8.0,True,False,7.0
44,8,2,26.0,97.385,2.0,30.903,42.501,23.981,229.0,253.0,281.0,327.0,1,9.0,True,False,6.0
44,8,2,27.0,97.695,2.0,31.32,42.331,24.044,227.0,252.0,281.0,300.0,1,10.0,True,False,6.0
44,8,2,28.0,97.674,2.0,31.175,42.332,24.167,231.0,258.0,281.0,303.0,1,11.0,True,False,5.0
44,8,2,29.0,97.288,2.0,31.137,42.244,23.907,229.0,254.0,281.0,296.0,1,12.0,True,False,5.0
44,8,2,30.0,97.517,2.0,31.229,42.328,23.96,231.0,258.0,281.0,297.0,1,13.0,True,False,5.0
44,8,2,31.0,97.598,2.0,31.08,42.404,24.114,232.0,260.0,280.0,301.0,1,14.0,True,False,5.0
44,8,2,32.0,115.663,2.0,31.202,49.762,34.699,231.0,184.0,282.0,298.0,1,15.0,True,False,5.0
44,8,2,34.0,132.851,3.0,37.756,59.344,35.751,155.0,122.0,192.0,250.0,0,2.0,True,False,5.0
44,8,2,35.0,143.064,3.0,41.626,60.71,40.728,181.0,178.0,291.0,233.0,0,3.0,True,False,5.0
44,8,2,36.0,97.514,3.0,31.24,42.519,23.755,229.0,264.0,283.0,310.0,0,4.0,True,False,5.0
44,8,2,37.0,96.235,3.0,31.101,41.458,23.676,231.0,260.0,284.0,299.0,0,5.0,True,True,4.0
44,8,2,38.0,97.198,3.0,31.402,42.034,23.762,235.0,253.0,284.0,307.0,0,6.0,True,False,5.0
44,8,2,39.0,96.32,3.0,30.587,41.936,23.797,233.0,258.0,283.0,316.0,0,7.0,True,False,5.0
44,8,2,40.0,96.659,3.0,30.939,41.925,23.795,232.0,256.0,284.0,305.0,0,8.0,True,False,5.0
44,8,2,41.0,96.848,3.0,31.077,41.929,23.842,229.0,257.0,282.0,302.0,0,9.0,True,False,5.0
44,8,2,42.0,97.115,3.0,31.169,42.083,23.863,227.0,252.0,282.0,303.0,0,10.0,True,False,5.0
44,8,2,43.0,96.756,3.0,30.951,41.97,23.835,231.0,256.0,282.0,302.0,0,11.0,True,False,5.0
44,8,2,44.0,97.001,3.0,31.007,42.009,23.985,232.0,260.0,281.0,305.0,0,12.0,True,False,5.0
44,8,2,45.0,97.034,3.0,30.95,42.218,23.866,233.0,253.0,283.0,302.0,0,13.0,True,False,5.0
44,8,2,46.0,97.025,3.0,31.098,42.041,23.886,231.0,263.0,283.0,301.0,0,14.0,True,False,5.0
44,8,2,47.0,96.882,3.0,30.992,41.984,23.906,232.0,264.0,284.0,303.0,0,15.0,True,False,5.0
44,8,2,48.0,97.017,3.0,31.102,41.998,23.917,231.0,262.0,284.0,304.0,0,16.0,True,False,5.0
44,8,2,49.0,97.633,3.0,31.13,42.568,23.935,233.0,262.0,284.0,305.0,0,17.0,True,False,5.0
44,8,2,50.0,97.576,3.0,31.112,42.44,24.024,232.0,261.0,283.0,304.0,0,18.0,True,False,5.0
44,8,2,51.0,98.112,3.0,31.522,42.542,24.048,231.0,260.0,283.0,302.0,0,19.0,True,False,5.0
44,8,2,52.0,97.747,3.0,31.064,42.597,24.086,235.0,257.0,283.0,308.0,0,20.0,True,False,5.0
44,8,2,53.0,98.162,3.0,31.414,42.639,24.109,230.0,260.0,283.0,304.0,0,21.0,True,False,5.0
44,8,2,54.0,98.028,3.0,31.242,42.762,24.024,231.0,257.0,284.0,302.0,0,22.0,True,False,5.0
44,8,2,55.0,98.026,3.0,31.426,42.565,24.035,236.0,262.0,284.0,307.0,0,23.0,True,False,5.0
44,8,2,56.0,98.062,3.0,31.273,42.639,24.15,231.0,261.0,282.0,302.0,0,24.0,True,False,5.0
44,8,2,57.0,98.438,3.0,31.336,43.009,24.093,233.0,256.0,283.0,303.0,0,25.0,True,False,5.0
1,19,8,1.0,103.877,1.0,31.3485,43.964,24.393,209.0,234.0,281.0,258.0,2,4.0,False,False,8.0
1,19,8,2.0,98.403,1.0,31.183,42.971,24.249,229.0,244.0,286.0,296.0,2,5.0,False,True,8.0
1,19,8,3.0,98.475,1.0,30.951999999999998,43.091,24.432,228.0,245.0,286.0,312.0,2,6.0,False,False,8.0
1,19,8,4.0,98.549,1.0,30.908,43.238,24.403,234.0,245.0,287.0,317.0,2,7.0,False,False,8.0
1,19,8,5.0,98.76,1.0,31.138,43.175,24.447,232.0,249.0,285.0,310.0,2,8.0,False,False,7.0
1,19,8,6.0,98.593,1.0,31.04,43.04,24.513,233.0,252.0,286.0,316.0,2,9.0,False,False,7.0
1,19,8,7.0,98.929,1.0,31.093,43.268,24.568,231.0,251.0,285.0,312.0,2,10.0,False,False,7.0
1,19,8,8.0,99.385,1.0,31.208,43.654,24.523,232.0,246.0,280.0,302.0,2,11.0,False,False,7.0
1,19,8,9.0,99.67,1.0,31.767,43.281,24.622,231.0,248.0,280.0,285.0,2,12.0,False,False,7.0
1,19,8,10.0,103.293,1.0,31.49,43.931,27.872,231.0,247.0,282.0,295.0,2,13.0,False,False,7.0
1,19,8,11.0,119.918,2.0,54.092,41.985,23.841,235.0,260.0,283.0,215.0,0,1.0,True,False,17.0
1,19,8,12.0,97.204,2.0,31.031,42.045,24.128,234.0,259.0,288.0,294.0,0,2.0,True,True,16.0
1,19,8,13.0,98.327,2.0,30.807,42.931,24.589,235.0,258.0,288.0,325.0,0,3.0,True,False,13.0
1,19,8,14.0,98.087,2.0,30.837,42.822,24.428,231.0,258.0,286.0,326.0,0,4.0,True,False,12.0
1,19,8,15.0,98.287,2.0,31.029,42.932,24.326,234.0,262.0,287.0,324.0,0,5.0,True,False,10.0
1,19,8,16.0,99.303,2.0,31.259,43.322,24.722,231.0,258.0,287.0,302.0,0,6.0,True,False,9.0
1,19,8,17.0,98.408,2.0,31.268,42.801,24.339,233.0,259.0,286.0,326.0,0,7.0,True,False,8.0
1,19,8,18.0,98.553,2.0,31.151,42.95,24.452,231.0,253.0,286.0,307.0,0,8.0,True,False,7.0
1,19,8,19.0,98.515,2.0,31.078,42.988,24.449,231.0,257.0,282.0,312.0,0,9.0,True,False,7.0
1,19,8,20.0,100.427,2.0,31.993,43.988,24.446,223.0,255.0,287.0,299.0,0,10.0,True,False,8.0
1,19,8,21.0,98.948,2.0,31.207,43.163,24.578,232.0,258.0,281.0,317.0,0,11.0,True,False,8.0
1,19,8,22.0,100.076,2.0,31.627,43.856,24.593,231.0,243.0,287.0,300.0,0,12.0,True,False,9.0
1,19,8,23.0,98.433,2.0,31.033,42.911,24.489,233.0,261.0,281.0,321.0,0,13.0,True,False,9.0
1,19,8,24.0,98.871,2.0,31.598,42.867,24.406,232.0,259.0,281.0,298.0,0,14.0,True,False,9.0
1,19,8,25.0,99.492,2.0,31.608,43.181,24.703,231.0,255.0,280.0,302.0,0,15.0,True,False,9.0
1,19,8,26.0,102.488,2.0,31.598,43.747,27.143,231.0,260.0,282.0,299.0,0,16.0,True,False,11.0
1,19,8,27.0,120.045,3.0,54.872,41.508,23.665,236.0,259.0,281.0,219.0,1,1.0,True,False,19.0
1,19,8,28.0,97.09,3.0,30.751,42.369,23.97,234.0,251.0,290.0,298.0,1,2.0,True,True,17.0
1,19,8,29.0,96.167,3.0,30.598,41.822,23.747,235.0,255.0,283.0,330.0,1,3.0,True,True,14.0
1,19,8,30.0,96.694,3.0,31.07,41.837,23.787,232.0,260.0,285.0,298.0,1,4.0,True,False,14.0
1,19,8,31.0,98.04,3.0,31.048,42.577,24.415,236.0,256.0,291.0,301.0,1,5.0,True,False,14.0
1,19,8,32.0,124.237,3.0,30.881,59.788,33.568,184.0,183.0,220.0,322.0,1,6.0,True,False,13.0
1,19,8,33.0,132.451,3.0,40.846,59.731,31.874,164.0,207.0,232.0,252.0,1,7.0,True,False,8.0
1,19,8,34.0,120.369,3.0,34.503,50.484,35.382,217.0,158.0,178.0,269.0,1,8.0,True,False,8.0
1,19,8,35.0,139.15,3.0,39.883,60.195,39.072,187.0,183.0,288.0,226.0,1,9.0,True,False,8.0
1,19,8,36.0,98.622,3.0,31.795,42.704,24.123,240.0,262.0,284.0,314.0,1,10.0,True,False,8.0
1,19,8,37.0,97.345,3.0,31.027,42.228,24.09,237.0,261.0,289.0,311.0,1,11.0,True,False,8.0
1,19,8,38.0,96.171,3.0,30.521,41.675,23.975,235.0,261.0,282.0,331.0,1,12.0,True,False,7.0
1,19,8,39.0,96.67,3.0,30.945,41.913,23.812,233.0,263.0,283.0,297.0,1,13.0,True,False,7.0
1,19,8,40.0,97.059,3.0,31.13,41.987,23.942,234.0,264.0,283.0,296.0,1,14.0,True,False,7.0
1,19,8,41.0,96.922,3.0,31.063,41.956,23.903,233.0,262.0,282.0,298.0,1,15.0,True,False,7.0
1,19,8,42.0,97.163,3.0,31.15,41.941,24.072,231.0,262.0,283.0,299.0,1,16.0,True,False,7.0
1,19,8,43.0,97.095,3.0,31.133,41.962,24.0,230.0,260.0,283.0,301.0,1,17.0,True,False,7.0
1,19,8,44.0,97.038,3.0,31.118,41.962,23.958,233.0,262.0,284.0,302.0,1,18.0,True,False,7.0
1,19,8,45.0,97.385,3.0,31.076,42.169,24.14,231.0,261.0,284.0,298.0,1,19.0,True,False,7.0
1,19,8,46.0,97.351,3.0,31.246,42.132,23.973,232.0,263.0,283.0,299.0,1,20.0,True,False,7.0
1,19,8,47.0,97.369,3.0,31.179,42.177,24.013,231.0,263.0,284.0,301.0,1,21.0,True,False,7.0
1,19,8,48.0,97.484,3.0,31.278,42.139,24.067,231.0,262.0,285.0,303.0,1,22.0,True,False,7.0
1,19,8,49.0,97.62,3.0,31.408,42.265,23.947,226.0,266.0,290.0,302.0,1,23.0,True,False,7.0
1,19,8,50.0,97.684,3.0,30.896,42.568,24.22,231.0,260.0,289.0,324.0,1,24.0,True,False,7.0
1,19,8,51.0,98.075,3.0,31.254,42.744,24.077,228.0,262.0,290.0,328.0,1,25.0,True,False,7.0
1,19,8,52.0,98.065,3.0,31.022,42.676,24.367,230.0,262.0,289.0,319.0,1,26.0,True,False,7.0
1,19,8,53.0,98.435,3.0,31.244,43.025,24.166,231.0,264.0,290.0,328.0,1,27.0,True,False,7.0
1,19,8,54.0,98.398,3.0,31.256,42.903,24.239,231.0,261.0,290.0,323.0,1,28.0,True,False,7.0
1,19,8,55.0,98.687,3.0,31.348,43.164,24.175,231.0,262.0,289.0,330.0,1,29.0,True,False,7.0
1,19,8,56.0,98.016,3.0,31.155,42.708,24.153,231.0,264.0,290.0,302.0,1,30.0,True,False,7.0
1,19,8,57.0,97.662,3.0,31.024,42.504,24.134,232.0,264.0,283.0,329.0,1,31.0,True,False,6.0
10,6,0,1.0,102.05,1.0,31.3485,42.9,24.192,230.0,239.0,276.0,256.0,2,4.0,False,False,5.0
10,6,0,2.0,98.064,1.0,31.421,42.439,24.204,226.0,245.0,282.0,274.0,2,5.0,False,True,5.0
10,6,0,3.0,98.418,1.0,31.18,42.805,24.433,228.0,244.0,283.0,302.0,2,6.0,False,False,5.0
10,6,0,4.0,98.312,1.0,31.295,42.581,24.436,229.0,246.0,283.0,297.0,2,7.0,False,False,5.0
10,6,0,5.0,98.616,1.0,31.28,42.999,24.337,227.0,247.0,283.0,300.0,2,8.0,False,False,5.0
10,6,0,6.0,98.867,1.0,31.337,43.007,24.523,226.0,248.0,281.0,305.0,2,9.0,False,False,5.0
10,6,0,7.0,99.003,1.0,31.363,43.004,24.636,231.0,249.0,276.0,302.0,2,10.0,False,False,5.0
10,6,0,8.0,99.431,1.0,31.778,42.932,24.721,229.0,250.0,277.0,288.0,2,11.0,False,False,5.0
10,6,0,9.0,100.096,1.0,31.839,43.53,24.727,228.0,246.0,276.0,291.0,2,12.0,False,False,5.0
10,6,0,10.0,104.215,1.0,32.381,44.578,27.256,222.0,245.0,282.0,302.0,2,13.0,False,False,6.0
10,6,0,11.0,117.86,2.0,52.269,41.802,23.789,234.0,246.0,279.0,219.0,1,1.0,True,False,15.0
10,6,0,12.0,97.388,2.0,31.219,42.111,24.058,230.0,254.0,290.0,291.0,1,2.0,True,True,13.0
10,6,0,13.0,97.668,2.0,30.718,42.669,24.281,229.0,243.0,278.0,321.0,1,3.0,True,False,11.0
10,6,0,14.0,99.69,2.0,31.591,43.309,24.79,231.0,241.0,282.0,292.0,1,4.0,True,False,10.0
10,6,0,15.0,98.045,2.0,31.144,42.486,24.415,230.0,253.0,285.0,304.0,1,5.0,True,False,8.0
10,6,0,16.0,98.181,2.0,31.19,42.649,24.342,228.0,250.0,278.0,315.0,1,6.0,True,False,7.0
10,6,0,17.0,98.198,2.0,31.455,42.584,24.159,229.0,253.0,277.0,295.0,1,7.0,True,False,6.0
10,6,0,18.0,99.151,2.0,31.551,43.188,24.412,227.0,246.0,283.0,294.0,1,8.0,True,False,5.0
10,6,0,19.0,98.112,2.0,31.265,42.607,24.24,230.0,245.0,278.0,295.0,1,9.0,True,False,5.0
10,6,0,20.0,98.441,2.0,31.508,42.755,24.178,228.0,244.0,278.0,288.0,1,10.0,True,False,5.0
10,6,0,21.0,98.193,2.0,31.441,42.602,24.15,230.0,244.0,278.0,291.0,1,11.0,True,False,5.0
10,6,0,22.0,98.346,2.0,31.668,42.587,24.091,229.0,252.0,278.0,288.0,1,12.0,True,False,5.0
10,6,0,23.0,98.616,2.0,31.643,42.647,24.326,231.0,252.0,278.0,289.0,1,13.0,True,False,5.0
10,6,0,24.0,98.44,2.0,31.697,42.567,24.176,228.0,254.0,277.0,302.0,1,14.0,True,False,5.0
10,6,0,25.0,98.695,2.0,31.7,42.646,24.349,230.0,253.0,277.0,286.0,1,15.0,True,False,5.0
10,6,0,26.0,98.898,2.0,31.735,42.897,24.266,228.0,251.0,278.0,302.0,1,16.0,True,False,5.0
10,6,0,27.0,98.752,2.0,31.651,42.738,24.363,230.0,253.0,277.0,291.0,1,17.0,True,False,5.0
10,6,0,28.0,101.166,2.0,31.628,42.718,26.82,231.0,255.0,282.0,287.0,1,18.0,True,False,6.0
10,6,0,29.0,118.183,3.0,52.389,41.954,23.84,228.0,250.0,279.0,219.0,0,1.0,True,False,10.0
10,6,0,30.0,97.268,3.0,31.157,42.228,23.883,230.0,245.0,279.0,287.0,0,2.0,True,True,10.0
10,6,0,31.0,97.691,3.0,31.219,41.961,24.511,233.0,250.0,287.0,288.0,0,3.0,True,False,10.0
10,6,0,32.0,123.784,3.0,31.127,57.742,34.915,231.0,154.0,200.0,329.0,0,4.0,True,False,8.0
10,6,0,33.0,131.036,3.0,39.528,58.384,33.124,156.0,179.0,174.0,278.0,0,5.0,True,False,6.0
10,6,0,34.0,126.18,3.0,36.372,54.966,34.842,222.0,175.0,186.0,261.0,0,6.0,True,False,6.0
10,6,0,35.0,141.833,3.0,40.74,60.53,40.563,209.0,189.0,277.0,232.0,0,7.0,True,False,6.0
10,6,0,36.0,97.431,3.0,31.664,42.02,23.747,233.0,259.0,282.0,302.0,0,8.0,True,False,6.0
10,6,0,37.0,97.189,3.0,31.3,41.964,23.925,231.0,257.0,282.0,293.0,0,9.0,True,True,6.0
10,6,0,38.0,96.682,3.0,31.129,41.745,23.808,231.0,258.0,281.0,298.0,0,10.0,True,True,6.0
10,6,0,39.0,96.531,3.0,31.018,41.861,23.652,234.0,256.0,281.0,299.0,0,11.0,True,True,6.0
10,6,0,40.0,96.981,3.0,31.256,41.869,23.856,231.0,256.0,281.0,294.0,0,12.0,True,False,6.0
10,6,0,41.0,96.869,3.0,31.256,41.828,23.785,232.0,255.0,280.0,295.0,0,13.0,True,False,6.0
10,6,0,42.0,97.257,3.0,31.344,41.957,23.956,229.0,251.0,280.0,294.0,0,14.0,True,False,6.0
10,6,0,43.0,97.185,3.0,31.28,42.007,23.898,231.0,256.0,279.0,296.0,0,15.0,True,False,6.0
10,6,0,44.0,97.232,3.0,31.261,42.112,23.859,231.0,257.0,280.0,302.0,0,16.0,True,False,6.0
10,6,0,45.0,97.358,3.0,31.279,42.165,23.914,228.0,258.0,281.0,293.0,0,17.0,True,False,6.0
10,6,0,46.0,97.227,3.0,31.379,42.025,23.823,232.0,257.0,280.0,295.0,0,18.0,True,False,6.0
10,6,0,47.0,97.499,3.0,31.455,42.093,23.951,230.0,257.0,281.0,294.0,0,19.0,True,False,6.0
10,6,0,48.0,97.667,3.0,31.455,42.274,23.938,232.0,257.0,280.0,293.0,0,20.0,True,False,6.0
10,6,0,49.0,97.762,3.0,31.444,42.297,24.021,233.0,256.0,281.0,295.0,0,21.0,True,False,6.0
10,6,0,50.0,97.898,3.0,31.421,42.43,24.047,234.0,256.0,280.0,296.0,0,22.0,True,False,6.0
10,6,0,51.0,97.907,3.0,31.547,42.335,24.025,231.0,257.0,280.0,302.0,0,23.0,True,False,6.0
10,6,0,52.0,98.227,3.0,31.504,42.536,24.187,233.0,257.0,280.0,295.0,0,24.0,True,False,6.0
10,6,0,53.0,98.389,3.0,31.692,42.608,24.089,231.0,258.0,281.0,302.0,0,25.0,True,False,6.0
10,6,0,54.0,98.496,3.0,31.736,42.655,24.105,234.0,255.0,281.0,302.0,0,26.0,True,False,6.0
10,6,0,55.0,98.613,3.0,31.861,42.663,24.089,232.0,256.0,280.0,302.0,0,27.0,True,False,6.0
10,6,0,56.0,98.204,3.0,31.532,42.471,24.201,233.0,257.0,279.0,302.0,0,28.0,True,False,6.0
10,6,0,57.0,99.946,3.0,31.99,43.728,24.228,231.0,256.0,281.0,299.0,0,29.0,True,False,7.0
31,13,3,1.0,106.156,1.0,31.3485,44.392,24.711,229.0,248.0,282.0,247.0,2,1.0,True,False,13.0
31,13,3,2.0,98.883,1.0,31.351,43.229,24.303,232.0,252.0,286.0,304.0,2,2.0,True,True,12.0
31,13,3,3.0,98.726,1.0,30.973,43.266,24.487,230.0,253.0,286.0,316.0,2,3.0,True,True,12.0
31,13,3,4.0,98.766,1.0,31.019,43.217,24.53,232.0,249.0,286.0,323.0,2,4.0,True,False,12.0
31,13,3,5.0,99.24,1.0,31.175,43.479,24.586,229.0,250.0,286.0,315.0,2,5.0,True,False,12.0
31,13,3,6.0,99.447,1.0,31.312,43.498,24.637,231.0,250.0,285.0,316.0,2,6.0,True,False,12.0
31,13,3,7.0,99.408,1.0,31.218,43.384,24.806,232.0,248.0,284.0,322.0,2,7.0,True,False,12.0
31,13,3,8.0,102.51,1.0,31.362,43.598,27.55,231.0,249.0,282.0,314.0,2,8.0,True,False,13.0
31,13,3,9.0,117.716,2.0,52.274,41.581,23.861,232.0,257.0,279.0,208.0,1,1.0,True,False,18.0
31,13,3,10.0,97.553,2.0,31.066,42.543,23.944,230.0,253.0,279.0,297.0,1,2.0,True,True,17.0
31,13,3,11.0,98.172,2.0,31.0,43.042,24.13,239.0,252.0,281.0,295.0,1,3.0,True,False,16.0
31,13,3,12.0,97.817,2.0,31.078,42.62,24.119,230.0,251.0,281.0,299.0,1,4.0,True,False,15.0
31,13,3,13.0,98.425,2.0,31.049,42.982,24.394,232.0,253.0,284.0,302.0,1,5.0,True,False,12.0
31,13,3,14.0,97.99,2.0,30.923000000000002,42.815,24.252,231.0,252.0,281.0,317.0,1,6.0,True,False,11.0
31,13,3,15.0,98.239,2.0,31.214,42.846,24.179,231.0,253.0,281.0,305.0,1,7.0,True,False,9.0
31,13,3,16.0,99.288,2.0,31.436,43.281,24.571,231.0,247.0,283.0,303.0,1,8.0,True,False,8.0
31,13,3,17.0,98.275,2.0,31.098,42.905,24.272,231.0,253.0,280.0,318.0,1,9.0,True,False,7.0
31,13,3,18.0,98.465,2.0,31.299,42.868,24.298,233.0,252.0,281.0,301.0,1,10.0,True,False,6.0
31,13,3,19.0,98.4,2.0,31.284,42.811,24.305,231.0,254.0,280.0,305.0,1,11.0,True,False,6.0
31,13,3,20.0,98.619,2.0,31.381,42.988,24.25,234.0,254.0,280.0,301.0,1,12.0,True,False,6.0
31,13,3,21.0,98.787,2.0,31.472,42.929,24.386,232.0,255.0,280.0,303.0,1,13.0,True,False,6.0
31,13,3,22.0,98.632,2.0,31.431,42.964,24.237,233.0,253.0,281.0,301.0,1,14.0,True,False,6.0
31,13,3,23.0,98.918,2.0,31.419,43.149,24.35,232.0,252.0,280.0,302.0,1,15.0,True,False,6.0
31,13,3,24.0,98.84,2.0,31.443,43.125,24.272,233.0,253.0,280.0,302.0,1,16.0,True,False,6.0
31,13,3,25.0,99.405,2.0,31.583,43.301,24.521,232.0,252.0,280.0,299.0,1,17.0,True,False,6.0
31,13,3,26.0,99.882,2.0,31.974,43.507,24.401,234.0,252.0,280.0,301.0,1,18.0,True,False,7.0
31,13,3,27.0,101.961,2.0,31.587,43.183,27.191,233.0,253.0,282.0,304.0,1,19.0,True,False,7.0
31,13,3,28.0,118.472,3.0,52.442,42.239,23.791,233.0,252.0,282.0,211.0,0,1.0,True,False,14.0
31,13,3,29.0,97.161,3.0,30.954,42.353,23.854,231.0,253.0,282.0,299.0,0,2.0,True,True,12.0
31,13,3,30.0,97.098,3.0,31.041,42.168,23.889,235.0,260.0,290.0,303.0,0,3.0,True,True,12.0
31,13,3,31.0,97.53,3.0,30.993,42.488,24.049,232.0,255.0,282.0,321.0,0,4.0,True,False,11.0
31,13,3,32.0,124.359,3.0,31.983,60.161,32.215,233.0,194.0,211.0,307.0,0,5.0,True,False,11.0
31,13,3,33.0,133.039,3.0,41.815,59.68,31.544,114.0,194.0,239.0,202.0,0,6.0,True,False,7.0
31,13,3,34.0,120.882,3.0,32.565,53.066,35.251,233.0,182.0,183.0,294.0,0,7.0,True,False,7.0
31,13,3,35.0,140.271,3.0,39.934,60.464,39.873,190.0,158.0,284.0,212.0,0,8.0,True,False,7.0
31,13,3,36.0,98.212,3.0,31.738,42.549,23.925,233.0,256.0,283.0,310.0,0,9.0,True,False,7.0
31,13,3,37.0,97.401,3.0,31.138,42.3,23.963,237.0,260.0,283.0,305.0,0,10.0,True,False,7.0
31,13,3,38.0,98.081,3.0,31.431,42.615,24.035,236.0,256.0,283.0,304.0,0,11.0,True,False,8.0
31,13,3,39.0,97.541,3.0,31.19,42.337,24.014,234.0,257.0,282.0,303.0,0,12.0,True,False,8.0
31,13,3,40.0,97.48,3.0,31.091,42.417,23.972,235.0,257.0,282.0,302.0,0,13.0,True,False,8.0
31,13,3,41.0,97.447,3.0,31.111,42.33,24.006,236.0,256.0,281.0,304.0,0,14.0,True,False,8.0
31,13,3,42.0,97.716,3.0,31.211,42.398,24.107,234.0,258.0,281.0,301.0,0,15.0,True,False,8.0
31,13,3,43.0,97.703,3.0,31.201,42.385,24.117,235.0,258.0,281.0,303.0,0,16.0,True,False,8.0
31,13,3,44.0,97.955,3.0,31.418,42.465,24.072,234.0,258.0,282.0,302.0,0,17.0,True,False,8.0
31,13,3,45.0,97.639,3.0,31.126,42.456,24.057,236.0,259.0,282.0,303.0,0,18.0,True,False,8.0
31,13,3,46.0,97.66,3.0,31.182,42.462,24.016,234.0,257.0,281.0,301.0,0,19.0,True,False,8.0
31,13,3,47.0,97.842,3.0,31.209,42.574,24.059,235.0,258.0,282.0,302.0,0,20.0,True,False,8.0
31,13,3,48.0,97.874,3.0,31.206,42.579,24.089,231.0,255.0,282.0,303.0,0,21.0,True,False,8.0
31,13,3,49.0,97.806,3.0,31.256,42.446,24.104,236.0,258.0,282.0,305.0,0,22.0,True,False,8.0
31,13,3,50.0,98.191,3.0,31.368,42.705,24.118,234.0,258.0,281.0,302.0,0,23.0,True,False,8.0
31,13,3,51.0,98.332,3.0,31.289,42.817,24.226,237.0,260.0,281.0,304.0,0,24.0,True,False,8.0
31,13,3,52.0,98.395,3.0,31.352,42.847,24.196,235.0,259.0,282.0,303.0,0,25.0,True,False,8.0
31,13,3,53.0,98.432,3.0,31.336,42.863,24.233,234.0,260.0,282.0,302.0,0,26.0,True,False,8.0
31,13,3,54.0,98.413,3.0,31.417,42.875,24.121,235.0,256.0,283.0,302.0,0,27.0,True,False,8.0
31,13,3,55.0,98.573,3.0,31.423,42.894,24.256,231.0,259.0,282.0,301.0,0,28.0,True,False,8.0
31,13,3,56.0,98.555,3.0,31.453,42.834,24.268,231.0,259.0,281.0,302.0,0,29.0,True,False,8.0
31,13,3,57.0,99.099,3.0,31.572,43.182,24.345,236.0,251.0,283.0,302.0,0,30.0,True,False,8.0
22,18,8,1.0,104.935,1.0,31.3485,43.866,24.626,236.0,250.0,279.0,210.0,2,4.0,False,False,10.0
22,18,8,2.0,98.959,1.0,31.467,43.097,24.395,225.0,244.0,284.0,302.0,2,5.0,False,True,10.0
22,18,8,3.0,98.565,1.0,31.024,43.141,24.4,231.0,239.0,284.0,319.0,2,6.0,False,True,10.0
22,18,8,4.0,98.612,1.0,30.935,43.187,24.49,232.0,243.0,284.0,316.0,2,7.0,False,False,10.0
22,18,8,5.0,99.37,1.0,31.078,43.678,24.614,230.0,236.0,284.0,317.0,2,8.0,False,False,10.0
22,18,8,6.0,99.245,1.0,31.146,43.482,24.617,231.0,240.0,284.0,302.0,2,9.0,False,False,10.0
