DriverNumber,Driver,Team,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position,lap_delta,position_change,cumulative_position_change,pit_stop,laps_in_stint,tyre_age_normalized,gap_to_leader,car_ahead_time,car_behind_time,gap_to_ahead,gap_to_behind,lap_time_percentile,gap_to_teammate,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_std_lap_time_10,rolling_avg_position_3,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,personal_bests_count,team_avg_position,team_best_position,worst_lap_so_far,best_position_so_far,race_phase,race_phase_encoded,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,driver_team_combo,driver_team_encoded,compound_life_interaction,position_stint_interaction,LapTime
-0.7121683518090088,-0.6212566359485563,-1.6200783017667777,-0.8964045051344285,-1.079930925446201,0.04042797501565874,1.1005563990681972,0.0007753354746113054,0.036783988003745556,-0.5895473197588987,-1.019291968922489,-0.7851000425416264,0.7830762566063257,-0.04539066453648969,0.4121765431977309,1.4422205101855958,0.2751569671809093,0.04974477480999474,-0.020047597951218764,0.015423122711367325,-0.13427153888239368,-0.02793551724894698,0.20156280483786806,-0.15993307789366323,0.27205554652250197,0.26381043086785944,-0.0648420523660573,0.017978604554532724,-0.05492970693867747,-0.14260908667180913,0.1919555527215008,-0.31461165136536223,0.21364116516342016,-0.42049288535362206,-0.6915324274472731,0.27495707501397654,-0.35631894781456097,-0.5402278647367098,-0.41265228343295746,-0.3046507866873716,0.9639226074082081,0.9146400195320135,-0.8903779586588695,0.6035117152379255,-1.2935098326138954,-1.3057059983618882,0.4121765431977309,0.3409315708950222,-0.658523397652676,-1.0187827525628494,0.7481267878786969,0.7568633130045502,1.1174460204019439,1.1174460204019439,0.8461371286273476,-0.39442944962280574,94.302
-0.19429186774025994,-1.6639337244196803,1.5636950662064488,1.169141180808063,0.7754473582311467,-0.40479459568400156,-1.1451404799781384,-0.8049350465458512,1.7517952452058272,1.278915093097211,0.5633666885978504,0.488197680833692,-0.8834201990357795,0.7956132418286567,0.4121765431977309,-0.6933752452815364,-0.2404579691072108,0.05541504752333428,-0.020047597951218764,0.015423122711367325,-0.13427153888239368,0.8128242886850994,0.6995819672425808,-0.35744478071884117,0.1409802352733187,0.16243247361744118,-0.023092545663619464,0.15161997199345476,-0.7437258684379564,-0.2770681722377277,-0.9183497352694816,-0.32155164241085654,-1.0132481607041128,-0.41443979235214795,-0.6664176654602757,-0.2432129578244772,-0.38079440780364715,-0.21359205401700296,-0.4311814262872637,1.842693593264393,0.44223414192913313,0.27615092897408866,0.9739320918909316,-0.8174039840157866,-0.035642061977879974,1.1464735595372677,0.4121765431977309,-0.3142526023304594,1.2386511527276902,0.5635686986976612,0.1434861492019255,0.6875093618384235,-1.647503490002866,-1.647503490002866,-0.7379320332392594,0.07777089501396672,91.644
-0.8316783096710278,-0.7950361506937437,-1.6200783017667777,1.0358801688117731,0.7754473582311467,-0.2563870721174473,-0.04363896896301894,0.04492384955791922,-0.534886431063615,-0.5895473197588987,-0.22796264016231926,-1.103424473385456,-0.8834201990357795,1.636617148193803,0.4121765431977309,1.4422205101855958,0.6189002580396561,-0.017558896961397518,-0.020047597951218764,2.025174651408002,-0.13427153888239368,1.6535840946191458,0.7445160270084193,0.030488461240349502,0.1548314561074523,0.18127807239636048,0.22534279051630965,-0.07171879293348322,1.4948616564346997,0.2276441252240995,-0.33068721991729566,-0.2954157383782603,-0.4071699902703039,-0.4350716219006047,-0.7085450105634629,0.6204037635729457,-0.37526740232350886,-0.5754163127680957,-0.45352070640515263,0.9479667682844911,0.6509095281207631,1.127469716384655,0.8080478004998235,0.9587406400513534,-0.035642061977879974,1.1464735595372677,0.4121765431977309,-0.4746456161519709,-0.658523397652676,-0.22760702693259405,-0.15883417013646023,-0.18580952620976723,0.9446366760016432,0.9446366760016432,-0.7379320332392594,0.8647714694085875,92.906
-0.7121683518090088,-0.6212566359485563,-1.6200783017667777,-1.4294485531195875,-1.079930925446201,0.1891743285446929,1.279870598535767,0.0697573887297836,0.036783988003745556,-0.5895473197588987,0.29959024567779385,-1.4217489042292857,0.7830762566063257,-1.006537986096657,0.4121765431977309,-0.6933752452815364,0.2751569671809093,0.12296525289095292,-0.020047597951218764,0.015423122711367325,-0.13427153888239368,-0.988803866887857,-0.9774213347324726,-0.06472230832666166,0.280096691503391,0.2713865509799884,0.031800324259952564,-0.08231704450987275,0.4616674141857817,-0.11095722163896012,0.32544619222010646,-0.31070649540415246,0.43767461831829696,-0.3037849499418282,0.4228903966251025,0.27495707501397654,-0.25921468122450364,-0.03579757180304365,-0.4431654392311177,-1.0204322466712932,0.9639226074082081,0.9146400195320135,-0.8903779586588695,0.6035117152379255,-1.2935098326138954,-1.3057059983618882,0.4121765431977309,-1.294747693181429,-0.658523397652676,0.2998434568209095,-0.7634748088132317,-0.2020047303975912,1.1174460204019439,1.1174460204019439,-0.05904524958214208,-0.39442944962280574,94.85
-1.0706982253950659,1.6378770557388793,1.2099424697649792,-1.5627095651158773,-1.079930925446201,0.15190303267181438,-0.4534999963174838,-0.43795052322831624,0.6084544070711061,-2.4580097326150083,-1.019291968922489,-1.103424473385456,0.7830762566063257,-1.2468248164866989,0.4121765431977309,-0.6933752452815364,-1.6154311325421977,0.07587733601060621,-0.020047597951218764,0.015423122711367325,-0.13427153888239368,-1.2290209542975845,-1.1879542167986052,-0.45603181871021126,-4.122499906443898,0.2277291588338477,-0.001960079308066947,-0.03475415938654794,-1.4325220299372352,-0.2407544046031325,-0.05915041754526297,-0.30843090599828776,-0.009954902499290024,-0.3108247789924281,-0.5707757363980135,-1.6249997120603539,-0.23834743747822135,-0.4659759285214604,-0.38044025172079526,-1.3783229766632539,-0.7054804821248318,-1.426486645847044,-1.9676467717232102,-1.3502473712359286,-1.2935098326138954,-1.3057059983618882,0.4121765431977309,-0.5677065604520097,-2.555697948033042,-1.0187827525628494,-0.46115448947484594,1.1240312897663638,0.08058995400014013,0.08058995400014013,-0.2853408441345145,-1.2601300814568885,93.744
-0.3934751308436249,1.2903180262485046,-1.266325705325308,-1.229557035125153,-1.079930925446201,0.31691322439992353,1.777254032773225,6.929332764424507,0.036783988003745556,-0.12243171654487124,0.0358138027577373,-1.103424473385456,2.4495727122484308,-0.6461077405115943,0.4121765431977309,-0.6933752452815364,1.6501301306158962,0.688513322647615,-1.232927273999954,-0.4870147594627913,-0.13427153888239368,-0.6284782357732658,1.6752929793007936,1.025812392742256,0.31518954965698476,-4.21557058542808,0.6351064674105888,-0.059052589829986284,1.6670606968095196,0.8619082423552626,0.918216415598614,0.19897928099307907,0.8233105006909456,-0.05800490703259362,0.6093064200416369,1.54159493306353,-0.3668017265843472,0.02696659841670192,2.7409407748796175,-1.0204322466712932,1.0682603005040232,0.7018103226793718,-0.3762205765731129,1.8468129520849235,-1.2935098326138954,-1.3057059983618882,0.4121765431977309,-0.6925900682385456,-0.1842297600575844,0.036118214944157734,-0.15883417013646023,-0.013093414384033735,-0.26502873480046113,-0.26502873480046113,1.2987283177320925,0.2351710098928909,97.946
-0.7121683518090088,-0.6212566359485563,-1.6200783017667777,1.3690326988024977,0.7754473582311467,-0.41563715448338445,-0.5687734102609313,-0.41587626618665247,0.036783988003745556,0.3446838866691562,0.29959024567779385,-0.4667756116977968,-0.8834201990357795,1.1560434874137193,0.4121765431977309,-0.6933752452815364,0.4470286126102827,0.002410324333411178,-0.020047597951218764,-0.4870147594627913,-0.13427153888239368,1.1731499197996906,1.0654735967644104,-0.1626340926331561,0.1493932251088158,0.17900523636272186,0.027934629194912016,0.1441236477077136,0.28946837381096185,-0.1816218505495146,-0.7544889399387315,-0.3262751990483533,-0.9149054858297121,-0.4504766169449221,-0.6953791263863723,0.44768041929346114,-0.3878895948895422,-0.6388679558134779,-0.44498447277917225,2.200584323256354,0.6509095281207631,1.127469716384655,1.5823609852731528,0.42589725283121144,-0.035642061977879974,1.1464735595372677,0.4121765431977309,-0.4746456161519709,0.2900638775375072,0.2998434568209095,-0.15883417013646023,-0.2020047303975912,1.1174460204019439,1.1174460204019439,-0.7379320332392594,0.7073713545296634,92.023
0.08456470060445101,0.07386142303219312,0.8561898733235096,-1.6293400711140222,-1.079930925446201,0.3480855809481489,1.0002258350803768,0.19392508458910548,0.32261919753742585,0.3446838866691562,0.5633666885978504,0.488197680833692,0.7830762566063257,-1.3669682316817198,0.4121765431977309,1.4422205101855958,0.6189002580396561,-0.21946991227556373,-0.020047597951218764,0.015423122711367325,-0.13427153888239368,-1.3491294980024484,-1.5401183104364988,0.06695216022346016,0.2958071366105629,0.29837647887944563,0.04339740945507419,-0.03397867756388492,0.6338664545606012,0.2730363347673364,1.8315298291692181,1.2349013601925762,1.982642951590135,1.1228682462295163,0.9608128343810934,0.6204037635729457,0.012363908460421862,5.004772219886347,0.10502585223426515,-1.3783229766632539,0.02488336954587312,-0.14950846473119453,-0.7454739739361168,0.9587406400513534,-1.2935098326138954,-1.3057059983618882,0.4121765431977309,-0.35244874510841345,0.2900638775375072,0.5635686986976612,-0.46115448947484594,-0.21001235913489275,-1.4746941456025655,-1.4746941456025655,-0.39848864141070073,-0.23702933474388158,95.233
2.116233984258774,0.7689794820129425,0.14868468044057032,-0.4966214691455592,-1.079930925446201,-0.1713407515347885,0.028940587964331837,6.027047507846798,0.32261919753742585,-0.5895473197588987,0.0358138027577373,-0.14845118085396716,0.7830762566063257,0.6754698266336358,0.4121765431977309,-0.6933752452815364,-1.271687841683451,0.5243219475569693,-0.020047597951218764,0.015423122711367325,-0.13427153888239368,0.6927157449802356,1.6752929793007936,0.30362857677123206,0.20572772058186903,0.21778550118667941,0.5753170504046309,-0.5065056015065216,1.4948616564346997,0.5608474796009315,0.09656565417596102,0.012559906893449296,-0.044093991178770976,-0.19974393110773223,-0.5250873633847678,-1.2795530235013846,-0.36532963042912037,-0.44072813147635587,2.6009825796890054,-0.48359615168335196,-1.6445197199871668,-1.2136569489944025,-1.7218974462812406,-0.9950184464225006,1.2222257086581356,-0.07961621941231015,0.4121765431977309,-0.5066957862059009,-0.658523397652676,0.036118214944157734,-0.46115448947484594,0.16775051446880324,-0.783456768001363,-0.783456768001363,1.5250239122844649,-1.1027299665779644,95.359
-0.8316783096710278,-0.7950361506937437,-1.6200783017667777,0.9692496628136282,0.7754473582311467,-0.23368546463123932,0.25948741585121166,0.22427718802138089,0.036783988003745556,-1.056662922972926,-0.22796264016231926,-1.103424473385456,-0.8834201990357795,1.516473732998782,0.4121765431977309,-0.6933752452815364,0.6189002580396561,0.027063683956632948,-0.020047597951218764,2.025174651408002,-0.13427153888239368,1.533475550914282,0.6514383317791821,0.15338463188712662,0.1572949282692276,0.18506613245242462,0.2822973644745724,-0.12186661746568966,1.6670606968095196,0.28186941338115573,-0.2830612937259589,-0.34627002048785516,-0.39031913867665985,-0.4603360642436807,-0.5178276044702944,0.6204037635729457,-0.38552434404907593,-0.5562478126053888,-0.4560926352629223,0.7690214032885108,0.6509095281207631,1.127469716384655,0.8080478004998235,0.9587406400513534,-0.035642061977879974,1.1464735595372677,0.4121765431977309,-0.8155997213228757,-1.1328170352477676,-0.22760702693259405,-0.46115448947484594,0.17723296766707267,0.9446366760016432,0.9446366760016432,-0.7379320332392594,0.8647714694085875,93.18
