DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
23,0,9,29.0,76.969,1.0,20.264,36.28,20.425,201.0,188.0,256.0,277.0,1,33.0,False,False,9.0
23,0,9,30.0,76.888,1.0,20.317,36.201,20.37,205.0,187.0,256.0,276.0,1,34.0,False,False,9.0
23,0,9,31.0,76.87,1.0,20.215,36.16,20.495,201.0,190.0,256.0,276.0,1,35.0,False,False,8.0
23,0,9,32.0,92.994,1.0,20.118,35.999,36.877,207.0,188.0,259.0,276.0,1,36.0,False,False,9.0
23,0,9,33.0,82.236,2.0,24.385,37.059,20.792,182.0,181.0,255.0,275.0,1,9.0,False,False,10.0
23,0,9,34.0,80.232,2.0,21.639,38.239,20.354,194.0,184.0,256.0,274.0,1,10.0,False,False,10.0
23,0,9,35.0,76.381,2.0,20.045,35.979,20.357,200.0,185.0,256.0,276.0,1,11.0,False,True,10.0
23,0,9,36.0,76.185,2.0,20.043,35.854,20.288,205.0,189.0,257.0,276.0,1,12.0,False,True,10.0
23,0,9,37.0,76.153,2.0,20.065,35.843,20.245,204.0,189.0,257.0,277.0,1,13.0,False,True,9.0
23,0,9,38.0,75.529,2.0,19.849,35.636,20.044,208.0,191.0,257.0,277.0,1,14.0,False,True,9.0
23,0,9,39.0,75.303,2.0,19.878,35.511,19.914,209.0,196.0,256.0,277.0,1,15.0,False,True,9.0
23,0,9,40.0,92.156,2.0,19.67,35.565,36.921,207.0,194.0,259.0,279.0,1,16.0,False,False,9.0
23,0,9,41.0,81.398,3.0,23.718,37.051,20.629,186.0,182.0,256.0,274.0,0,1.0,True,False,9.0
23,0,9,42.0,78.819,3.0,20.163,38.224,20.432,197.0,183.0,264.0,276.0,0,2.0,True,False,10.0
23,0,9,43.0,78.638,3.0,20.484,37.232,20.922,195.0,184.0,257.0,277.0,0,3.0,True,False,10.0
23,0,9,44.0,79.225,3.0,20.384,37.633,21.208,191.0,183.0,258.0,276.0,0,4.0,True,False,10.0
23,0,9,45.0,79.224,3.0,20.454,37.614,21.156,169.0,182.0,256.0,276.0,0,5.0,True,False,10.0
23,0,9,46.0,79.332,3.0,20.746,37.549,21.037,202.0,184.0,257.0,275.0,0,6.0,True,False,10.0
23,0,9,47.0,79.173,3.0,20.762,37.595,20.816,195.0,185.0,256.0,274.0,0,7.0,True,False,10.0
23,0,9,48.0,80.193,3.0,21.133,38.049,21.011,153.0,175.0,256.0,277.0,0,8.0,True,False,11.0
23,0,9,49.0,78.234,3.0,20.281,37.284,20.669,192.0,186.0,258.0,276.0,0,9.0,True,False,11.0
23,0,9,50.0,79.166,3.0,20.683,37.742,20.741,197.0,182.0,257.0,276.0,0,10.0,True,False,11.0
23,0,9,51.0,79.828,3.0,20.371,38.125,21.332,193.0,176.0,257.0,275.0,0,11.0,True,False,11.0
23,0,9,52.0,80.13,3.0,21.241,37.434,21.455,130.0,187.0,214.0,276.0,0,12.0,True,False,11.0
23,0,9,53.0,79.403,3.0,20.534,38.232,20.637,203.0,184.0,256.0,243.0,0,13.0,True,False,11.0
23,0,9,54.0,77.389,3.0,20.284,36.77,20.335,196.0,188.0,257.0,278.0,0,14.0,True,False,11.0
23,0,9,55.0,77.086,3.0,19.954,36.167,20.965,203.0,188.0,195.0,278.0,0,15.0,True,False,11.0
23,0,9,56.0,79.159,3.0,20.769,37.237,21.153,197.0,183.0,257.0,278.0,0,16.0,True,False,11.0
23,0,9,57.0,76.136,3.0,20.201,35.774,20.161,202.0,192.0,257.0,278.0,0,17.0,True,False,11.0
23,0,9,58.0,75.795,3.0,19.882,35.922,19.991,201.0,192.0,256.0,277.0,0,18.0,True,False,11.0
23,0,9,59.0,75.509,3.0,19.804,35.693,20.012,206.0,192.0,256.0,278.0,0,19.0,True,False,11.0
23,0,9,60.0,75.726,3.0,19.751,35.816,20.159,207.0,189.0,257.0,279.0,0,20.0,True,False,11.0
23,0,9,61.0,76.046,3.0,19.846,36.049,20.151,205.0,191.0,257.0,280.0,0,21.0,True,False,11.0
23,0,9,62.0,76.37,3.0,19.869,36.111,20.39,207.0,189.0,256.0,280.0,0,22.0,True,False,10.0
23,0,9,63.0,75.082,3.0,19.698,35.392,19.992,211.0,193.0,258.0,278.0,0,23.0,True,True,10.0
23,0,9,64.0,76.228,3.0,19.935,36.166,20.127,200.0,189.0,258.0,280.0,0,24.0,True,False,9.0
23,0,9,65.0,75.156,3.0,19.78,35.529,19.847,211.0,194.0,258.0,277.0,0,25.0,True,False,9.0
23,0,9,66.0,74.87,3.0,19.75,35.383,19.737,210.0,195.0,258.0,278.0,0,26.0,True,True,9.0
23,0,9,67.0,74.928,3.0,19.653,35.443,19.832,208.0,194.0,259.0,278.0,0,27.0,True,False,9.0
23,0,9,68.0,74.885,3.0,19.623,35.498,19.764,206.0,195.0,259.0,278.0,0,28.0,True,False,9.0
23,0,9,69.0,76.79,3.0,19.819,36.448,20.523,203.0,189.0,258.0,266.0,0,29.0,True,False,9.0
23,0,9,70.0,76.01,3.0,20.001,35.8,20.209,200.0,191.0,258.0,272.0,0,30.0,True,False,9.0
23,0,9,71.0,75.751,3.0,19.777,35.793,20.181,202.0,191.0,258.0,272.0,0,31.0,True,False,9.0
23,0,9,72.0,75.87,3.0,19.934,35.768,20.168,200.0,193.0,258.0,273.0,0,32.0,True,False,9.0
23,0,9,73.0,75.15,3.0,19.815,35.545,19.79,201.0,193.0,260.0,280.0,0,33.0,True,False,9.0
23,0,9,74.0,74.597,3.0,19.592,35.332,19.673000000000002,209.0,195.0,259.0,282.0,0,34.0,True,True,9.0
23,0,9,75.0,74.6,3.0,19.565,35.364,19.671,210.0,194.0,259.0,281.0,0,35.0,True,False,9.0
23,0,9,76.0,74.776,3.0,19.564,35.374,19.838,212.0,194.0,238.0,280.0,0,36.0,True,False,9.0
27,9,4,1.0,92.788,1.0,20.229,40.324,22.118,166.0,174.0,256.0,280.0,1,1.0,True,False,12.0
27,9,4,2.0,112.404,1.0,39.508,47.565,25.331,63.0,170.0,171.0,243.0,1,2.0,True,True,12.0
27,9,4,3.0,108.106,1.0,31.084,48.213,28.809,129.0,142.0,133.0,239.0,1,3.0,True,True,12.0
27,9,4,4.0,96.696,1.0,30.734,44.625,21.337,87.0,182.0,261.0,256.0,1,4.0,True,True,12.0
27,9,4,5.0,80.475,1.0,21.179,37.573,21.723,187.0,174.0,262.0,276.0,1,5.0,True,True,12.0
27,9,4,6.0,80.974,1.0,21.301,37.833,21.84,190.0,175.0,263.0,274.0,1,6.0,True,False,12.0
27,9,4,7.0,81.264,1.0,21.405,38.176,21.683,186.0,180.0,266.0,277.0,1,7.0,True,False,12.0
27,9,4,8.0,80.3,1.0,21.16,37.853,21.287,188.0,182.0,266.0,280.0,1,8.0,True,True,12.0
27,9,4,9.0,84.031,1.0,21.082,41.05,21.899,197.0,171.0,265.0,263.0,1,9.0,True,False,12.0
27,9,4,10.0,81.507,1.0,21.142,38.955,21.41,184.0,181.0,262.0,270.0,1,10.0,True,False,12.0
27,9,4,11.0,79.404,1.0,20.899,37.338,21.167,199.0,186.0,266.0,277.0,1,11.0,True,True,12.0
27,9,4,12.0,96.743,1.0,21.116,37.719,37.908,190.0,181.0,259.0,278.0,1,12.0,True,False,19.0
27,9,4,13.0,78.279,2.0,22.322,35.879,20.078,200.0,190.0,254.0,275.0,0,1.0,True,False,18.0
27,9,4,14.0,76.106,2.0,20.278,35.598,20.23,205.0,190.0,255.0,276.0,0,2.0,True,True,18.0
27,9,4,15.0,76.553,2.0,20.234,35.781,20.538,204.0,188.0,255.0,277.0,0,3.0,True,False,18.0
27,9,4,16.0,78.317,2.0,20.418,36.555,21.344,202.0,179.0,255.0,278.0,0,4.0,True,False,18.0
27,9,4,17.0,79.969,2.0,21.133,37.72,21.116,197.0,183.0,256.0,276.0,0,5.0,True,False,16.0
27,9,4,18.0,78.044,2.0,20.535,36.604,20.905,205.0,188.0,258.0,278.0,0,6.0,True,False,16.0
27,9,4,19.0,79.058,2.0,20.794,37.368,20.896,195.0,187.0,259.0,279.0,0,7.0,True,False,16.0
27,9,4,20.0,79.381,2.0,20.84,37.388,21.153,199.0,188.0,263.0,276.0,0,8.0,True,False,16.0
27,9,4,21.0,78.15,2.0,20.547,36.837,20.766,197.0,188.0,257.0,279.0,0,9.0,True,False,16.0
27,9,4,22.0,77.509,2.0,20.326,36.551,20.632,202.0,190.0,258.0,278.0,0,10.0,True,False,16.0
27,9,4,23.0,77.557,2.0,20.432,36.453,20.672,204.0,186.0,255.0,279.0,0,11.0,True,False,16.0
27,9,4,24.0,77.055,2.0,20.271,36.348,20.436,205.0,191.0,257.0,279.0,0,12.0,True,False,16.0
27,9,4,25.0,77.538,2.0,20.238,36.493,20.807,197.0,188.0,257.0,278.0,0,13.0,True,False,16.0
27,9,4,26.0,78.724,2.0,20.551,37.246,20.927,202.0,187.0,263.0,278.0,0,14.0,True,False,15.0
27,9,4,27.0,79.472,2.0,20.449,37.594,21.429,197.0,186.0,257.0,273.0,0,15.0,True,False,15.0
27,9,4,28.0,79.264,2.0,20.775,37.455,21.034,200.0,185.0,266.0,274.0,0,16.0,True,False,15.0
27,9,4,29.0,79.749,2.0,20.75,37.678,21.321,197.0,187.0,218.0,267.0,0,17.0,True,False,15.0
27,9,4,30.0,80.392,2.0,21.069,37.297,22.026,199.0,185.0,226.0,278.0,0,18.0,True,False,15.0
27,9,4,31.0,79.889,2.0,21.016,37.201,21.672,196.0,186.0,224.0,279.0,0,19.0,True,False,15.0
27,9,4,32.0,80.602,2.0,21.13,38.579,20.893,193.0,182.0,266.0,222.0,0,20.0,True,False,15.0
27,9,4,33.0,77.84,2.0,20.205,36.923,20.712,200.0,188.0,264.0,282.0,0,21.0,True,False,15.0
27,9,4,34.0,78.4,2.0,20.679,37.037,20.684,197.0,190.0,266.0,279.0,0,22.0,True,False,15.0
27,9,4,35.0,80.594,2.0,21.263,38.423,20.908,198.0,184.0,258.0,216.0,0,23.0,True,False,15.0
27,9,4,36.0,78.642,2.0,20.56,37.336,20.746,197.0,189.0,270.0,278.0,0,24.0,True,False,15.0
27,9,4,37.0,78.904,2.0,20.712,37.251,20.941,197.0,186.0,269.0,280.0,0,25.0,True,False,14.0
27,9,4,38.0,78.272,2.0,20.613,36.903,20.756,200.0,186.0,268.0,281.0,0,26.0,True,False,14.0
27,9,4,39.0,78.876,2.0,20.745,37.331,20.8,197.0,187.0,267.0,281.0,0,27.0,True,False,14.0
27,9,4,40.0,78.804,2.0,20.641,37.252,20.911,199.0,188.0,270.0,280.0,0,28.0,True,False,14.0
27,9,4,41.0,78.575,2.0,20.621,37.222,20.732,195.0,186.0,266.0,281.0,0,29.0,True,False,14.0
27,9,4,42.0,77.315,2.0,20.294,36.582,20.439,201.0,190.0,264.0,279.0,0,30.0,True,False,14.0
27,9,4,43.0,77.929,2.0,20.324,36.761,20.844,203.0,187.0,268.0,282.0,0,31.0,True,False,14.0
27,9,4,44.0,95.627,2.0,20.541,37.081,38.005,202.0,189.0,259.0,282.0,0,32.0,True,False,18.0
27,9,4,45.0,79.068,3.0,22.798000000000002,36.085,20.185,203.0,186.0,256.0,276.0,2,1.0,True,False,18.0
27,9,4,46.0,75.909,3.0,20.095,35.808,20.006,208.0,192.0,258.0,277.0,2,2.0,True,True,18.0
27,9,4,47.0,75.223,3.0,19.847,35.445,19.931,197.0,193.0,258.0,279.0,2,3.0,True,True,18.0
27,9,4,48.0,76.246,3.0,19.803,35.795,20.648,205.0,188.0,257.0,279.0,2,4.0,True,False,18.0
27,9,4,49.0,78.676,3.0,20.245,38.125,20.306,203.0,192.0,257.0,281.0,2,5.0,True,False,18.0
27,9,4,50.0,76.425,3.0,19.973,36.019,20.433,208.0,193.0,268.0,281.0,2,6.0,True,False,18.0
27,9,4,51.0,81.177,3.0,20.784,38.477,21.916,196.0,182.0,268.0,272.0,2,7.0,True,False,18.0
27,9,4,52.0,80.376,3.0,20.922,38.242,21.212,190.0,186.0,267.0,284.0,2,8.0,True,False,18.0
27,9,4,53.0,79.628,3.0,22.092,36.792,20.744,198.0,188.0,270.0,283.0,2,9.0,True,False,18.0
27,9,4,54.0,78.841,3.0,20.644,37.121,21.076,199.0,188.0,267.0,283.0,2,10.0,True,False,18.0
27,9,4,55.0,79.155,3.0,20.854,37.045,21.256,198.0,187.0,268.0,283.0,2,11.0,True,False,18.0
27,9,4,56.0,77.976,3.0,20.379,37.013,20.584,202.0,188.0,272.0,284.0,2,12.0,True,False,18.0
27,9,4,57.0,78.661,3.0,20.495,37.364,20.802,203.0,187.0,269.0,282.0,2,13.0,True,False,18.0
27,9,4,58.0,77.942,3.0,20.228,36.833,20.881,204.0,188.0,270.0,282.0,2,14.0,True,False,18.0
27,9,4,59.0,79.287,3.0,20.549,37.67,21.068,202.0,182.0,268.0,281.0,2,15.0,True,False,18.0
27,9,4,60.0,78.508,3.0,20.506,37.023,20.979,205.0,187.0,271.0,282.0,2,16.0,True,False,18.0
27,9,4,61.0,79.041,3.0,20.753,37.138,21.15,197.0,183.0,269.0,280.0,2,17.0,True,False,18.0
27,9,4,62.0,81.565,3.0,21.286,39.825,20.454,121.0,187.0,260.0,281.0,2,18.0,True,False,18.0
27,9,4,63.0,79.206,3.0,20.165,37.041,22.0,201.0,181.0,178.0,283.0,2,19.0,True,False,18.0
27,9,4,64.0,80.147,3.0,22.377,37.18,20.59,199.0,184.0,262.0,283.0,2,20.0,True,False,17.0
27,9,4,65.0,77.571,3.0,20.102,36.833,20.636,192.0,191.0,270.0,284.0,2,21.0,True,False,17.0
27,9,4,66.0,76.934,3.0,20.041,36.4,20.493,206.0,193.0,271.0,283.0,2,22.0,True,False,17.0
27,9,4,67.0,77.445,3.0,20.239,36.586,20.62,201.0,190.0,270.0,285.0,2,23.0,True,False,17.0
27,9,4,68.0,77.717,3.0,20.337,36.838,20.542,199.0,189.0,268.0,282.0,2,24.0,True,False,17.0
27,9,4,69.0,76.974,3.0,20.096,36.552,20.326,205.0,190.0,268.0,281.0,2,25.0,True,False,16.0
27,9,4,70.0,76.741,3.0,19.901,36.471,20.369,204.0,190.0,269.0,283.0,2,26.0,True,False,16.0
27,9,4,71.0,76.602,3.0,19.984,36.394,20.224,197.0,193.0,270.0,283.0,2,27.0,True,False,16.0
27,9,4,72.0,76.682,3.0,19.88,36.477,20.325,197.0,190.0,269.0,282.0,2,28.0,True,False,16.0
27,9,4,73.0,76.717,3.0,19.775,36.564,20.378,207.0,193.0,268.0,281.0,2,29.0,True,False,15.0
27,9,4,74.0,77.411,3.0,20.161,36.998,20.252,206.0,190.0,261.0,282.0,2,30.0,True,False,15.0
27,9,4,75.0,76.504,3.0,19.817,36.349,20.338,208.0,190.0,261.0,281.0,2,31.0,True,False,15.0
27,9,4,76.0,78.954,3.0,19.883,38.005,21.066,203.0,182.0,255.0,283.0,2,32.0,True,False,16.0
30,10,7,1.0,90.523,1.0,20.229,39.544,21.909,161.0,175.0,258.0,274.0,1,1.0,True,False,9.0
30,10,7,2.0,112.308,1.0,38.001,46.718,27.589,82.0,175.0,214.0,237.0,1,2.0,True,True,9.0
30,10,7,3.0,108.504,1.0,30.768,48.63,29.106,131.0,128.0,172.0,255.0,1,3.0,True,True,9.0
30,10,7,4.0,95.354,1.0,29.548000000000002,44.631,21.175,94.0,178.0,263.0,247.0,1,4.0,True,True,9.0
30,10,7,5.0,80.766,1.0,21.045,38.201,21.52,170.0,178.0,264.0,275.0,1,5.0,True,True,9.0
30,10,7,6.0,81.542,1.0,21.104,38.602,21.836,167.0,183.0,254.0,274.0,1,6.0,True,False,9.0
30,10,7,7.0,81.507,1.0,21.289,38.596,21.622,159.0,178.0,255.0,276.0,1,7.0,True,False,9.0
30,10,7,8.0,80.351,1.0,21.281,37.907,21.163,172.0,179.0,255.0,277.0,1,8.0,True,True,9.0
30,10,7,9.0,84.55,1.0,21.422,40.956,22.172,174.0,149.0,256.0,270.0,1,9.0,True,False,9.0
30,10,7,10.0,81.421,1.0,21.0,38.952,21.469,181.0,179.0,256.0,276.0,1,10.0,True,False,9.0
30,10,7,11.0,79.348,1.0,21.014,37.097,21.237,188.0,184.0,256.0,277.0,1,11.0,True,True,9.0
30,10,7,12.0,79.771,1.0,21.106,37.574,21.091,187.0,182.0,256.0,274.0,1,12.0,True,False,9.0
30,10,7,13.0,79.391,1.0,21.022,37.144,21.225,180.0,182.0,255.0,276.0,1,13.0,True,False,9.0
30,10,7,14.0,79.572,1.0,21.009,37.429,21.134,171.0,177.0,255.0,276.0,1,14.0,True,False,9.0
30,10,7,15.0,80.161,1.0,20.998,37.569,21.594,178.0,179.0,255.0,275.0,1,15.0,True,False,9.0
30,10,7,16.0,80.692,1.0,21.167,37.979,21.546,179.0,177.0,254.0,270.0,1,16.0,True,False,9.0
30,10,7,17.0,80.979,1.0,21.431,38.098,21.45,180.0,178.0,255.0,273.0,1,17.0,True,False,9.0
30,10,7,18.0,80.225,1.0,21.222,37.553,21.45,179.0,181.0,255.0,272.0,1,18.0,True,False,9.0
30,10,7,19.0,79.333,1.0,21.081,37.175,21.077,182.0,179.0,255.0,275.0,1,19.0,True,True,9.0
30,10,7,20.0,77.398,1.0,20.294,36.493,20.611,194.0,189.0,256.0,277.0,1,20.0,True,True,9.0
30,10,7,21.0,77.057,1.0,20.061,36.296,20.7,199.0,189.0,257.0,276.0,1,21.0,True,True,9.0
30,10,7,22.0,76.734,1.0,19.919,36.276,20.539,201.0,189.0,256.0,276.0,1,22.0,True,True,9.0
30,10,7,23.0,76.784,1.0,19.996,36.201,20.587,202.0,191.0,256.0,276.0,1,23.0,True,False,9.0
30,10,7,24.0,76.712,1.0,19.929,36.257,20.526,197.0,192.0,256.0,276.0,1,24.0,True,True,9.0
30,10,7,25.0,77.59,1.0,20.165,36.565,20.86,193.0,190.0,255.0,278.0,1,25.0,True,False,9.0
30,10,7,26.0,77.456,1.0,20.13,36.57,20.756,192.0,188.0,255.0,278.0,1,26.0,True,False,9.0
30,10,7,27.0,77.04,1.0,20.094,36.398,20.548000000000002,201.0,191.0,257.0,277.0,1,27.0,True,False,9.0
30,10,7,28.0,76.902,1.0,19.869,36.507,20.526,204.0,189.0,256.0,276.0,1,28.0,True,False,8.0
30,10,7,29.0,76.74,1.0,19.992,36.181,20.567,202.0,191.0,256.0,276.0,1,29.0,True,False,8.0
30,10,7,30.0,76.607,1.0,19.968,36.144,20.495,201.0,193.0,256.0,276.0,1,30.0,True,True,8.0
30,10,7,31.0,93.531,1.0,19.934,36.323,37.274,209.0,192.0,259.0,275.0,1,31.0,True,False,10.0
30,10,7,32.0,79.201,2.0,22.999,36.211,19.991,172.0,193.0,256.0,275.0,2,4.0,False,False,10.0
30,10,7,33.0,78.285,2.0,19.969,37.759,20.557,194.0,185.0,257.0,274.0,2,5.0,False,False,9.0
30,10,7,34.0,76.425,2.0,19.918,36.008,20.499,206.0,190.0,256.0,276.0,2,6.0,False,True,9.0
30,10,7,35.0,75.942,2.0,19.921,35.851,20.17,207.0,193.0,256.0,275.0,2,7.0,False,True,9.0
30,10,7,36.0,80.271,2.0,20.002,39.629,20.64,199.0,186.0,257.0,273.0,2,8.0,False,False,9.0
30,10,7,37.0,75.89,2.0,19.855,35.845,20.19,204.0,192.0,257.0,277.0,2,9.0,False,True,8.0
30,10,7,38.0,75.964,2.0,19.821,35.828,20.315,206.0,193.0,256.0,277.0,2,10.0,False,False,8.0
30,10,7,39.0,75.8,2.0,19.752,35.808,20.24,207.0,195.0,256.0,277.0,2,11.0,False,True,8.0
30,10,7,40.0,92.467,2.0,19.821,35.595,37.051,205.0,194.0,259.0,277.0,2,12.0,False,False,8.0
30,10,7,41.0,80.883,3.0,23.241,36.97,20.672,180.0,187.0,256.0,275.0,0,2.0,False,False,8.0
30,10,7,42.0,76.743,3.0,20.172,36.194,20.377,200.0,188.0,257.0,275.0,0,3.0,False,False,8.0
30,10,7,43.0,75.931,3.0,20.005,35.849,20.077,202.0,193.0,256.0,275.0,0,4.0,False,False,8.0
30,10,7,44.0,75.958,3.0,19.907,35.887,20.164,207.0,193.0,257.0,275.0,0,5.0,False,False,8.0
30,10,7,45.0,75.605,3.0,19.843,35.712,20.05,205.0,196.0,256.0,275.0,0,6.0,False,True,8.0
30,10,7,46.0,75.476,3.0,19.708,35.676,20.092,207.0,195.0,257.0,275.0,0,7.0,False,True,8.0
30,10,7,47.0,75.461,3.0,19.782,35.669,20.01,212.0,194.0,257.0,275.0,0,8.0,False,True,8.0
30,10,7,48.0,75.418,3.0,19.703,35.667,20.048,209.0,195.0,257.0,275.0,0,9.0,False,True,8.0
30,10,7,49.0,75.567,3.0,19.721,35.776,20.07,197.0,194.0,256.0,275.0,0,10.0,False,False,8.0
30,10,7,50.0,75.479,3.0,19.727,35.7,20.052,210.0,195.0,256.0,276.0,0,11.0,False,False,8.0
30,10,7,51.0,75.399,3.0,19.658,35.669,20.072,197.0,195.0,257.0,276.0,0,12.0,False,True,8.0
30,10,7,52.0,75.377,3.0,19.641,35.684,20.052,197.0,196.0,257.0,276.0,0,13.0,False,True,8.0
30,10,7,53.0,75.356,3.0,19.614,35.723,20.019,197.0,195.0,257.0,276.0,0,14.0,False,True,8.0
30,10,7,54.0,75.321,3.0,19.595,35.608,20.118,213.0,193.0,257.0,277.0,0,15.0,False,True,8.0
30,10,7,55.0,75.597,3.0,19.775,35.737,20.085,212.0,194.0,258.0,278.0,0,16.0,False,False,8.0
30,10,7,56.0,76.96,3.0,20.045,36.329,20.586,202.0,190.0,257.0,278.0,0,17.0,False,False,8.0
30,10,7,57.0,76.583,3.0,19.978,36.27,20.335,206.0,189.0,257.0,279.0,0,18.0,False,False,8.0
30,10,7,58.0,77.684,3.0,20.181,36.889,20.614,197.0,190.0,257.0,276.0,0,19.0,False,False,8.0
30,10,7,59.0,76.772,3.0,19.898,36.409,20.465,200.0,189.0,258.0,280.0,0,20.0,False,False,8.0
30,10,7,60.0,76.672,3.0,20.039,36.163,20.47,202.0,190.0,258.0,280.0,0,21.0,False,False,8.0
30,10,7,61.0,76.173,3.0,19.729,36.154,20.29,210.0,193.0,259.0,282.0,0,22.0,False,False,8.0
30,10,7,62.0,76.864,3.0,20.054,36.317,20.493,206.0,192.0,259.0,283.0,0,23.0,False,False,8.0
30,10,7,63.0,77.611,3.0,20.422,36.715,20.474,192.0,191.0,259.0,283.0,0,24.0,False,False,8.0
30,10,7,64.0,77.155,3.0,19.925,36.44,20.79,202.0,188.0,260.0,285.0,0,25.0,False,False,8.0
30,10,7,65.0,79.159,3.0,20.151,38.513,20.495,185.0,190.0,262.0,273.0,0,26.0,False,False,8.0
30,10,7,66.0,76.955,3.0,20.11,36.41,20.435,194.0,192.0,260.0,283.0,0,27.0,False,False,8.0
30,10,7,67.0,77.409,3.0,19.962,36.708,20.739,196.0,190.0,267.0,285.0,0,28.0,False,False,8.0
30,10,7,68.0,77.363,3.0,20.038,36.728,20.597,189.0,190.0,269.0,284.0,0,29.0,False,False,8.0
30,10,7,69.0,77.136,3.0,20.175,36.461,20.5,190.0,192.0,261.0,284.0,0,30.0,False,False,8.0
30,10,7,70.0,76.905,3.0,19.995,36.432,20.478,195.0,194.0,266.0,283.0,0,31.0,False,False,8.0
30,10,7,71.0,77.053,3.0,20.087,36.603,20.363,200.0,194.0,259.0,282.0,0,32.0,False,False,8.0
30,10,7,72.0,76.392,3.0,19.828,36.395,20.169,197.0,194.0,267.0,283.0,0,33.0,False,False,8.0
30,10,7,73.0,76.597,3.0,19.964,36.373,20.26,199.0,195.0,269.0,283.0,0,34.0,False,False,8.0
30,10,7,74.0,77.066,3.0,19.933,36.603,20.53,193.0,192.0,260.0,282.0,0,35.0,False,False,8.0
30,10,7,75.0,76.757,3.0,20.085,36.347,20.325,196.0,191.0,261.0,282.0,0,36.0,False,False,8.0
30,10,7,76.0,76.028,3.0,19.792,36.049,20.187,205.0,194.0,270.0,283.0,0,37.0,False,False,8.0
30,10,7,77.0,76.63,3.0,19.908,36.206,20.516,198.0,193.0,267.0,283.0,0,38.0,False,False,8.0
31,13,3,1.0,89.926,1.0,20.229,39.394,21.91,152.0,181.0,256.0,267.0,1,1.0,True,False,8.0
31,13,3,2.0,111.527,1.0,37.166,46.832,27.529,79.0,174.0,177.0,243.0,1,2.0,True,True,8.0
31,13,3,3.0,109.187,1.0,30.865,48.909,29.413,133.0,153.0,182.0,204.0,1,3.0,True,True,8.0
31,13,3,4.0,95.23,1.0,28.787,45.184,21.259,122.0,178.0,258.0,237.0,1,4.0,True,True,8.0
31,13,3,5.0,80.666,1.0,21.232,38.039,21.395,168.0,184.0,265.0,276.0,1,5.0,True,True,8.0
31,13,3,6.0,80.506,1.0,21.421,37.785,21.3,169.0,183.0,264.0,277.0,1,6.0,True,True,8.0
31,13,3,7.0,80.545,1.0,21.553,37.696,21.296,162.0,180.0,264.0,278.0,1,7.0,True,False,8.0
31,13,3,8.0,79.207,1.0,21.235,37.131,20.841,175.0,186.0,265.0,278.0,1,8.0,True,True,8.0
31,13,3,9.0,82.712,1.0,20.818,40.656,21.238,179.0,183.0,258.0,261.0,1,9.0,True,False,8.0
31,13,3,10.0,80.33,1.0,20.367,39.1,20.863,184.0,188.0,258.0,260.0,1,10.0,True,False,8.0
31,13,3,11.0,77.319,1.0,20.474,36.288,20.557,185.0,192.0,258.0,278.0,1,11.0,True,True,8.0
31,13,3,12.0,77.358,1.0,20.435,36.337,20.586,183.0,191.0,257.0,279.0,1,12.0,True,False,8.0
31,13,3,13.0,77.241,1.0,20.454,36.265,20.522,180.0,190.0,256.0,278.0,1,13.0,True,True,8.0
31,13,3,14.0,76.453,1.0,20.265,35.92,20.268,185.0,193.0,256.0,279.0,1,14.0,True,True,7.0
31,13,3,15.0,76.577,1.0,20.254,36.008,20.315,191.0,191.0,256.0,278.0,1,15.0,True,False,7.0
31,13,3,16.0,94.94,1.0,20.242,35.992,38.706,193.0,191.0,259.0,277.0,1,16.0,True,False,8.0
31,13,3,17.0,78.801,2.0,23.085,35.915,19.801,186.0,193.0,257.0,275.0,1,5.0,False,False,8.0
31,13,3,18.0,75.774,2.0,20.058,35.619,20.097,195.0,195.0,257.0,276.0,1,6.0,False,True,8.0
31,13,3,19.0,76.74,2.0,20.229,36.185,20.326,183.0,193.0,256.0,276.0,1,7.0,False,False,7.0
31,13,3,20.0,76.599,2.0,20.106,36.05,20.443,191.0,192.0,256.0,277.0,1,8.0,False,False,7.0
31,13,3,21.0,77.503,2.0,20.353,36.552,20.598,189.0,190.0,258.0,276.0,1,9.0,False,False,7.0
31,13,3,22.0,78.5,2.0,20.915,36.69,20.895,182.0,187.0,264.0,277.0,1,10.0,False,False,7.0
31,13,3,23.0,78.075,2.0,20.876,36.624,20.575,190.0,189.0,265.0,277.0,1,11.0,False,False,7.0
31,13,3,24.0,77.911,2.0,20.89,36.443,20.578,187.0,189.0,265.0,276.0,1,12.0,False,False,7.0
31,13,3,25.0,77.72,2.0,20.78,36.314,20.626,184.0,189.0,264.0,276.0,1,13.0,False,False,7.0
31,13,3,26.0,76.527,2.0,20.253,35.875,20.399,191.0,194.0,264.0,277.0,1,14.0,False,False,7.0
31,13,3,27.0,76.705,2.0,20.106,36.304,20.295,190.0,191.0,257.0,276.0,1,15.0,False,False,7.0
31,13,3,28.0,94.005,2.0,20.171,35.989,37.845,189.0,193.0,259.0,277.0,1,16.0,False,False,10.0
31,13,3,29.0,79.488,3.0,23.141,36.162,20.185,180.0,193.0,257.0,276.0,0,1.0,True,False,10.0
31,13,3,30.0,75.796,3.0,20.146,35.695,19.955,194.0,193.0,258.0,276.0,0,2.0,True,False,10.0
