DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
55,10,2,73.0,76.417,2.0,19.958,36.034,20.425,203.0,194.0,268.0,282.0,0,72.0,True,False,3.0
55,10,2,74.0,76.063,2.0,19.809,35.971,20.283,204.0,193.0,270.0,284.0,0,73.0,True,False,3.0
55,10,2,75.0,76.905,2.0,20.098,36.302,20.505,206.0,190.0,269.0,286.0,0,74.0,True,False,3.0
55,10,2,76.0,76.328,2.0,19.844,36.063,20.421,193.0,194.0,271.0,285.0,0,75.0,True,False,3.0
55,10,2,77.0,76.701,2.0,20.059,36.361,20.281,200.0,193.0,271.0,288.0,0,76.0,True,False,3.0
55,10,2,78.0,77.072,2.0,20.086,36.43,20.556,203.0,195.0,267.0,288.0,0,77.0,True,False,3.0
4,6,4,1.0,2468.042,1.0,20.942500000000003,47.606,21.2755,182.0,76.0,259.0,270.0,1,2.0,False,False,8.0
4,6,4,3.0,85.283,2.0,24.612,38.686,21.985,168.0,165.0,256.0,274.0,0,3.0,False,True,4.0
4,6,4,4.0,82.782,2.0,21.812,38.792,22.178,181.0,159.0,264.0,276.0,0,4.0,False,True,4.0
4,6,4,5.0,82.147,2.0,21.499,38.347,22.301,188.0,169.0,261.0,273.0,0,5.0,False,True,4.0
4,6,4,6.0,81.804,2.0,21.361,38.233,22.21,191.0,184.0,256.0,272.0,0,6.0,False,True,4.0
4,6,4,7.0,80.828,2.0,21.045,37.917,21.866,189.0,182.0,257.0,275.0,0,7.0,False,True,4.0
4,6,4,8.0,80.82,2.0,21.342,37.851,21.627,187.0,181.0,256.0,276.0,0,8.0,False,True,4.0
4,6,4,9.0,80.397,2.0,20.935,37.902,21.56,185.0,177.0,256.0,275.0,0,9.0,False,True,4.0
4,6,4,10.0,80.972,2.0,21.081,37.96,21.931,191.0,181.0,257.0,272.0,0,10.0,False,False,4.0
4,6,4,11.0,80.87,2.0,21.308,37.856,21.706,184.0,176.0,257.0,277.0,0,11.0,False,False,4.0
4,6,4,12.0,79.933,2.0,20.747,37.678,21.508,192.0,181.0,256.0,276.0,0,12.0,False,True,4.0
4,6,4,13.0,79.82,2.0,20.879,37.484,21.457,190.0,183.0,257.0,277.0,0,13.0,False,True,4.0
4,6,4,14.0,79.385,2.0,20.774,37.244,21.367,194.0,186.0,256.0,273.0,0,14.0,False,True,4.0
4,6,4,15.0,79.775,2.0,20.813,37.537,21.425,188.0,184.0,256.0,272.0,0,15.0,False,False,4.0
4,6,4,16.0,79.637,2.0,20.805,37.435,21.397,191.0,187.0,264.0,275.0,0,16.0,False,False,4.0
4,6,4,17.0,80.337,2.0,20.956,37.623,21.758,193.0,182.0,263.0,274.0,0,17.0,False,False,4.0
4,6,4,18.0,79.398,2.0,20.673000000000002,37.371,21.354,188.0,183.0,259.0,274.0,0,18.0,False,False,4.0
4,6,4,19.0,79.28,2.0,21.015,37.162,21.103,191.0,188.0,258.0,277.0,0,19.0,False,True,4.0
4,6,4,20.0,79.043,2.0,20.623,37.094,21.326,192.0,180.0,264.0,275.0,0,20.0,False,True,4.0
4,6,4,21.0,78.983,2.0,20.637,37.096,21.25,198.0,186.0,258.0,271.0,0,21.0,False,True,4.0
4,6,4,22.0,78.981,2.0,20.655,37.155,21.171,191.0,183.0,265.0,276.0,0,22.0,False,True,4.0
4,6,4,23.0,79.194,2.0,20.562,37.375,21.257,185.0,186.0,264.0,277.0,0,23.0,False,False,4.0
4,6,4,24.0,78.699,2.0,20.67,37.148,20.881,189.0,188.0,258.0,278.0,0,24.0,False,True,4.0
4,6,4,25.0,78.64,2.0,20.52,37.044,21.076,185.0,184.0,258.0,279.0,0,25.0,False,True,4.0
4,6,4,26.0,78.396,2.0,20.574,36.881,20.941,182.0,190.0,258.0,278.0,0,26.0,False,True,4.0
4,6,4,27.0,78.72,2.0,20.559,37.023,21.138,192.0,184.0,259.0,278.0,0,27.0,False,False,4.0
4,6,4,28.0,79.238,2.0,20.84,37.076,21.322,184.0,182.0,263.0,280.0,0,28.0,False,False,4.0
4,6,4,29.0,78.766,2.0,20.681,37.135,20.95,189.0,186.0,265.0,280.0,0,29.0,False,False,4.0
4,6,4,30.0,78.403,2.0,20.443,36.93,21.03,196.0,184.0,258.0,279.0,0,30.0,False,False,4.0
4,6,4,31.0,78.78,2.0,20.564,36.989,21.227,198.0,185.0,258.0,279.0,0,31.0,False,False,4.0
4,6,4,32.0,79.538,2.0,20.794,37.452,21.292,184.0,186.0,266.0,280.0,0,32.0,False,False,4.0
4,6,4,33.0,79.233,2.0,20.787,37.216,21.23,192.0,183.0,265.0,281.0,0,33.0,False,False,4.0
4,6,4,34.0,79.243,2.0,20.654,37.46,21.129,187.0,190.0,265.0,281.0,0,34.0,False,False,4.0
4,6,4,35.0,78.714,2.0,20.645,37.042,21.027,184.0,185.0,259.0,282.0,0,35.0,False,False,4.0
4,6,4,36.0,78.582,2.0,20.515,36.884,21.183,187.0,184.0,266.0,282.0,0,36.0,False,False,4.0
4,6,4,37.0,77.958,2.0,20.529,36.582,20.847,195.0,189.0,266.0,282.0,0,37.0,False,True,4.0
4,6,4,38.0,77.994,2.0,20.448,36.698,20.848,191.0,188.0,267.0,283.0,0,38.0,False,False,4.0
4,6,4,39.0,78.303,2.0,20.503,36.943,20.857,192.0,192.0,267.0,283.0,0,39.0,False,False,4.0
4,6,4,40.0,78.824,2.0,20.624,37.212,20.988,188.0,190.0,263.0,283.0,0,40.0,False,False,4.0
4,6,4,41.0,78.519,2.0,20.62,36.852,21.047,194.0,189.0,266.0,284.0,0,41.0,False,False,4.0
4,6,4,42.0,79.436,2.0,20.641,37.424,21.371,197.0,186.0,266.0,273.0,0,42.0,False,False,4.0
4,6,4,43.0,79.796,2.0,21.634,37.118,21.044,195.0,190.0,262.0,281.0,0,43.0,False,False,4.0
4,6,4,44.0,78.906,2.0,20.681,37.207,21.018,193.0,191.0,259.0,281.0,0,44.0,False,False,4.0
4,6,4,45.0,77.897,2.0,20.452,36.759,20.686,192.0,191.0,259.0,280.0,0,45.0,False,True,4.0
4,6,4,46.0,78.215,2.0,20.386,36.887,20.942,196.0,190.0,266.0,281.0,0,46.0,False,False,4.0
4,6,4,47.0,78.141,2.0,20.326,36.968,20.847,190.0,191.0,267.0,282.0,0,47.0,False,False,4.0
4,6,4,48.0,77.975,2.0,20.359,36.876,20.74,194.0,192.0,267.0,281.0,0,48.0,False,False,4.0
4,6,4,49.0,78.177,2.0,20.308,36.873,20.996,199.0,188.0,266.0,282.0,0,49.0,False,False,4.0
4,6,4,50.0,78.218,2.0,20.358,36.795,21.065,198.0,190.0,266.0,281.0,0,50.0,False,False,4.0
4,6,4,51.0,77.772,2.0,20.602,36.511,20.659,196.0,191.0,267.0,281.0,0,51.0,False,True,4.0
4,6,4,52.0,78.223,2.0,20.309,36.901,21.013,194.0,190.0,266.0,279.0,0,52.0,False,False,4.0
4,6,4,53.0,77.57,2.0,20.228,36.625,20.717,199.0,190.0,267.0,281.0,0,53.0,False,True,4.0
4,6,4,54.0,77.838,2.0,20.436,36.848,20.554,195.0,191.0,268.0,282.0,0,54.0,False,False,4.0
4,6,4,55.0,78.382,2.0,20.468,36.569,21.345,193.0,188.0,268.0,281.0,0,55.0,False,False,4.0
4,6,4,56.0,78.155,2.0,20.564,36.639,20.951999999999998,193.0,191.0,265.0,280.0,0,56.0,False,False,4.0
4,6,4,57.0,77.815,2.0,20.436,36.71,20.669,196.0,189.0,266.0,281.0,0,57.0,False,False,4.0
4,6,4,58.0,77.395,2.0,20.149,36.565,20.681,200.0,192.0,268.0,281.0,0,58.0,False,True,4.0
4,6,4,59.0,77.122,2.0,20.101,36.446,20.575,198.0,192.0,268.0,280.0,0,59.0,False,True,4.0
4,6,4,60.0,76.695,2.0,20.115,36.273,20.307,194.0,194.0,260.0,280.0,0,60.0,False,True,4.0
4,6,4,61.0,77.614,2.0,20.212,36.655,20.747,197.0,191.0,268.0,281.0,0,61.0,False,False,4.0
4,6,4,62.0,76.026,2.0,20.07,35.877,20.079,202.0,194.0,262.0,281.0,0,62.0,False,True,4.0
4,6,4,63.0,76.876,2.0,19.861,36.42,20.595,200.0,191.0,267.0,282.0,0,63.0,False,False,4.0
4,6,4,64.0,75.742,2.0,19.893,35.837,20.012,201.0,195.0,260.0,281.0,0,64.0,False,True,4.0
4,6,4,65.0,77.143,2.0,20.02,36.521,20.602,193.0,192.0,269.0,283.0,0,65.0,False,False,4.0
4,6,4,66.0,76.214,2.0,19.996,36.01,20.208,205.0,193.0,261.0,281.0,0,66.0,False,False,4.0
4,6,4,67.0,76.115,2.0,19.815,35.946,20.354,201.0,194.0,269.0,282.0,0,67.0,False,False,4.0
4,6,4,68.0,76.172,2.0,19.939,35.981,20.252,205.0,189.0,261.0,282.0,0,68.0,False,False,4.0
4,6,4,69.0,76.314,2.0,19.811,36.121,20.382,201.0,193.0,262.0,283.0,0,69.0,False,False,4.0
4,6,4,70.0,77.213,2.0,20.769,36.312,20.132,190.0,195.0,262.0,281.0,0,70.0,False,False,4.0
4,6,4,71.0,76.609,2.0,19.882,36.249,20.478,202.0,191.0,270.0,283.0,0,71.0,False,False,4.0
4,6,4,72.0,76.801,2.0,20.136,36.204,20.461,193.0,194.0,269.0,283.0,0,72.0,False,False,4.0
4,6,4,73.0,76.285,2.0,19.895,35.987,20.403,203.0,193.0,270.0,283.0,0,73.0,False,False,4.0
4,6,4,74.0,76.429,2.0,19.859,36.285,20.285,205.0,192.0,264.0,284.0,0,74.0,False,False,4.0
4,6,4,75.0,76.517,2.0,19.886,36.194,20.437,204.0,192.0,269.0,285.0,0,75.0,False,False,4.0
4,6,4,76.0,76.671,2.0,19.986,36.421,20.264,193.0,196.0,263.0,284.0,0,76.0,False,False,4.0
4,6,4,77.0,76.512,2.0,19.842,36.153,20.517,193.0,192.0,270.0,285.0,0,77.0,False,False,4.0
4,6,4,78.0,77.296,2.0,20.08,36.74,20.476,201.0,190.0,264.0,285.0,0,78.0,False,False,4.0
63,9,5,1.0,2473.884,1.0,20.942500000000003,49.669,21.2755,160.0,70.0,259.0,274.0,0,1.0,True,False,9.0
63,9,5,3.0,85.319,2.0,24.518,38.667,22.134,168.0,178.0,258.0,281.0,1,2.0,True,True,5.0
63,9,5,4.0,82.868,2.0,21.853,38.884,22.131,177.0,166.0,268.0,277.0,1,3.0,True,True,5.0
63,9,5,5.0,83.045,2.0,22.046,38.571,22.428,179.0,170.0,257.0,264.0,1,4.0,True,False,5.0
63,9,5,6.0,83.012,2.0,21.79,39.146,22.076,178.0,164.0,255.0,254.0,1,5.0,True,False,5.0
63,9,5,7.0,81.415,2.0,21.818,38.119,21.478,187.0,173.0,256.0,255.0,1,6.0,True,True,5.0
63,9,5,8.0,81.612,2.0,21.689,38.104,21.819,188.0,167.0,255.0,253.0,1,7.0,True,False,5.0
63,9,5,9.0,81.433,2.0,21.68,38.177,21.576,189.0,170.0,256.0,261.0,1,8.0,True,False,5.0
63,9,5,10.0,81.531,2.0,21.973,37.733,21.825,184.0,172.0,257.0,262.0,1,9.0,True,False,5.0
63,9,5,11.0,81.452,2.0,21.765,38.04,21.647,182.0,170.0,256.0,257.0,1,10.0,True,False,5.0
63,9,5,12.0,80.316,2.0,21.458,37.547,21.311,190.0,177.0,257.0,259.0,1,11.0,True,True,5.0
63,9,5,13.0,80.525,2.0,21.414,37.77,21.341,195.0,174.0,257.0,259.0,1,12.0,True,False,5.0
63,9,5,14.0,80.272,2.0,21.224,37.519,21.529,193.0,172.0,257.0,266.0,1,13.0,True,True,5.0
63,9,5,15.0,80.202,2.0,21.203,37.551,21.448,196.0,176.0,256.0,266.0,1,14.0,True,True,5.0
63,9,5,16.0,79.913,2.0,21.301,37.484,21.128,193.0,175.0,257.0,265.0,1,15.0,True,True,5.0
63,9,5,17.0,80.15,2.0,21.408,37.437,21.305,195.0,177.0,256.0,266.0,1,16.0,True,False,5.0
63,9,5,18.0,79.438,2.0,21.248,36.992,21.198,196.0,178.0,257.0,268.0,1,17.0,True,True,5.0
63,9,5,19.0,80.157,2.0,21.402,37.398,21.357,195.0,177.0,257.0,260.0,1,18.0,True,False,5.0
63,9,5,20.0,80.053,2.0,21.161,37.471,21.421,193.0,177.0,257.0,267.0,1,19.0,True,False,5.0
63,9,5,21.0,79.788,2.0,21.174,37.427,21.187,196.0,177.0,257.0,263.0,1,20.0,True,False,5.0
63,9,5,22.0,79.691,2.0,21.336,37.159,21.196,197.0,176.0,257.0,268.0,1,21.0,True,False,5.0
63,9,5,23.0,79.397,2.0,21.109,37.08,21.208,196.0,176.0,257.0,270.0,1,22.0,True,True,5.0
63,9,5,24.0,79.484,2.0,21.193,37.075,21.216,199.0,176.0,257.0,267.0,1,23.0,True,False,5.0
63,9,5,25.0,78.651,2.0,20.91,36.745,20.996,198.0,183.0,257.0,268.0,1,24.0,True,True,5.0
63,9,5,26.0,79.006,2.0,21.449,36.653,20.904,193.0,180.0,257.0,270.0,1,25.0,True,False,5.0
63,9,5,27.0,78.927,2.0,21.081,36.831,21.015,197.0,183.0,257.0,261.0,1,26.0,True,False,5.0
63,9,5,28.0,78.679,2.0,21.106,36.676,20.897,193.0,180.0,257.0,261.0,1,27.0,True,False,5.0
63,9,5,29.0,78.624,2.0,21.067,36.636,20.921,196.0,184.0,258.0,273.0,1,28.0,True,True,5.0
63,9,5,30.0,78.811,2.0,21.195,36.618,20.998,197.0,182.0,257.0,268.0,1,29.0,True,False,5.0
63,9,5,31.0,79.101,2.0,21.076,36.695,21.33,198.0,183.0,257.0,271.0,1,30.0,True,False,5.0
63,9,5,32.0,79.122,2.0,20.993,37.092,21.037,199.0,181.0,258.0,268.0,1,31.0,True,False,5.0
63,9,5,33.0,78.91,2.0,20.991,36.737,21.182,197.0,178.0,258.0,271.0,1,32.0,True,False,5.0
63,9,5,34.0,79.379,2.0,21.252,36.937,21.19,193.0,184.0,257.0,269.0,1,33.0,True,False,5.0
63,9,5,35.0,80.448,2.0,21.603,37.625,21.22,190.0,172.0,258.0,271.0,1,34.0,True,False,5.0
63,9,5,36.0,79.728,2.0,21.254,37.243,21.231,199.0,176.0,258.0,269.0,1,35.0,True,False,5.0
63,9,5,37.0,78.757,2.0,21.135,36.783,20.839,198.0,190.0,259.0,270.0,1,36.0,True,False,5.0
63,9,5,38.0,78.446,2.0,21.051,36.54,20.855,196.0,183.0,258.0,272.0,1,37.0,True,True,5.0
63,9,5,39.0,78.45,2.0,21.063,36.681,20.706,197.0,184.0,259.0,274.0,1,38.0,True,False,5.0
63,9,5,40.0,78.139,2.0,21.011,36.308,20.82,199.0,186.0,258.0,275.0,1,39.0,True,True,5.0
63,9,5,41.0,78.308,2.0,20.912,36.558,20.838,202.0,188.0,258.0,272.0,1,40.0,True,False,5.0
63,9,5,42.0,78.204,2.0,20.877,36.481,20.846,201.0,186.0,258.0,273.0,1,41.0,True,False,5.0
63,9,5,43.0,78.684,2.0,20.878,36.662,21.144,199.0,180.0,259.0,280.0,1,42.0,True,False,5.0
63,9,5,44.0,78.177,2.0,20.798000000000002,36.462,20.917,200.0,181.0,259.0,276.0,1,43.0,True,False,5.0
63,9,5,45.0,78.449,2.0,20.914,36.74,20.795,195.0,185.0,260.0,276.0,1,44.0,True,False,5.0
63,9,5,46.0,78.387,2.0,20.904,36.537,20.946,197.0,183.0,260.0,275.0,1,45.0,True,False,5.0
63,9,5,47.0,78.314,2.0,20.768,36.519,21.027,196.0,183.0,261.0,281.0,1,46.0,True,False,5.0
63,9,5,48.0,78.702,2.0,20.917,36.851,20.934,193.0,186.0,262.0,277.0,1,47.0,True,False,5.0
63,9,5,49.0,78.985,2.0,20.975,36.845,21.165,191.0,185.0,261.0,280.0,1,48.0,True,False,5.0
63,9,5,50.0,78.447,2.0,21.009,36.565,20.873,194.0,183.0,260.0,280.0,1,49.0,True,False,5.0
63,9,5,51.0,78.049,2.0,20.754,36.461,20.834,196.0,188.0,261.0,274.0,1,50.0,True,True,5.0
63,9,5,52.0,78.602,2.0,20.742,36.669,21.191,194.0,175.0,261.0,283.0,1,51.0,True,False,5.0
63,9,5,53.0,80.891,2.0,21.524,38.227,21.14,190.0,184.0,259.0,278.0,1,52.0,True,False,5.0
63,9,5,54.0,78.201,2.0,20.753,36.599,20.849,197.0,183.0,260.0,273.0,1,53.0,True,False,5.0
63,9,5,55.0,77.305,2.0,20.747,36.05,20.508,202.0,190.0,259.0,275.0,1,54.0,True,True,5.0
63,9,5,56.0,77.071,2.0,20.49,36.009,20.572,207.0,193.0,260.0,276.0,1,55.0,True,True,5.0
63,9,5,57.0,76.91,2.0,20.542,35.88,20.488,203.0,191.0,261.0,278.0,1,56.0,True,True,5.0
63,9,5,58.0,77.142,2.0,20.435,36.079,20.628,206.0,191.0,259.0,278.0,1,57.0,True,False,5.0
63,9,5,59.0,76.842,2.0,20.416,35.875,20.551,204.0,193.0,261.0,281.0,1,58.0,True,True,5.0
63,9,5,60.0,76.604,2.0,20.034,36.124,20.446,193.0,191.0,260.0,282.0,1,59.0,True,True,5.0
63,9,5,61.0,76.697,2.0,20.384,35.786,20.527,193.0,193.0,262.0,280.0,1,60.0,True,False,5.0
63,9,5,62.0,76.787,2.0,20.251,36.072,20.464,201.0,189.0,262.0,281.0,1,61.0,True,False,5.0
63,9,5,63.0,76.581,2.0,20.073,35.838,20.67,202.0,195.0,263.0,281.0,1,62.0,True,True,5.0
63,9,5,64.0,76.133,2.0,20.219,35.53,20.384,206.0,194.0,259.0,279.0,1,63.0,True,True,5.0
63,9,5,65.0,75.651,2.0,19.764,35.606,20.281,200.0,191.0,262.0,279.0,1,64.0,True,True,5.0
63,9,5,66.0,75.848,2.0,19.709,35.781,20.358,205.0,194.0,260.0,279.0,1,65.0,True,False,5.0
63,9,5,67.0,76.157,2.0,20.043,35.724,20.39,204.0,192.0,260.0,279.0,1,66.0,True,False,5.0
63,9,5,68.0,75.931,2.0,19.945,35.671,20.315,205.0,192.0,261.0,280.0,1,67.0,True,False,5.0
63,9,5,69.0,75.869,2.0,19.91,35.697,20.262,204.0,193.0,260.0,279.0,1,68.0,True,False,5.0
63,9,5,70.0,75.251,2.0,19.673000000000002,35.416,20.162,209.0,196.0,261.0,281.0,1,69.0,True,True,5.0
63,9,5,71.0,75.827,2.0,19.69,35.736,20.401,206.0,193.0,262.0,282.0,1,70.0,True,False,5.0
63,9,5,72.0,75.839,2.0,19.735,35.841,20.263,207.0,195.0,260.0,282.0,1,71.0,True,False,5.0
63,9,5,73.0,75.228,2.0,19.584,35.408,20.236,210.0,197.0,262.0,281.0,1,72.0,True,True,5.0
63,9,5,74.0,75.376,2.0,19.7,35.512,20.164,206.0,195.0,262.0,282.0,1,73.0,True,False,5.0
63,9,5,75.0,75.525,2.0,19.694,35.518,20.313,208.0,195.0,262.0,282.0,1,74.0,True,False,5.0
63,9,5,76.0,75.753,2.0,19.783,35.639,20.331,207.0,192.0,262.0,283.0,1,75.0,True,False,5.0
63,9,5,77.0,75.532,2.0,19.62,35.607,20.305,209.0,194.0,264.0,283.0,1,76.0,True,False,5.0
63,9,5,78.0,76.303,2.0,19.846,35.851,20.606,200.0,193.0,263.0,285.0,1,77.0,True,False,5.0
1,14,7,1.0,2478.944,1.0,20.942500000000003,50.381,21.2755,162.0,68.0,259.0,274.0,0,1.0,True,False,10.0
1,14,7,3.0,85.744,2.0,24.715,38.86,22.169,169.0,179.0,256.0,266.0,1,2.0,True,True,6.0
1,14,7,4.0,83.275,2.0,21.947,38.888,22.44,166.0,173.0,256.0,262.0,1,3.0,True,True,6.0
1,14,7,5.0,83.4,2.0,22.318,38.953,22.129,160.0,172.0,256.0,259.0,1,4.0,True,False,6.0
1,14,7,6.0,83.787,2.0,21.761,39.71,22.316,166.0,172.0,254.0,258.0,1,5.0,True,False,6.0
1,14,7,7.0,81.283,2.0,21.383,38.2,21.7,168.0,172.0,256.0,263.0,1,6.0,True,True,6.0
1,14,7,8.0,81.657,2.0,21.194,38.504,21.959,169.0,176.0,254.0,262.0,1,7.0,True,False,6.0
1,14,7,9.0,81.74,2.0,21.492,38.489,21.759,173.0,177.0,254.0,263.0,1,8.0,True,False,6.0
1,14,7,10.0,81.244,2.0,21.172,38.177,21.895,168.0,179.0,255.0,263.0,1,9.0,True,True,6.0
1,14,7,11.0,81.492,2.0,21.223,38.28,21.989,175.0,174.0,254.0,259.0,1,10.0,True,False,6.0
1,14,7,12.0,80.659,2.0,21.27,37.879,21.51,193.0,181.0,254.0,263.0,1,11.0,True,True,6.0
1,14,7,13.0,79.904,2.0,20.858,37.533,21.513,176.0,175.0,256.0,261.0,1,12.0,True,True,6.0
1,14,7,14.0,79.723,2.0,20.849,37.408,21.466,175.0,181.0,255.0,264.0,1,13.0,True,True,6.0
1,14,7,15.0,80.37,2.0,20.949,37.792,21.629,172.0,182.0,255.0,263.0,1,14.0,True,False,6.0
1,14,7,16.0,80.287,2.0,21.059,37.755,21.473,166.0,180.0,256.0,260.0,1,15.0,True,False,6.0
1,14,7,17.0,79.898,2.0,20.951999999999998,37.61,21.336,172.0,182.0,255.0,261.0,1,16.0,True,False,6.0
1,14,7,18.0,79.58,2.0,21.012,37.408,21.16,179.0,185.0,256.0,265.0,1,17.0,True,True,6.0
1,14,7,19.0,80.171,2.0,21.034,37.869,21.268,172.0,184.0,256.0,264.0,1,18.0,True,False,6.0
1,14,7,20.0,79.886,2.0,20.908,37.402,21.576,169.0,181.0,256.0,265.0,1,19.0,True,False,6.0
1,14,7,21.0,80.255,2.0,21.039,37.731,21.485,172.0,180.0,256.0,263.0,1,20.0,True,False,6.0
1,14,7,22.0,79.813,2.0,21.017,37.631,21.165,170.0,185.0,256.0,264.0,1,21.0,True,False,6.0
1,14,7,23.0,78.979,2.0,20.825,36.884,21.27,186.0,184.0,256.0,264.0,1,22.0,True,True,6.0
1,14,7,24.0,79.364,2.0,20.83,37.287,21.247,182.0,185.0,257.0,263.0,1,23.0,True,False,6.0
1,14,7,25.0,79.38,2.0,20.826999999999998,37.328,21.225,177.0,184.0,255.0,263.0,1,24.0,True,False,6.0
1,14,7,26.0,78.818,2.0,20.646,37.241,20.931,179.0,189.0,256.0,263.0,1,25.0,True,True,6.0
1,14,7,27.0,78.797,2.0,20.592,37.213,20.992,184.0,186.0,256.0,263.0,1,26.0,True,True,6.0
1,14,7,28.0,78.682,2.0,21.0,36.851,20.831,194.0,188.0,257.0,263.0,1,27.0,True,True,6.0
1,14,7,29.0,78.795,2.0,20.96,36.819,21.016,189.0,188.0,256.0,263.0,1,28.0,True,False,6.0
1,14,7,30.0,78.574,2.0,20.983,36.66,20.931,182.0,189.0,255.0,264.0,1,29.0,True,True,6.0
1,14,7,31.0,78.564,2.0,20.941,36.674,20.949,194.0,189.0,257.0,264.0,1,30.0,True,True,6.0
1,14,7,32.0,78.983,2.0,21.108,36.848,21.027,184.0,187.0,258.0,265.0,1,31.0,True,False,6.0
1,14,7,33.0,79.005,2.0,21.185,36.81,21.01,176.0,188.0,256.0,264.0,1,32.0,True,False,6.0
1,14,7,34.0,79.594,2.0,21.22,37.043,21.331,184.0,185.0,256.0,264.0,1,33.0,True,False,6.0
1,14,7,35.0,80.207,2.0,21.369,37.357,21.481,173.0,184.0,257.0,266.0,1,34.0,True,False,6.0
1,14,7,36.0,79.634,2.0,21.105,37.154,21.375,176.0,186.0,257.0,264.0,1,35.0,True,False,6.0
1,14,7,37.0,79.429,2.0,21.231,36.992,21.206,187.0,189.0,257.0,263.0,1,36.0,True,False,6.0
1,14,7,38.0,78.844,2.0,20.966,36.93,20.948,191.0,187.0,257.0,264.0,1,37.0,True,False,6.0
1,14,7,39.0,78.326,2.0,20.844,36.647,20.835,192.0,187.0,258.0,264.0,1,38.0,True,True,6.0
1,14,7,40.0,78.409,2.0,20.696,36.874,20.839,190.0,189.0,257.0,264.0,1,39.0,True,False,6.0
1,14,7,41.0,78.083,2.0,20.776,36.567,20.74,187.0,191.0,258.0,264.0,1,40.0,True,True,6.0
1,14,7,42.0,78.074,2.0,20.728,36.721,20.625,180.0,188.0,257.0,264.0,1,41.0,True,True,6.0
1,14,7,43.0,78.358,2.0,20.913,36.517,20.928,187.0,189.0,258.0,266.0,1,42.0,True,False,6.0
1,14,7,44.0,78.405,2.0,20.976,36.685,20.744,192.0,189.0,257.0,266.0,1,43.0,True,False,6.0
1,14,7,45.0,78.313,2.0,20.742,36.682,20.889,179.0,187.0,258.0,267.0,1,44.0,True,False,6.0
1,14,7,46.0,78.203,2.0,20.832,36.559,20.812,193.0,189.0,258.0,268.0,1,45.0,True,False,6.0
1,14,7,47.0,78.537,2.0,20.799,36.688,21.05,192.0,189.0,258.0,268.0,1,46.0,True,False,6.0
1,14,7,48.0,78.337,2.0,20.716,36.661,20.96,194.0,187.0,259.0,268.0,1,47.0,True,False,6.0
1,14,7,49.0,78.477,2.0,20.77,36.778,20.929,184.0,189.0,267.0,268.0,1,48.0,True,False,6.0
1,14,7,50.0,78.88,2.0,21.141,36.859,20.88,185.0,193.0,259.0,267.0,1,49.0,True,False,6.0
1,14,7,51.0,78.142,2.0,20.787,36.565,20.79,191.0,188.0,260.0,266.0,1,50.0,True,False,6.0
1,14,7,52.0,93.905,2.0,19.873,36.323,37.709,199.0,192.0,259.0,278.0,1,51.0,True,False,6.0
1,14,7,53.0,78.724,3.0,22.321,36.244,20.159,201.0,194.0,260.0,266.0,0,2.0,False,False,6.0
1,14,7,54.0,75.815,3.0,19.57,36.049,20.196,197.0,192.0,259.0,271.0,0,3.0,False,True,6.0
1,14,7,55.0,75.398,3.0,19.799,35.59,20.009,203.0,197.0,259.0,265.0,0,4.0,False,True,6.0
1,14,7,56.0,75.466,3.0,19.655,35.529,20.282,205.0,195.0,259.0,267.0,0,5.0,False,False,6.0
1,14,7,57.0,76.181,3.0,20.012,36.173,19.996,198.0,198.0,259.0,266.0,0,6.0,False,False,6.0
1,14,7,58.0,74.569,3.0,19.343,35.377,19.849,208.0,198.0,259.0,265.0,0,7.0,False,True,6.0
1,14,7,59.0,74.748,3.0,19.543,35.369,19.836,193.0,196.0,259.0,266.0,0,8.0,False,False,6.0
1,14,7,60.0,75.238,3.0,19.399,35.421,20.418,193.0,199.0,266.0,268.0,0,9.0,False,False,6.0
1,14,7,61.0,75.121,3.0,19.45,35.599,20.072,206.0,198.0,267.0,269.0,0,10.0,False,False,6.0
1,14,7,62.0,76.561,3.0,20.077,36.108,20.376,197.0,193.0,270.0,283.0,0,11.0,False,False,6.0
1,14,7,63.0,76.547,3.0,20.125,35.973,20.449,205.0,195.0,269.0,284.0,0,12.0,False,False,6.0
1,14,7,64.0,76.619,3.0,20.262,36.106,20.251,200.0,193.0,265.0,281.0,0,13.0,False,False,6.0
1,14,7,65.0,75.468,3.0,19.616,35.717,20.135,204.0,197.0,267.0,282.0,0,14.0,False,False,6.0
1,14,7,66.0,76.121,3.0,19.696,35.898,20.527,202.0,191.0,266.0,281.0,0,15.0,False,False,6.0
1,14,7,67.0,76.276,3.0,19.919,35.947,20.41,194.0,194.0,259.0,281.0,0,16.0,False,False,6.0
1,14,7,68.0,75.954,3.0,19.716,35.912,20.326,193.0,194.0,260.0,281.0,0,17.0,False,False,6.0
1,14,7,69.0,75.463,3.0,19.676,35.698,20.089,195.0,198.0,268.0,282.0,0,18.0,False,False,6.0
1,14,7,70.0,75.449,3.0,19.665,35.669,20.115,202.0,198.0,269.0,283.0,0,19.0,False,False,6.0
1,14,7,71.0,75.659,3.0,19.597,35.787,20.275,204.0,194.0,268.0,284.0,0,20.0,False,False,6.0
