DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position,lap_delta,position_change,cumulative_position_change,pit_stop,pit_stop_count,laps_in_stint,tyre_age_normalized,leader_lap_time,gap_to_leader,car_ahead_time,car_behind_time,gap_to_ahead,gap_to_behind,lap_time_percentile,team_avg_lap_time,gap_to_teammate,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_avg_lap_time_10,rolling_std_lap_time_10,rolling_avg_position_3,rolling_avg_position_5,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,laps_completed,personal_bests_count,team_avg_position,team_best_position,best_lap_so_far,worst_lap_so_far,avg_lap_so_far,best_position_so_far,worst_position_so_far,race_progress,race_phase,race_phase_encoded,compound_age_ratio,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,speed_improvement,driver_team_combo,driver_team_encoded,compound_life_interaction,position_stint_interaction
10,3,0,46.0,79.97,2.0,21.139,37.499,21.332,192.0,177.0,257.0,275.0,1,45.0,True,False,10.0,0.5879999999999939,-0.0,4.0,False,1,45,0.5921052631578947,77.172,2.798000000000002,80.594,78.296,-0.6239999999999952,-1.6739999999999924,0.6875,79.97,0.0,79.991,0.6197668915998108,80.1996,0.645774186698917,80.13050000000001,0.5071336117082084,10.0,10.0,0.15330916476189899,0.29465522225139923,0.2674533604205209,46,13,10.0,10.0,79.361,2497.695,134.8218043478261,10.0,14.0,0.5897435897435898,middle,1,0.569620253164557,1,48.016490222977914,275.0,177.0,98.0,0.7441860465116279,65.0,3_0,9,45.0,20.0
10,3,0,47.0,79.435,2.0,20.865,37.294,21.276,198.0,176.0,256.0,275.0,1,46.0,True,False,10.0,-0.5349999999999966,-0.0,4.0,False,1,46,0.6052631578947368,78.062,1.3730000000000047,80.462,78.062,-1.027000000000001,-1.3730000000000047,0.625,79.435,0.0,79.59566666666667,0.3252634828207886,80.0912,0.7321896613628857,80.0765,0.5522721250653759,10.0,10.0,0.19308366062406696,0.2979479820371692,0.29654729808283303,47,13,10.0,10.0,79.361,2497.695,133.64336170212766,10.0,14.0,0.6025641025641025,middle,1,0.5822784810126582,1,46.84993774453352,275.0,176.0,99.0,0.7704280155642024,58.0,3_0,9,46.0,20.0
10,3,0,48.0,79.865,2.0,20.925,37.454,21.486,196.0,181.0,257.0,275.0,1,47.0,True,False,10.0,0.4299999999999926,-0.0,4.0,False,1,47,0.618421052631579,77.831,2.033999999999992,79.321,80.315,0.5439999999999969,0.45000000000000284,0.625,79.865,0.0,79.75666666666666,0.28347545441656585,79.8546,0.5000522974717801,80.1202,0.5110037617950174,10.0,10.0,0.19704238122796927,0.15574979935784328,0.18554298693356164,48,13,10.0,10.0,79.361,2497.695,132.52297916666666,10.0,14.0,0.6153846153846154,middle,1,0.5949367088607594,1,45.75569181351467,275.0,181.0,94.0,0.7596899224806202,61.0,3_0,9,47.0,20.0
10,3,0,49.0,80.534,2.0,20.805,37.858,21.871,197.0,173.0,257.0,275.0,1,48.0,True,False,10.0,0.6690000000000111,-0.0,4.0,False,1,48,0.631578947368421,77.398,3.13600000000001,79.378,79.837,1.156000000000006,-0.6970000000000027,0.8125,80.534,0.0,79.94466666666666,0.553814349088796,79.83720000000001,0.46714847768864387,80.14160000000001,0.5246008430880127,10.0,10.0,0.1267880120515535,0.2530608622446679,0.25047914084855055,49,13,10.0,10.0,79.361,2497.695,131.46197959183675,10.0,14.0,0.6282051282051282,middle,1,0.6075949367088608,1,48.342527861087284,275.0,173.0,102.0,0.7635658914728682,60.0,3_0,9,48.0,20.0
10,3,0,50.0,81.023,2.0,21.029,37.509,22.485,189.0,173.0,236.0,275.0,1,49.0,True,False,10.0,0.4889999999999901,-0.0,4.0,False,1,49,0.6447368421052632,77.788,3.2349999999999994,79.268,79.334,1.7549999999999955,-1.688999999999993,1.0,81.023,0.0,80.474,0.5813269303268245,80.1654,0.6191222013517627,80.2055,0.5919957301945976,10.0,10.0,0.13304435350658747,0.20627578626688803,0.5014882850079662,50,13,10.0,10.0,79.361,2497.695,130.4532,10.0,14.0,0.6410256410256411,middle,1,0.620253164556962,1,46.32763753959401,275.0,173.0,102.0,0.7974683544303798,47.0,3_0,9,49.0,20.0
10,3,0,51.0,84.473,2.0,21.93,40.611,21.932,140.0,175.0,257.0,264.0,1,50.0,True,False,10.0,3.450000000000003,-0.0,4.0,False,1,50,0.6578947368421053,76.982,7.491,78.863,80.636,5.609999999999999,-3.8370000000000033,0.9375,84.473,0.0,82.01,2.146987890027076,81.066,1.9996927264472908,80.6328,1.473461668660897,10.0,10.0,0.46535814165005296,1.3937093312452578,0.4648553538470145,51,13,10.0,10.0,79.361,2497.695,129.5516274509804,10.0,14.0,0.6538461538461539,middle,1,0.6329113924050633,1,61.22635598062869,264.0,140.0,124.0,0.5426356589147286,117.0,3_0,9,50.0,20.0
10,3,0,52.0,79.743,2.0,21.148,37.157,21.438,193.0,180.0,258.0,278.0,1,51.0,True,False,10.0,-4.730000000000004,-0.0,4.0,False,1,51,0.6710526315789473,77.202,2.540999999999997,81.554,83.377,-1.811000000000007,3.6340000000000003,0.5625,79.743,0.0,81.74633333333333,2.4465554016323283,81.1276,1.940765261489955,80.60940000000001,1.4868310223468448,10.0,10.0,0.4447418352257772,1.4157989617174116,0.4220015402818263,52,13,10.0,10.0,79.361,2497.695,128.59376923076923,10.0,14.0,0.6666666666666666,late,2,0.6455696202531646,1,48.05118798392675,278.0,180.0,98.0,0.7451737451737451,65.0,3_0,9,51.0,20.0
10,3,0,53.0,79.917,2.0,20.986,37.411,21.52,188.0,178.0,258.0,279.0,1,52.0,True,False,10.0,0.1740000000000066,-0.0,4.0,False,1,52,0.6842105263157895,76.458,3.459000000000003,80.7,79.992,-0.7830000000000013,0.07500000000000284,0.5625,79.917,0.0,81.37766666666666,2.6820487194039524,81.138,1.932429300183105,80.49629999999999,1.4927651486462958,10.0,10.0,0.4372028133486709,1.4209603090868157,0.41503939572073684,53,13,10.0,10.0,79.361,2497.695,127.67533962264152,10.0,14.0,0.6794871794871795,late,2,0.6582278481012658,1,50.26844603393531,279.0,178.0,101.0,0.7258687258687259,70.0,3_0,9,52.0,20.0
10,3,0,54.0,79.091,2.0,20.968,36.845,21.278,189.0,178.0,258.0,279.0,1,53.0,True,True,10.0,-0.8260000000000076,-0.0,4.0,False,1,53,0.6973684210526315,75.815,3.2759999999999962,83.647,79.191,-4.556000000000012,0.10000000000000853,0.5,79.091,0.0,79.58366666666666,0.43544153827664134,80.84939999999999,2.141615932002356,80.3433,1.5556477072309933,10.0,10.0,0.40734530806183805,1.5334910498597871,0.4859257144875472,54,14,10.0,10.0,79.091,2497.695,126.77562962962963,10.0,14.0,0.6923076923076923,late,2,0.6708860759493671,1,50.0199960015992,279.0,178.0,101.0,0.7297297297297297,69.0,3_0,9,53.0,20.0
10,3,0,55.0,79.407,2.0,20.714,37.252,21.441,196.0,179.0,258.0,278.0,1,54.0,True,False,10.0,0.3160000000000025,-0.0,4.0,False,1,54,0.7105263157894737,75.398,4.009,79.085,79.411,0.32200000000000273,0.0040000000000048885,0.5625,79.407,0.0,79.47166666666665,0.4167797179047362,80.52619999999999,2.229022476379834,80.3458,1.5539503638976027,10.0,10.0,0.4632809083050929,1.5543153476692124,0.2455894948898083,55,14,10.0,10.0,79.091,2497.695,125.91438181818182,10.0,14.0,0.7051282051282052,late,2,0.6835443037974683,1,47.69608649215014,278.0,179.0,99.0,0.7567567567567568,62.0,3_0,9,54.0,20.0
10,3,0,56.0,79.704,2.0,20.991,37.282,21.431,194.0,178.0,258.0,278.0,1,55.0,True,False,10.0,0.29699999999999704,-0.0,4.0,False,1,55,0.7236842105263158,74.423,5.280999999999992,78.796,80.739,0.907999999999987,1.0350000000000108,0.6875,79.704,0.0,79.40066666666667,0.30654907153139893,79.57239999999999,0.3256820538607805,80.3192,1.5633461833557711,10.0,10.0,0.1561659373870804,0.21287390633889466,0.08808688892355314,56,14,10.0,10.0,79.091,2497.695,125.08919642857143,10.0,14.0,0.717948717948718,late,2,0.6962025316455697,1,48.483674228204556,278.0,178.0,100.0,0.749034749034749,64.0,3_0,9,55.0,20.0
10,3,0,57.0,79.448,2.0,20.953,37.124,21.371,197.0,181.0,257.0,278.0,1,56.0,True,False,10.0,-0.2560000000000002,-0.0,4.0,False,1,56,0.7368421052631579,76.181,3.266999999999996,78.271,80.6,1.1769999999999925,1.152000000000001,0.75,79.448,0.0,79.51966666666665,0.16094823160487187,79.5134,0.3135447339806659,80.3205,1.5625344263271457,10.0,10.0,0.11747042180899958,0.21463387430687525,0.09004276761756179,57,14,10.0,10.0,79.091,2497.695,124.28847368421053,10.0,14.0,0.7307692307692307,late,2,0.7088607594936709,1,46.585942085569116,278.0,181.0,97.0,0.7635658914728682,60.0,3_0,9,56.0,20.0
10,3,0,58.0,79.097,2.0,20.943,36.982,21.172,193.0,178.0,257.0,277.0,1,57.0,True,False,10.0,-0.3509999999999991,-0.0,4.0,False,1,57,0.75,74.569,4.527999999999992,78.69,79.229,0.4069999999999965,0.132000000000005,0.75,79.097,0.0,79.41633333333333,0.30473649807129755,79.34939999999999,0.2594499955812094,80.24369999999999,1.6056882948206954,10.0,10.0,0.11314459774988803,0.18419283373673623,0.11346937913035965,58,14,10.0,10.0,79.091,2497.695,123.50931034482758,10.0,14.0,0.7435897435897436,late,2,0.7215189873417721,1,48.14820868942063,277.0,178.0,99.0,0.748062015503876,64.0,3_0,9,57.0,20.0
10,3,0,59.0,81.378,2.0,20.82,38.54,22.018,191.0,171.0,236.0,277.0,1,58.0,True,False,10.0,2.281000000000006,-0.0,4.0,False,1,58,0.7631578947368421,74.204,7.174000000000007,78.201,79.219,3.1770000000000067,-2.159000000000006,1.0,81.378,0.0,79.97433333333333,1.2282142863754117,79.80679999999998,0.9043824966278662,80.32809999999999,1.6443588044894413,10.0,10.0,0.11476802690637619,0.6284600225949218,0.3161855467921187,59,14,10.0,10.0,79.091,2497.695,122.79522033898306,10.0,14.0,0.7564102564102564,late,2,0.7341772151898734,1,47.40165257316106,277.0,171.0,106.0,0.8059071729957806,45.0,3_0,9,58.0,20.0
10,3,0,60.0,80.237,2.0,21.558,37.268,21.411,189.0,177.0,259.0,279.0,1,59.0,True,False,10.0,-1.1410000000000053,-0.0,4.0,False,1,59,0.7763157894736842,75.159,5.077999999999989,79.533,79.166,0.7039999999999935,-1.070999999999998,1.0,80.237,0.0,80.23733333333332,1.1405000365000475,79.97279999999999,0.888690441158655,80.24949999999998,1.6261364060973795,10.0,10.0,0.28950734014872576,0.6273286220156149,0.3175488938734174,60,14,10.0,10.0,79.091,2497.695,122.08591666666666,10.0,14.0,0.7692307692307693,late,2,0.7468354430379747,1,50.556898639058154,279.0,177.0,102.0,0.7269230769230769,70.0,3_0,9,59.0,20.0
10,3,0,61.0,80.407,2.0,20.827,38.074,21.506,190.0,180.0,259.0,271.0,1,60.0,True,False,10.0,0.1700000000000017,-0.0,4.0,False,1,60,0.7894736842105263,75.121,5.286000000000001,80.222,78.752,0.18500000000000227,-1.6550000000000011,1.0,80.407,0.0,80.67399999999999,0.6155785895587897,80.11339999999998,0.8911393270452661,79.8429,0.6938215349400215,10.0,10.0,0.3070467391131007,0.6758274927820181,0.31638947517297583,61,14,10.0,10.0,79.091,2497.695,121.40265573770492,10.0,14.0,0.782051282051282,late,2,0.759493670886076,1,46.62617290749907,271.0,180.0,91.0,0.7307692307692307,69.0,3_0,9,60.0,20.0
10,3,0,62.0,78.469,2.0,20.628,36.697,21.144,191.0,180.0,258.0,279.0,1,61.0,True,True,10.0,-1.9380000000000024,-0.0,4.0,False,1,61,0.8026315789473685,74.726,3.742999999999995,79.506,78.816,-1.0370000000000061,0.3470000000000084,0.5625,78.469,0.0,79.70433333333334,1.073201441136149,79.9176,1.1452208521533271,79.71549999999999,0.8197430831343233,10.0,10.0,0.35541904844842787,0.7709229533487879,0.3529167040538473,62,15,10.0,10.0,78.469,2497.695,120.71017741935484,10.0,14.0,0.7948717948717948,late,2,0.7721518987341772,1,48.88762624632127,279.0,180.0,99.0,0.7374517374517374,67.0,3_0,9,61.0,20.0
10,3,0,63.0,79.155,2.0,21.048,36.832,21.275,192.0,179.0,258.0,279.0,1,62.0,True,False,10.0,0.686000000000007,-0.0,4.0,False,1,62,0.8157894736842105,74.165,4.989999999999995,83.085,78.556,-3.9299999999999926,-0.5990000000000038,0.875,79.155,0.0,79.34366666666666,0.9826786520815343,79.9292,1.1350798210728548,79.6393,0.834219668720369,10.0,10.0,0.3576131988615448,0.7991165121557763,0.3351786091030145,63,15,10.0,10.0,78.469,2497.695,120.05057142857143,10.0,14.0,0.8076923076923077,late,2,0.7848101265822784,1,48.96937818678118,279.0,179.0,100.0,0.7413127413127413,66.0,3_0,9,62.0,20.0
10,3,0,64.0,78.868,2.0,20.752,36.818,21.298,193.0,181.0,259.0,278.0,1,63.0,True,False,10.0,-0.28700000000000614,-0.0,4.0,False,1,63,0.8289473684210527,74.813,4.054999999999993,77.911,78.736,0.9569999999999936,-0.1319999999999908,0.9375,78.868,0.0,78.83066666666666,0.3445204395342721,79.4272,0.8545069924857542,79.61699999999999,0.8532682267558308,10.0,10.0,0.36622779796185095,0.5664611195836575,0.1379590518966773,64,15,10.0,10.0,78.469,2497.695,119.40709375,10.0,14.0,0.8205128205128205,late,2,0.7974683544303798,1,47.940066750057824,278.0,181.0,97.0,0.7423076923076923,66.0,3_0,9,63.0,20.0
10,3,0,65.0,79.22,2.0,20.772,37.149,21.299,197.0,180.0,258.0,277.0,1,64.0,True,False,10.0,0.35200000000000387,-0.0,4.0,False,1,64,0.8421052631578947,75.19,4.030000000000001,77.261,78.633,1.9590000000000032,-0.5870000000000033,0.875,79.22,0.0,79.081,0.18730456460936565,79.2238,0.7247459556335311,79.5983,0.8604012049373898,10.0,10.0,0.15391491155823417,0.5621063066715829,0.12971622874655944,65,15,10.0,10.0,78.469,2497.695,118.78883076923077,10.0,14.0,0.8333333333333334,late,2,0.810126582278481,1,46.783187863447985,277.0,180.0,97.0,0.7606177606177607,61.0,3_0,9,64.0,20.0
10,3,0,66.0,78.726,2.0,20.602,36.831,21.293,200.0,181.0,258.0,276.0,1,65.0,True,False,10.0,-0.4939999999999998,-0.0,4.0,False,1,65,0.8552631578947368,75.342,3.3840000000000003,78.003,78.637,0.722999999999999,-0.08899999999999864,0.8125,78.726,0.0,78.938,0.2543304934991687,78.88759999999999,0.3097245553832329,79.5005,0.9016465494440757,10.0,10.0,0.17715755699370198,0.16832498329106416,0.06655599146755292,66,15,10.0,10.0,78.469,2497.695,118.18181818181819,10.0,14.0,0.8461538461538461,late,2,0.8227848101265823,1,45.44135414648937,276.0,181.0,95.0,0.7722007722007722,58.0,3_0,9,65.0,20.0
10,3,0,67.0,78.624,2.0,20.646,36.723,21.255,201.0,179.0,258.0,276.0,1,66.0,True,False,10.0,-0.10200000000000387,-0.0,4.0,False,1,66,0.868421052631579,75.941,2.6829999999999927,77.874,78.126,0.75,-0.49799999999999045,0.8125,78.624,0.0,78.85666666666667,0.3187621891894963,78.9186,0.2613289119238878,79.41810000000001,0.9436511185060742,10.0,10.0,0.17394826817182416,0.16210891400517766,0.018867962270188072,67,15,10.0,10.0,78.469,2497.695,117.59140298507462,10.0,14.0,0.8589743589743589,late,2,0.8354430379746836,1,45.94562003064057,276.0,179.0,97.0,0.7760617760617761,57.0,3_0,9,66.0,20.0
10,3,0,68.0,78.545,2.0,20.684,36.715,21.146,193.0,182.0,258.0,276.0,1,67.0,True,False,10.0,-0.07899999999999352,-0.0,4.0,False,1,67,0.881578947368421,75.595,2.950000000000003,78.385,77.939,0.1599999999999966,-0.6060000000000088,0.875,78.545,0.0,78.63166666666666,0.09074322705812646,78.7966,0.2657269278928793,79.3629,0.9799673974803682,10.0,10.0,0.07119831458660493,0.17684795729647254,0.06530467058510141,68,15,10.0,10.0,78.469,2497.695,117.01719117647059,10.0,14.0,0.8717948717948718,late,2,0.8481012658227848,1,46.70028550947699,276.0,182.0,94.0,0.7451737451737451,65.0,3_0,9,67.0,20.0
10,3,0,69.0,78.363,2.0,20.583,36.63,21.15,200.0,181.0,259.0,276.0,1,68.0,True,True,10.0,-0.18200000000000216,-0.0,4.0,False,1,68,0.8947368421052632,75.463,2.9000000000000057,79.921,78.713,-1.558000000000007,0.3499999999999943,0.6875,78.363,0.0,78.51066666666667,0.13384443677997204,78.6956,0.3218498100161636,79.0614,0.7205842075181281,10.0,10.0,0.07512522878481914,0.20270372468193615,0.07550033112661286,69,16,10.0,10.0,78.363,2497.695,116.45698550724637,10.0,14.0,0.8846153846153846,late,2,0.8607594936708861,1,45.65815005742859,276.0,181.0,95.0,0.7692307692307693,59.0,3_0,9,68.0,20.0
10,3,0,70.0,77.799,2.0,20.552,36.322,20.925,193.0,182.0,259.0,277.0,1,69.0,True,True,10.0,-0.563999999999993,-0.0,4.0,False,1,69,0.9078947368421053,75.251,2.548000000000002,79.37,78.473,-1.570999999999998,0.6739999999999924,0.5625,77.799,0.0,78.23566666666666,0.38895929511583355,78.4114,0.3672183277119889,78.8176,0.6904433681114156,10.0,10.0,0.052132523437572596,0.19373357994914228,0.14321557177984118,70,17,10.0,10.0,77.799,2497.695,115.90472857142858,10.0,14.0,0.8974358974358975,late,2,0.8734177215189873,1,47.26785376976619,277.0,182.0,95.0,0.7423076923076923,66.0,3_0,9,69.0,20.0
10,3,0,71.0,78.14,2.0,20.691,36.423,21.026,196.0,186.0,258.0,277.0,1,70.0,True,False,10.0,0.340999999999994,-0.0,4.0,False,1,70,0.9210526315789473,75.162,2.9779999999999944,78.957,78.133,-0.8169999999999931,-0.007000000000005002,0.75,78.14,0.0,78.10066666666667,0.284049878114808,78.2942,0.33369252345183137,78.5909,0.43581709990441153,10.0,10.0,0.06160113635291152,0.18088200573827318,0.12722146045469715,71,17,10.0,10.0,77.799,2497.695,115.3728309859155,10.0,14.0,0.9102564102564102,late,2,0.8860759493670886,1,45.028694555064924,277.0,186.0,91.0,0.7567567567567568,62.0,3_0,9,70.0,20.0
10,3,0,72.0,78.382,2.0,20.616,36.713,21.053,199.0,187.0,258.0,277.0,1,71.0,True,False,10.0,0.24200000000000443,-0.0,4.0,False,1,71,0.9342105263157895,75.468,2.9140000000000015,78.165,78.081,0.21699999999999875,-0.30100000000000193,0.9375,78.382,0.0,78.10700000000001,0.29289759289503386,78.2458,0.288370768642865,78.58220000000001,0.4393747579258816,10.0,10.0,0.06125928501027144,0.17870730259253653,0.09344249568705629,72,17,10.0,10.0,77.799,2497.695,114.85906944444446,10.0,14.0,0.9230769230769231,late,2,0.8987341772151899,1,43.980109140383,277.0,187.0,90.0,0.7683397683397684,59.0,3_0,9,71.0,20.0
10,3,0,73.0,77.992,2.0,20.63,36.392,20.97,197.0,188.0,259.0,277.0,1,72.0,True,False,10.0,-0.39000000000000057,-0.0,4.0,False,1,72,0.9473684210526315,75.134,2.858000000000004,78.432,78.504,-0.4399999999999977,0.5120000000000005,0.6875,77.992,0.0,78.17133333333334,0.19687898124743178,78.13520000000001,0.24817473724722908,78.4659,0.4245822654382516,10.0,10.0,0.052424231038414294,0.1669326211376713,0.08578286542325908,73,17,10.0,10.0,77.799,2497.695,114.35404109589041,10.0,14.0,0.9358974358974359,late,2,0.9113924050632911,1,44.357449581026785,277.0,188.0,89.0,0.7576923076923077,62.0,3_0,9,72.0,20.0
10,3,0,74.0,76.689,2.0,20.111,35.963,20.615,204.0,189.0,259.0,278.0,1,73.0,True,True,10.0,-1.3030000000000115,-0.0,4.0,False,1,73,0.9605263157894737,75.324,1.3649999999999949,78.014,80.336,-1.3250000000000028,3.6470000000000056,0.5625,76.689,0.0,77.68766666666666,0.8865812615080159,77.8004,0.656793194398284,78.248,0.6785045648845577,10.0,10.0,0.2339134455305289,0.2686173858853501,0.1763879247574031,74,18,10.0,10.0,76.689,2497.695,113.84505405405405,10.0,14.0,0.9487179487179487,late,2,0.9240506329113924,1,42.7278207572849,278.0,189.0,89.0,0.7846153846153846,55.0,3_0,9,73.0,20.0
10,3,0,75.0,78.12,2.0,20.546,36.425,21.149,201.0,186.0,259.0,278.0,1,74.0,True,False,10.0,1.4310000000000116,-0.0,4.0,False,1,74,0.9736842105263158,74.718,3.402000000000001,77.85,78.663,0.27000000000001023,0.5429999999999922,0.75,78.12,0.0,77.60033333333332,0.7918284746440751,77.8646,0.6721315349006258,78.138,0.5863176993484094,10.0,10.0,0.23372355465370548,0.2686748964824985,0.20482748839016782,75,18,10.0,10.0,76.689,2497.695,113.36872000000001,10.0,14.0,0.9615384615384616,late,2,0.9367088607594937,1,44.41471227720232,278.0,186.0,92.0,0.7730769230769231,58.0,3_0,9,74.0,20.0
10,3,0,76.0,77.516,2.0,20.297,36.111,21.108,205.0,187.0,259.0,278.0,1,75.0,True,False,10.0,-0.6039999999999992,-0.0,4.0,False,1,75,0.9868421052631579,75.205,2.311000000000007,77.279,79.053,0.23700000000000898,1.536999999999992,0.75,77.516,0.0,77.44166666666666,0.7183900982455123,77.7398,0.6661165064821094,78.01700000000001,0.5762566944535896,10.0,10.0,0.2274873622862586,0.29231181980870186,0.2142393521279993,76,18,10.0,10.0,76.689,2497.695,112.89697368421052,10.0,14.0,0.9743589743589743,late,2,0.9493670886075949,1,43.200115740585694,278.0,187.0,91.0,0.7884615384615384,54.0,3_0,9,75.0,20.0
10,3,0,77.0,75.625,2.0,19.978,35.327,20.32,210.0,193.0,259.0,278.0,1,76.0,True,True,10.0,-1.8910000000000053,-0.0,4.0,False,1,76,1.0,74.72,0.9050000000000011,77.06,0.0,-1.4350000000000023,0.0,0.4,75.625,0.0,77.087,1.3016478017973805,77.1884,1.0385799440621715,77.7171,0.909362469054491,10.0,10.0,0.2775163058271589,0.4448042265984504,0.3552960737191176,77,19,10.0,10.0,75.625,2497.695,112.41292207792208,10.0,14.0,0.9871794871794872,late,2,0.9620253164556962,1,40.05829086052807,278.0,193.0,85.0,0.8076923076923077,49.0,3_0,9,76.0,20.0
44,4,5,1.0,2483.804,1.0,20.942500000000003,52.196,21.2755,159.0,69.0,259.0,271.0,0,1.0,True,False,11.0,0.0,0.0,0.0,False,0,1,1.0,2456.33,27.47400000000016,2478.944,2488.609,4.860000000000127,4.804999999999836,0.4375,2478.844,4.960000000000036,2483.804,0.0,2483.804,0.0,2483.804,0.0,11.0,11.0,0.0,0.0,0.0,1,0,10.0,9.0,2483.804,2483.804,2483.804,11.0,11.0,0.01282051282051282,early,0,0.012658227848101266,1,94.73295801004703,271.0,69.0,202.0,0.6115384615384616,100.0,4_5,10,0.0,11.0
44,4,5,3.0,87.058,2.0,24.951,39.492,22.615,160.0,174.0,254.0,271.0,1,2.0,True,True,7.0,-2396.746,4.0,4.0,True,1,1,0.04,84.624,2.4340000000000117,85.744,87.563,1.3140000000000072,0.5049999999999955,0.4375,86.1885,0.8695000000000022,1285.431,1694.7553493817331,1285.431,1694.7553493817331,1285.431,1694.7553493817331,9.0,9.0,2.834437532386274,8.983084548193897,0.9471695333993774,2,1,6.0,5.0,87.058,2483.804,1285.431,7.0,11.0,0.038461538461538464,early,0,0.02531645569620253,1,55.865165055396254,271.0,160.0,111.0,0.6274509803921569,94.0,4_5,10,2.0,14.0
44,4,5,4.0,83.376,2.0,21.827,38.943,22.606,172.0,178.0,256.0,269.0,1,3.0,True,True,7.0,-3.682000000000002,-0.0,4.0,False,1,2,0.06,82.314,1.0620000000000118,83.275,83.327,0.10099999999999909,-0.049000000000006594,0.6875,83.122,0.2540000000000049,884.7460000000001,1384.8260738460986,884.7460000000001,1384.8260738460986,884.7460000000001,1384.8260738460986,8.333333333333334,8.333333333333334,2.1059355996801035,7.498166731497325,0.7707757455966017,3,2,6.0,5.0,83.376,2483.804,884.7460000000001,7.0,11.0,0.05128205128205128,early,0,0.0379746835443038,1,50.855186559484764,269.0,172.0,97.0,0.669260700389105,84.0,4_5,10,3.0,14.0
44,4,5,5.0,83.64,2.0,22.289,38.824,22.527,173.0,176.0,254.0,269.0,1,4.0,True,False,7.0,0.2639999999999958,-0.0,4.0,False,1,3,0.08,81.795,1.8449999999999989,83.4,83.493,0.23999999999999488,-0.14700000000000557,0.8125,83.3425,0.29749999999999943,84.69133333333333,2.0538396562559043,684.4695,1199.5575055042866,684.4695,1199.5575055042866,7.0,8.0,1.7253632165914121,6.561286681487605,0.6547778726407893,4,2,6.0,5.0,83.376,2483.804,684.4695,7.0,11.0,0.0641025641025641,early,0,0.05063291139240506,1,50.61620293937506,269.0,173.0,96.0,0.6784313725490196,81.0,4_5,10,4.0,14.0
44,4,5,6.0,83.369,2.0,21.938,38.711,22.72,189.0,171.0,255.0,276.0,1,5.0,True,True,7.0,-0.2710000000000008,-0.0,4.0,False,1,4,0.1,81.145,2.2240000000000038,83.787,83.224,-0.41800000000000637,-0.14499999999999602,0.875,83.1905,0.17849999999999966,83.46166666666667,0.15448085191912467,564.2494,1073.064778556635,564.2494,1073.064778556635,7.0,7.8,1.5153753660397145,5.9123919609579305,0.6038484495301761,5,3,6.0,5.0,83.369,2483.804,564.2494,7.0,11.0,0.07692307692307693,early,0,0.06329113924050633,1,50.6384241460968,276.0,171.0,105.0,0.73828125,66.0,4_5,10,5.0,14.0
44,4,5,7.0,81.463,2.0,21.905,37.709,21.849,185.0,184.0,256.0,277.0,1,6.0,True,True,7.0,-1.906000000000006,-0.0,4.0,False,1,5,0.12,80.808,0.6549999999999869,81.283,81.826,0.1799999999999926,0.36299999999999955,0.375,81.439,0.02400000000000091,82.824,1.1864236175483416,83.7812,2.028885334436047,483.785,979.8068856602306,7.0,7.0,1.3361418337886135,0.6475883723476962,0.3502474839310024,6,4,6.0,5.0,81.463,2483.804,483.785,7.0,11.0,0.08974358974358974,early,0,0.0759493670886076,1,48.11444689487763,277.0,184.0,93.0,0.7198443579766537,71.0,4_5,10,6.0,14.0
44,4,5,8.0,81.612,2.0,21.571,38.073,21.968,189.0,180.0,255.0,272.0,1,7.0,True,False,7.0,0.1490000000000009,-0.0,4.0,False,1,6,0.14,80.272,1.3399999999999892,81.657,81.651,-0.045000000000001705,0.03900000000000148,0.46875,81.612,0.0,82.148,1.0600382069890992,82.69200000000001,1.06086403478016,426.3317142857143,907.2618721175481,7.0,7.0,0.2579631756666044,0.5343772075977207,0.39667682059832765,7,4,6.0,5.0,81.463,2483.804,426.3317142857143,7.0,11.0,0.10256410256410256,early,0,0.08860759493670886,1,46.281745861624536,272.0,180.0,92.0,0.73828125,66.0,4_5,10,7.0,14.0
44,4,5,9.0,81.851,2.0,21.875,37.949,22.027,182.0,176.0,256.0,276.0,1,8.0,True,False,7.0,0.23900000000000432,-0.0,4.0,False,1,7,0.16,79.906,1.9449999999999932,81.74,81.896,0.1110000000000042,0.045000000000001705,0.75,81.642,0.20900000000000318,81.642,0.19573196028443635,82.38699999999999,1.0339281891360463,383.27162500000003,848.7451426151666,7.0,7.0,0.2551662203349014,0.48901860905280325,0.3816499705227255,8,4,6.0,5.0,81.463,2483.804,383.27162500000003,7.0,11.0,0.11538461538461539,early,0,0.10126582278481013,1,50.94768558694955,276.0,176.0,100.0,0.708171206225681,74.0,4_5,10,8.0,14.0
