DriverNumber,Driver,Team,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position,lap_delta,position_change,cumulative_position_change,pit_stop,laps_in_stint,tyre_age_normalized,gap_to_leader,car_ahead_time,car_behind_time,gap_to_ahead,gap_to_behind,lap_time_percentile,gap_to_teammate,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_std_lap_time_10,rolling_avg_position_3,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,personal_bests_count,team_avg_position,team_best_position,worst_lap_so_far,best_position_so_far,race_phase,race_phase_encoded,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,driver_team_combo,driver_team_encoded,compound_life_interaction,position_stint_interaction,LapTime
-1.0514947474939953,1.3914237832377572,1.1994703733332222,0.20080443846286722,-0.3855214424564314,-0.03714870775871559,-0.6535142761634738,-0.2333494690842485,0.05186208391611618,0.9060779918259804,-0.11804653661425624,-1.6438717928608853,1.0879477960907469,0.4439015169061789,0.9654717647569576,-0.5837124477057587,-0.5388382655136569,0.12724311271257732,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,0.4399917348868408,1.1417164306969583,-0.6270422743847002,0.1594543723315308,0.16592250117954063,0.03370964938230256,-0.14859862173279192,-0.5354055301191871,0.0010817543826817544,-0.18348136658712882,-0.1809619004652977,-0.24034154366282115,-0.24684462885411776,-0.3606302215685757,-0.547896971827965,-0.4513826186865087,-0.33894968253200536,-0.2589395405221643,0.7954150587150943,-0.5644365539111245,-0.29207373065539755,-0.5255327757596563,-0.5154110523553396,1.1808152852285234,-0.0333654858644799,0.9654717647569576,-1.4311413793820564,-1.7150011669913836,0.8665879817411624,-1.9802640832890912,0.05920916632584572,-0.5233752129139936,-0.5233752129139936,1.6753919510787583,-0.5515778080175265,78.405
-0.9744843127830785,0.09341714445765859,0.789771247932178,1.0655188454422757,-0.3855214424564314,-0.3710745530155575,-0.3822710075998529,-0.12386367887108067,0.14397675773409707,0.04811481790020512,0.4382005649839329,0.44482798918287575,-0.7153629344158335,1.3809785387471587,-1.0357630709705263,-0.5837124477057587,0.7575878513477011,0.12649800043328047,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,1.3799873194608023,1.0922882923961021,0.8465166250263068,0.1784610261924466,0.20485921773178456,0.04397356431488487,0.040611691946933884,0.5478416281190847,-1.5423454546584356,-0.18030223708412244,-0.181219327283238,-0.23693219442456112,-0.24681453559111913,-0.3600385820168839,0.746902544940035,-0.382611899106367,-0.37629675621862285,-0.2629515210041663,0.42876659355499375,0.35210709748072894,0.18269935292885914,0.764890536943017,0.8867001383143613,-0.04957136288903368,1.2088572186284603,-1.0357630709705263,0.2486653336678527,0.4503018013460917,0.15911808243054593,0.11848845694613039,-0.17695153761472748,1.4160738959361603,1.4160738959361603,-0.5811610702680652,0.3711076496339119,78.805
-0.24288518302936882,1.175089343441074,0.789771247932178,-0.25430840731576887,-0.3855214424564314,-0.01931290593490733,-0.25824527513396106,-0.15427639837473817,-0.040252589901864706,-0.07445134980347705,-0.3564381515849087,-0.8405257228440541,-0.7153629344158335,0.022216857077737965,-1.0357630709705263,1.7131723058681214,-0.10669622655987085,0.12165306944826347,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,0.016993721828558156,-0.25711739023202324,-0.6649417364035278,0.19370646886716583,0.2102197168816554,0.06547890988789758,-0.0722506004234284,-0.7520549617668414,-0.5889390255068113,-0.17220249688182415,-0.1778464514485889,-0.23000186238891218,-0.24512218481963904,-0.36123358372392544,-0.11629713290529833,-0.42729656194449556,-0.2362120060860188,-0.22606501782856914,0.06211812839489315,0.4666750539047106,0.18269935292885914,-0.09040940007423305,-0.04804065546543929,1.1808152852285234,-0.0333654858644799,-1.0357630709705263,-0.6413614591185786,-0.8821923330154315,0.058050953957600716,-0.6160749321361972,0.1310730399439879,-0.7388695583417885,-0.7388695583417885,-0.5811610702680652,-0.24401598880038042,79.153
-0.3969060524512024,0.958754903644391,-1.2587243790730425,-1.164534098873041,-0.3855214424564314,-0.2105523366012901,0.0563565828283122,0.11592891721545112,0.14397675773409707,0.04811481790020512,-0.19751040827114041,-1.4832025788575192,1.0879477960907469,-0.9148601647632418,-1.0357630709705263,1.7131723058681214,0.5415168318708081,0.12406532792324738,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,-0.9230018627454033,-0.6341017744392627,-0.40451332308148036,0.24686492029875234,0.3202561448853674,0.17007309062937523,0.3943733310573956,0.11454276482377596,-0.33642272255470324,-0.16796551018405287,-0.1795224936124955,-0.22513021409683803,-0.24580377851357332,-0.36006691497997606,0.5311026254787017,-0.18394822014726514,-0.20378457375482795,-0.2448878719733985,-0.671178801925308,0.695810966752674,0.8948589783052442,0.5416337526673886,0.6530149398694112,-1.279958011006591,-1.2755881903574202,-1.0357630709705263,-1.0026026439038096,-1.5484394001961932,0.15911808243054593,-1.1407630671950026,0.16011193285891717,-0.9543639037695834,-0.9543639037695834,0.153530611100668,0.2173267400253388,80.427
-1.012989530138537,0.7424204638477079,1.6091694987342662,1.3385865529094574,1.8625794990967328,-1.2162933838882153,-1.4763191354494092,-0.3086794358548467,1.894155560275734,0.660945656418616,0.7560560516114695,1.0875048451963407,1.0879477960907469,-1.00856786694734,0.9654717647569576,-0.5837124477057587,1.4058009097783801,0.11372221683163791,-0.10403783116696984,-0.5664476369236974,-0.1489137011517325,-0.9700016419741013,0.40478782330237256,-0.5533295592655075,0.16436902161482836,0.27600766099370627,-1.1520169042570736,2.0266086686153306,-0.9687043934144958,-1.3433402242155579,-0.18053381703043703,-0.1727368115210209,-0.23454162712681947,-0.2414279882451874,-0.3564057301150132,1.4662356098111462,0.9640114869427118,-0.03592453852282409,-0.08979665738283692,0.7954150587150943,0.8103789231766556,0.42008589472098745,1.1813754152116103,1.1203853367593115,-0.04957136288903368,1.2088572186284603,0.9654717647569576,-0.5205808792329242,1.1165488685268534,0.664453724795272,0.01355082993436931,0.7121688484815663,-1.1698582491973781,-1.1698582491973781,0.048574656619420405,1.9858072005239291,76.077
-1.012989530138537,0.7424204638477079,1.6091694987342662,0.06427058472927638,-0.3855214424564314,0.5058523699883173,3.6369693957257923,0.04036500644867149,-0.2244819375378265,-0.8098483560255701,0.12034507835639625,-4.375248430918111,-0.7153629344158335,0.3501938147220809,-1.0357630709705263,-0.5837124477057587,1.189729890301487,0.13592247994767456,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,0.3459921764294447,0.7103435873440302,1.4219625850369766,0.5125568784917192,0.307342215115224,-0.48828373861722346,-1.604901562360452,1.414439354709702,1.7669471471877107,-0.16014922383604369,-0.1753871175385617,-0.22159816851431025,-0.24314269301965077,-0.3595755925076424,1.1785023838627018,-0.4529535858078872,0.25131209695028717,-0.20735545780103629,-0.12120610418515713,0.695810966752674,0.42008589472098745,1.1813754152116103,1.3540705352042617,1.1808152852285234,-0.0333654858644799,-1.0357630709705263,-1.1531058391547255,-2.7143717677625263,-0.5483518168800705,-1.1407630671950026,-0.2388599256166752,-1.1698582491973781,-1.1698582491973781,-0.5811610702680652,0.678669468851058,84.378
-0.3969060524512024,0.958754903644391,-1.2587243790730425,-1.5286243754959499,-0.3855214424564314,1.2450472677972306,1.2260301573034096,0.09744734151707518,-2.251004761533406,-0.8098483560255701,0.5971283082977012,1.4088432732030731,1.0879477960907469,-1.2896909734996338,-1.0357630709705263,1.7131723058681214,0.5415168318708081,0.12451783903350529,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,-1.299000096574988,-1.297594290644005,-0.12982914881656646,0.4066411714884069,0.38453340287336424,-0.1407769044714646,-0.1893807946061155,0.3311921964714303,0.09411407652294149,-0.15527492912601465,-0.18021972682374685,-0.1579941939198326,-0.1767105027019633,2.283828977899256,0.5311026254787017,2.7020688895607274,-0.04431208346799162,4.031185553964528,-1.7711241974056098,0.695810966752674,0.8948589783052442,0.5416337526673886,0.6530149398694112,-1.279958011006591,-1.2755881903574202,-1.0357630709705263,2.7594696221551476,1.4496724021172342,-1.3568888446636322,2.3221786241931133,-1.7058510579755826,-0.9543639037695834,-0.9543639037695834,-0.2662932068243224,0.2173267400253388,82.977
-0.9359790954276201,-0.3392517351357076,-0.02962700286991023,1.475120406643048,-0.3855214424564314,-0.8694861262030698,-1.1385254738553061,-0.29955562000374986,0.14397675773409707,1.5189088303443912,0.8355199232683537,1.0875048451963407,-0.7153629344158335,1.8026631985755996,-1.0357630709705263,-0.5837124477057587,-0.9709803044674428,0.12773645189293373,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,1.7559855532903867,1.4201731315023427,-0.30333219053579885,0.0896462927157112,0.04964840143779706,-0.0699070156513061,-0.5194318680925528,-0.1021066668238784,0.05319384460410191,-0.19128838973728549,-0.18047620211453233,-0.24860846128479674,-0.24609404636395216,-0.36130073832143084,-0.9794968107506317,-0.06514160057844552,-0.34479963238744077,-0.2520781785431345,2.445333151935547,-1.2518442924550146,-1.241619897823911,-1.016346541069798,-0.9827814492452399,-0.04957136288903368,1.2088572186284603,-1.0357630709705263,0.012306769624945792,1.1165488685268534,1.2708564956329433,-0.6160749321361972,-0.3774730929659458,0.9850852050805705,0.9850852050805705,-0.5811610702680652,-0.8591396272346727,76.801
0.604229598790716,-0.7719206147290738,0.38007212253113387,0.5193834305079125,-0.3855214424564314,0.023294842866410072,-0.8400570445064878,3.7268544982843514,0.23609143155207796,1.0286441595296625,0.04088120669951208,0.44482798918287575,1.0879477960907469,0.7718784745505218,0.9654717647569576,-0.5837124477057587,-0.3227672460367638,0.1840655792721065,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,0.7689901894877273,1.688122032277334,5.5707367208963765,0.15769914044463826,0.18614620251768998,8.26390315174564,-7.920447821975946,1.6310887863573564,6.002715769144863,-0.15341117371807508,-0.14416979828018936,-0.2243497848906758,-0.22326376136718973,-0.34792048163782646,-0.3320970523666317,-0.3337924930496949,-0.27023635299968035,1.2990932212705038,0.7954150587150943,-0.5644365539111245,-0.5294602724475259,-0.3067330234749982,-0.28172585391038946,1.1808152852285234,-0.0333654858644799,0.9654717647569576,-0.5705096110134187,0.4503018013460917,0.9676551102141077,-0.7210125591479583,0.08846579411958892,0.5540965142249809,0.5540965142249809,2.042737791763125,-0.3977968984089535,95.209
-0.9359790954276201,-0.3392517351357076,-0.02962700286991023,1.7481881141102298,-0.3855214424564314,-0.9249752874326943,-0.5980556153047408,-0.29604646006102,0.8808941482779442,1.0286441595296625,0.4382005649839329,1.4088432732030731,-0.7153629344158335,2.0837863051278935,-1.0357630709705263,-0.5837124477057587,-0.9709803044674428,0.12975063668445766,-0.10403783116696984,0.20150938344344424,-0.1489137011517325,2.0379842286625753,1.688122032277334,-0.40242711416301263,0.10403919418822594,0.07225996148816125,0.03175461796657854,-0.5341324187794516,1.135890085448432,0.060538501615169826,-0.1915551698354398,-0.1800793299410433,-0.24829065763898844,-0.24627998217674082,-0.3616673440637226,-0.9794968107506317,-0.48127677059501045,-0.2915385531268137,-0.25887641765289526,2.445333151935547,-1.2518442924550146,-1.241619897823911,-1.016346541069798,-0.9827814492452399,-0.04957136288903368,1.2088572186284603,-1.0357630709705263,-0.2739563232795291,1.4496724021172342,0.9676551102141077,-0.09138679707739178,0.271884275399401,0.9850852050805705,0.9850852050805705,-0.5811610702680652,-0.8591396272346727,77.296
