DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Position,lap_delta,position_change,cumulative_position_change,pit_stop,pit_stop_count,laps_in_stint,tyre_age_normalized,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_avg_lap_time_10,rolling_std_lap_time_10,rolling_avg_position_3,rolling_avg_position_5,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,laps_completed,personal_bests_count,race_progress,race_phase,race_phase_encoded,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,speed_improvement,position_stint_interaction
18,12,1,18.0,80.698,2.0,21.328,37.86,21.51,177.0,182.0,255.0,273.0,1,18.0,False,11.0,-1.2720000000000056,-0.0,4.0,False,1,17,0.4285714285714285,81.28566666666666,0.6414860351119367,81.013,0.6006808636935053,81.3182,0.551064988992287,11.0,11.0,0.3615439115792039,0.3719915321617022,0.2609812253785449,18,9,0.2307692307692307,0,0,0,49.378639106399035,273.0,177.0,96.0,0.69140625,78.0,22.0
18,12,1,19.0,80.353,2.0,21.281,37.134,21.938,182.0,181.0,255.0,279.0,1,19.0,False,11.0,-0.3449999999999988,-0.0,4.0,False,1,18,0.4523809523809524,81.00699999999999,0.8516354853517555,80.9982,0.6193502240312655,81.1445,0.5545040325309214,11.0,11.0,0.2432981709754343,0.4574299946440026,0.1802783958218169,19,10,0.2435897435897435,0,0,0,50.32809023464596,279.0,181.0,98.0,0.7109375,73.0,22.0
18,12,1,20.0,79.398,2.0,20.88,37.147,21.371,186.0,183.0,257.0,279.0,1,20.0,False,11.0,-0.9549999999999984,-0.0,4.0,False,1,19,0.4761904761904761,80.14966666666666,0.6734302734832288,80.7216,0.9572493405626288,80.9118,0.7407999879137602,11.0,11.0,0.3106911649854105,0.5424318390360358,0.2477246455241986,20,11,0.2564102564102564,0,0,0,49.053542175871456,279.0,183.0,96.0,0.7209302325581395,71.0,22.0
18,12,1,21.0,79.016,2.0,20.854,37.059,21.103,193.0,184.0,250.0,281.0,1,21.0,False,11.0,-0.3819999999999908,-0.0,4.0,False,1,20,0.5,79.589,0.6886602935485553,80.287,1.1631345579973085,80.6617,0.9153840783965392,11.0,11.0,0.3447300393061074,0.5982368260145974,0.347914788418216,21,12,0.2692307692307692,0,0,0,46.36809247747852,281.0,184.0,97.0,0.7689243027888446,57.0,22.0
18,12,1,22.0,81.307,2.0,21.677,37.718,21.912,170.0,181.0,260.0,277.0,1,22.0,False,11.0,2.290999999999997,-0.0,4.0,False,1,21,0.5238095238095238,79.907,1.227387876716395,80.15440000000001,0.93961763500245,80.64529999999999,0.9006237405781562,11.0,11.0,0.3436968140672686,0.374975065837746,0.3583388061598848,22,12,0.282051282051282,0,0,0,54.32617539762333,277.0,170.0,107.0,0.6513409961685823,90.0,22.0
18,12,1,23.0,81.188,2.0,21.372,38.086,21.73,175.0,176.0,259.0,262.0,1,23.0,False,11.0,-0.1189999999999997,-0.0,4.0,False,1,22,0.5476190476190477,80.50366666666667,1.289730333536315,80.2524,1.031544133814738,80.6327,0.8910595502507058,11.0,11.0,0.348199224582696,0.4523877761390334,0.3630959928174513,23,12,0.2948717948717949,0,0,0,49.09175083453431,262.0,175.0,87.0,0.6730769230769231,84.0,22.0
18,12,1,24.0,81.621,2.0,21.615,38.073,21.933,184.0,179.0,259.0,274.0,1,24.0,False,11.0,0.4329999999999927,-0.0,4.0,False,1,23,0.5714285714285714,81.372,0.2236984575502448,80.506,1.2039221320366145,80.7521,0.9391334598587898,11.0,11.0,0.39362837804202,0.4925345673148388,0.3619747228745276,24,12,0.3076923076923077,0,0,0,49.49747468305833,274.0,179.0,95.0,0.7076923076923077,75.0,22.0
18,12,1,25.0,80.506,2.0,21.01,37.97,21.526,189.0,181.0,257.0,279.0,1,25.0,False,11.0,-1.1149999999999949,-0.0,4.0,False,1,24,0.5952380952380952,81.105,0.5621147568872037,80.72760000000001,1.0397736773007755,80.7246,0.9422144364820708,11.0,11.0,0.3637984332016717,0.4299019655689071,0.3425254735053882,25,12,0.3205128205128205,0,0,0,48.86375616616744,279.0,181.0,98.0,0.7325581395348837,68.0,22.0
18,12,1,26.0,80.589,2.0,21.064,37.845,21.68,183.0,179.0,258.0,279.0,1,26.0,False,11.0,0.0829999999999984,-0.0,4.0,False,1,25,0.6190476190476191,80.90533333333333,0.6211733520070661,81.04220000000001,0.4793972256986613,80.6646,0.9283577135540044,11.0,11.0,0.3061883407316347,0.1566853534954811,0.1695706342504156,26,12,0.3333333333333333,2,1,0,51.266460771151344,279.0,179.0,100.0,0.7065637065637066,75.0,22.0
18,12,1,27.0,80.307,2.0,20.676,37.768,21.863,189.0,175.0,258.0,276.0,1,27.0,False,11.0,-0.2819999999999965,-0.0,4.0,False,1,26,0.6428571428571429,80.46733333333333,0.1449218176938744,80.84219999999999,0.5453638235229546,80.4983,0.8099303192824512,11.0,11.0,0.3595647368694403,0.139786623108235,0.159428040193965,27,12,0.3461538461538461,2,1,0,49.949974974968704,276.0,175.0,101.0,0.7297297297297297,69.0,22.0
18,12,1,28.0,80.131,2.0,21.068,37.569,21.494,187.0,174.0,259.0,277.0,1,28.0,False,11.0,-0.1760000000000019,-0.0,4.0,False,1,27,0.6666666666666666,80.34233333333333,0.2310353506364228,80.6308,0.5814776006069186,80.4416,0.8142320443786076,11.0,11.0,0.3370916789242785,0.1934644670217422,0.1961930172052234,28,12,0.358974358974359,2,1,0,51.32494520211395,277.0,174.0,103.0,0.7192307692307692,72.0,22.0
18,12,1,29.0,79.464,2.0,20.986,37.085,21.393,190.0,185.0,257.0,279.0,1,29.0,False,11.0,-0.6670000000000016,-0.0,4.0,False,1,28,0.6904761904761905,79.96733333333333,0.4446935273238092,80.1994,0.4480126114380997,80.3527,0.8714983329388418,11.0,11.0,0.16302515143372,0.3464466769937518,0.1835366448426311,29,12,0.3717948717948718,2,1,0,47.38055156566528,279.0,185.0,94.0,0.7364341085271318,67.0,22.0
18,12,1,30.0,81.422,2.0,21.242,37.987,22.193,167.0,172.0,259.0,278.0,1,30.0,False,11.0,1.9579999999999984,-0.0,4.0,False,1,29,0.7142857142857143,80.339,0.995434076124768,80.3826,0.7134068264374722,80.55510000000001,0.860095401610051,11.0,11.0,0.2074830113527075,0.3504642635134338,0.3176779816104491,30,12,0.3846153846153846,2,1,0,57.71770381203096,278.0,167.0,111.0,0.6423076923076924,92.0,22.0
18,12,1,31.0,82.535,2.0,22.064,38.602,21.869,166.0,177.0,258.0,274.0,1,31.0,False,11.0,1.1129999999999995,-0.0,4.0,False,1,30,0.7380952380952381,81.14033333333333,1.5547547501917245,80.7718,1.2112636789764626,80.90700000000001,0.8800704516519087,11.0,11.0,0.5210078694223242,0.5576196732541002,0.3222557990170049,31,12,0.3974358974358974,2,1,0,55.13241635674364,274.0,166.0,108.0,0.640926640926641,92.0,22.0
18,12,1,32.0,81.252,2.0,21.475,37.876,21.901,177.0,177.0,258.0,276.0,1,32.0,False,11.0,-1.2830000000000013,-0.0,4.0,False,1,31,0.7619047619047619,81.73633333333333,0.696868949834731,80.96079999999999,1.1942138418254928,80.9015,0.8774608885767526,11.0,11.0,0.4323366743638462,0.5580552839997209,0.3256516543794736,32,12,0.4102564102564102,2,1,0,52.478567053607705,276.0,177.0,99.0,0.6833976833976834,81.0,22.0
18,12,1,33.0,80.536,2.0,21.06,37.742,21.734,179.0,178.0,258.0,276.0,1,33.0,False,11.0,-0.715999999999994,-0.0,4.0,False,1,32,0.7857142857142857,81.44099999999999,1.0128134082398406,81.0418,1.1361853722027968,80.83630000000001,0.8780303777861167,11.0,11.0,0.4337324059832178,0.5434807264291985,0.2906011011680568,33,12,0.4230769230769231,2,1,0,51.62283086645546,276.0,178.0,98.0,0.6911196911196911,79.0,22.0
18,12,1,34.0,79.789,2.0,20.814,37.648,21.327,183.0,185.0,259.0,274.0,1,34.0,False,11.0,-0.7469999999999999,-0.0,4.0,False,1,33,0.8095238095238095,80.52566666666667,0.7315547370112966,81.10679999999999,1.027448149547026,80.6531,0.8871863701761451,11.0,11.0,0.476097679053354,0.3755702331122743,0.3151907359046067,34,12,0.4358974358974359,2,1,0,48.030372335290785,274.0,183.0,91.0,0.7038461538461539,76.0,22.0
18,12,1,35.0,79.497,2.0,20.895,37.055,21.547,177.0,184.0,260.0,280.0,1,35.0,False,11.0,-0.2920000000000016,-0.0,4.0,False,1,34,0.8333333333333334,79.94066666666667,0.5358473040369134,80.7218,1.222045293762712,80.5522,0.9601514694646898,11.0,11.0,0.5159382715015336,0.554366124506188,0.2396242892531773,35,12,0.4487179487179487,2,1,0,52.391952308218734,280.0,177.0,103.0,0.6781609195402298,83.0,22.0
18,12,1,36.0,79.297,2.0,20.785,37.112,21.4,191.0,180.0,259.0,280.0,1,36.0,False,11.0,-0.2000000000000028,-0.0,4.0,False,1,35,0.8571428571428571,79.52766666666666,0.2474294510433289,80.07419999999999,0.8091679059426302,80.423,1.038388923008284,11.0,11.0,0.2832414164630387,0.3773311542929035,0.2367692969962377,36,12,0.4615384615384615,2,1,0,49.453682033461035,280.0,180.0,100.0,0.7346153846153847,68.0,22.0
18,12,1,37.0,79.638,2.0,20.936,37.247,21.455,185.0,185.0,266.0,278.0,1,37.0,False,11.0,0.3410000000000082,-0.0,4.0,False,1,36,0.8809523809523809,79.47733333333333,0.1713485723418824,79.75140000000002,0.4746233243400264,80.3561,1.0678262914723675,11.0,11.0,0.1089977063978295,0.3147073243507632,0.1570391670892789,37,12,0.4743589743589743,2,1,0,50.46781152378217,278.0,185.0,93.0,0.6928838951310862,81.0,22.0
18,12,1,38.0,79.706,2.0,21.191,37.187,21.328,186.0,185.0,258.0,279.0,1,38.0,False,11.0,0.0679999999999978,-0.0,4.0,False,1,37,0.9047619047619048,79.54700000000001,0.219159758875289,79.58539999999999,0.1934897930320177,80.31360000000001,1.0860823786454097,11.0,11.0,0.1610083848747875,0.2342278804925195,0.0928671093557639,38,12,0.4871794871794871,2,1,0,48.68264577855234,279.0,185.0,94.0,0.7181467181467182,72.0,22.0
18,12,1,39.0,79.867,2.0,21.184,37.236,21.447,182.0,184.0,266.0,279.0,1,39.0,False,11.0,0.1610000000000013,-0.0,4.0,False,1,38,0.9285714285714286,79.73700000000001,0.1176052716092796,79.601,0.2158599082914038,80.3539,1.0581726859090974,11.0,11.0,0.1814296006719654,0.0823547205691162,0.0802514797377298,39,12,0.5,2,1,0,51.951098801340734,279.0,182.0,97.0,0.6816479400749064,84.0,22.0
18,12,1,40.0,80.45,2.0,21.374,37.532,21.544,190.0,184.0,266.0,277.0,1,40.0,False,11.0,0.5829999999999984,-0.0,4.0,False,1,39,0.9523809523809524,80.00766666666668,0.3914387988481146,79.7916,0.4227071090099795,80.2567,0.9917147942851652,11.0,11.0,0.2325693444974852,0.1596267521439201,0.0792130039835329,40,12,0.5128205128205128,2,1,0,49.053542175871456,277.0,184.0,93.0,0.7116104868913857,76.0,22.0
18,12,1,41.0,80.2,2.0,21.21,37.513,21.477,193.0,186.0,266.0,278.0,1,41.0,False,11.0,-0.25,-0.0,4.0,False,1,40,0.9761904761904762,80.17233333333333,0.2924830477885379,79.9722,0.3441674011401628,80.0232,0.588673235036635,11.0,11.0,0.1566875872556316,0.1655460660964699,0.0782349026975489,41,12,0.5256410256410257,2,1,0,47.96787119173277,278.0,186.0,92.0,0.7228464419475655,73.0,22.0
18,12,1,42.0,97.062,2.0,21.187,37.289,38.586,191.0,186.0,259.0,280.0,1,42.0,False,11.0,16.861999999999995,-0.0,4.0,False,1,41,1.0,85.904,9.663919908603903,83.457,7.610916896143822,81.6042,5.446038025725542,11.0,11.0,0.0815763446103818,0.1604440712523115,7.66429822619136,42,12,0.5384615384615384,2,1,0,47.588514020367,280.0,186.0,94.0,0.7346153846153847,68.0,22.0
18,12,1,43.0,82.775,3.0,24.327,37.385,21.063,183.0,183.0,260.0,280.0,0,3.0,False,11.0,-14.286999999999992,-0.0,4.0,True,2,1,0.375,86.67900000000002,9.083648661188462,84.0708,7.352135655713074,81.82809999999999,5.443266797907681,11.0,11.0,1.3833496665702416,0.1315579720124051,7.695821937908908,43,12,0.5512820512820513,2,1,0,50.88876758840467,280.0,183.0,97.0,0.7011494252873564,77.0,33.0
18,12,1,44.0,78.551,3.0,20.552,37.005,20.994,182.0,186.0,260.0,278.0,0,4.0,False,11.0,-4.224000000000004,-0.0,4.0,False,2,2,0.5,86.12933333333335,9.700667210725468,83.80760000000001,7.560844549387822,81.7043,5.508484083654123,11.0,11.0,1.4852674843273177,0.2142013071855911,7.747997915590841,44,13,0.5641025641025641,2,1,0,49.64876634922564,278.0,182.0,96.0,0.6973180076628352,78.0,33.0
18,12,1,45.0,78.806,3.0,20.484,37.023,21.299,187.0,188.0,259.0,279.0,0,5.0,False,11.0,0.2549999999999954,-0.0,4.0,False,2,3,0.625,80.044,2.3685495561440457,83.4788,7.776044283567806,81.63520000000001,5.543472573906052,11.0,11.0,1.5883511891266349,0.2237319825148301,7.773937528691624,45,13,0.5769230769230769,2,1,0,47.75894331606036,279.0,187.0,92.0,0.7192307692307692,72.0,33.0
18,12,1,46.0,78.296,3.0,20.529,36.671,21.096,192.0,184.0,259.0,281.0,0,6.0,False,11.0,-0.5099999999999909,-0.0,4.0,False,2,4,0.75,78.551,0.2549999998233853,83.098,8.019558934256144,81.5351,5.599143495004265,11.0,11.0,1.6528952477395518,0.2796047209902156,7.81498767113551,46,14,0.5897435897435898,2,1,0,48.29768800539697,281.0,184.0,97.0,0.7384615384615385,67.0,33.0
18,12,1,47.0,78.062,3.0,20.222,36.815,21.025,187.0,185.0,260.0,279.0,0,7.0,False,11.0,-0.2340000000000088,-0.0,4.0,False,2,5,0.875,78.38799999999999,0.3804365911816365,79.298,1.963498281131839,81.3775,5.6800697227610115,11.0,11.0,1.7403171262732524,0.2688888246097546,0.1201469933043871,47,15,0.6025641025641025,2,1,0,48.835608593184,279.0,185.0,94.0,0.7164750957854407,73.0,33.0
18,12,1,48.0,109.132,3.0,20.243,40.645,48.244,193.0,128.0,259.0,280.0,0,8.0,False,16.0,31.070000000000007,-5.0,-1.0,False,2,6,1.0,88.49666666666667,17.87110587885498,84.5694,13.733727090633757,84.3201,10.388552133632684,12.666666666666666,12.0,0.1604322286823324,1.6906499341969128,12.13818171309031,48,15,0.6153846153846154,2,1,0,68.83313155741209,280.0,128.0,152.0,0.7423076923076923,66.0,48.0
18,12,1,49.0,79.089,4.0,22.278,35.985,20.826,194.0,189.0,259.0,278.0,2,1.0,True,16.0,-30.043000000000006,-0.0,-1.0,True,3,1,0.0357142857142857,88.76100000000001,17.64927514092043,84.67699999999999,13.676775899312217,84.2423,10.428443572475969,14.333333333333334,13.0,0.8646107216545386,1.8401209742840348,12.157559726359564,49,15,0.6282051282051282,2,1,1,45.17373868373822,278.0,189.0,89.0,0.7461538461538462,65.0,64.0
18,12,1,50.0,77.788,4.0,20.305,36.497,20.986,195.0,184.0,259.0,280.0,2,2.0,True,16.0,-1.301000000000002,-0.0,-1.0,False,3,2,0.0714285714285714,88.66966666666667,17.73283576682661,84.4734,13.793107075637726,83.9761,10.569030981014702,16.0,14.0,0.8819718249467964,1.8835718197085096,12.191779845453247,50,16,0.6410256410256411,2,1,1,47.19110085598767,280.0,184.0,96.0,0.75,64.0,64.0
18,12,1,51.0,76.982,4.0,20.155,36.191,20.636,201.0,188.0,258.0,280.0,2,3.0,True,16.0,-0.8059999999999974,-0.0,-1.0,False,3,3,0.1071428571428571,77.95299999999999,1.0631467442973266,84.2106,13.951834065813983,83.6543,10.744314745218295,16.0,15.0,0.916900376267772,1.9365708869029357,12.243768937708682,51,17,0.6538461538461539,2,1,1,44.25965054840206,280.0,188.0,92.0,0.7760617760617761,57.0,64.0
18,12,1,52.0,77.35,4.0,20.008,36.517,20.825,196.0,189.0,260.0,281.0,2,4.0,True,16.0,0.367999999999995,-0.0,-1.0,False,3,4,0.1428571428571428,77.37333333333332,0.4035062988891835,84.0682,14.033672512924316,81.6831,9.775730600141229,16.0,16.0,0.9458624107130924,1.9568842582023136,12.265794625706071,52,17,0.6666666666666666,1,2,1,45.93110783191133,281.0,189.0,92.0,0.7509578544061303,64.0,64.0
18,12,1,53.0,81.547,4.0,20.14,38.505,22.902,198.0,181.0,267.0,250.0,2,5.0,True,16.0,4.197000000000003,-0.0,-1.0,False,3,5,0.1785714285714285,78.62633333333333,2.536055270147607,78.5512,1.8541703535563536,81.56030000000001,9.76820043758111,16.0,16.0,0.9565823017388424,1.0118576975049451,0.9400893574549029,53,17,0.6794871794871795,1,2,1,41.02844541697057,267.0,181.0,86.0,0.7388059701492538,69.0,64.0
18,12,1,54.0,80.571,4.0,20.602,38.634,21.335,178.0,179.0,272.0,273.0,2,6.0,True,16.0,-0.9759999999999992,-0.0,-1.0,False,3,6,0.2142857142857142,79.82266666666666,2.196293316759776,78.8476,2.067781975936364,81.76230000000001,9.719821935376514,16.0,16.0,0.2271001981504671,1.1952502666805864,0.9118627637972572,54,17,0.6923076923076923,1,2,1,54.27399622901069,273.0,178.0,95.0,0.652014652014652,94.0,64.0
18,12,1,55.0,79.963,4.0,21.262,37.584,21.117,186.0,185.0,260.0,262.0,2,7.0,True,15.0,-0.6080000000000041,1.0,0.0,False,3,7,0.25,80.69366666666666,0.799092818916425,79.2826,2.017308181713267,81.878,9.687554169017517,15.666666666666666,15.8,0.514674460217313,1.116003449815463,0.9010818497783498,55,17,0.7051282051282052,1,2,1,43.59950305527193,262.0,185.0,77.0,0.7126436781609196,74.0,60.0
18,12,1,56.0,77.279,4.0,20.547,35.89,20.842,200.0,188.0,259.0,278.0,2,8.0,True,14.0,-2.6839999999999975,1.0,1.0,False,3,8,0.2857142857142857,79.271,1.7517031711766191,79.34200000000001,1.9353384716910111,81.7763,9.734560425496811,15.0,15.4,0.4909747447679797,1.2076884946044717,0.8634550943737451,56,17,0.717948717948718,1,2,1,43.980109140383,278.0,188.0,90.0,0.7692307692307693,59.0,56.0
18,12,1,57.0,76.914,4.0,20.106,35.937,20.871,202.0,188.0,261.0,281.0,2,9.0,True,14.0,-0.3649999999999949,-0.0,1.0,False,3,9,0.3214285714285714,78.052,1.6650066065664832,79.2548,2.0537308002772168,81.6615,9.789842505252505,14.333333333333334,15.0,0.4672160099996383,1.3376851273749053,0.8559534449956804,57,18,0.7307692307692307,1,2,1,44.99629614386796,281.0,188.0,93.0,0.7709923664122137,59.0,56.0
18,12,1,58.0,77.156,4.0,20.193,36.244,20.719,198.0,191.0,260.0,281.0,2,10.0,True,14.0,0.2420000000000044,-0.0,1.0,False,3,10,0.3571428571428571,77.11633333333333,0.1857049628934376,78.3766,1.7439785835862027,78.4639,1.6994721042736216,14.0,14.6,0.4565966491335455,1.2086679444744146,0.2468748670885062,58,18,0.7435897435897436,1,2,1,44.799553569204235,281.0,191.0,90.0,0.7586206896551724,62.0,56.0
18,12,1,59.0,76.71,4.0,19.891,35.991,20.828,200.0,189.0,263.0,281.0,2,11.0,True,14.0,-0.4460000000000121,-0.0,1.0,False,3,11,0.3928571428571428,76.92666666666666,0.2232696424577931,77.6044,1.3366511512011623,78.226,1.7673992191553347,14.0,14.2,0.5368935648710855,0.7146465559981328,0.1468104219732596,59,19,0.7564102564102564,1,2,1,45.56588636249711,281.0,189.0,92.0,0.7575757575757576,63.0,56.0
18,12,1,60.0,77.326,4.0,20.162,36.547,20.617,196.0,189.0,271.0,278.0,2,12.0,True,14.0,0.6159999999999997,-0.0,1.0,False,3,12,0.4285714285714285,77.064,0.318138334549476,77.077,0.2599538420709253,78.1798,1.7860605812432253,14.0,14.0,0.2367376184723961,0.2741891682761772,0.1056091852064258,60,19,0.7692307692307693,1,2,1,47.51490994063512,278.0,189.0,89.0,0.7205882352941176,75.0,56.0
18,12,1,61.0,78.298,4.0,20.494,36.945,20.859,190.0,185.0,274.0,283.0,2,13.0,True,14.0,0.9720000000000084,-0.0,1.0,False,3,13,0.4642857142857143,77.44466666666666,0.8006230906258678,77.2808,0.614953006340667,78.3114,1.735773039402137,14.0,14.0,0.2165079675207858,0.4189393750890327,0.1085228086623514,61,19,0.782051282051282,1,2,1,52.706735812417755,283.0,185.0,98.0,0.6909090909090909,84.0,56.0
18,12,1,62.0,79.07,4.0,20.936,37.065,21.069,189.0,186.0,273.0,283.0,2,14.0,True,14.0,0.7719999999999914,-0.0,1.0,False,3,14,0.5,78.23133333333332,0.8739092248302721,77.71199999999999,0.9552088776845594,78.48339999999999,1.7150159182558289,14.0,14.0,0.3980297727557347,0.454704079594627,0.1695458640013549,62,19,0.7948717948717948,1,2,1,52.42375415782429,283.0,186.0,97.0,0.6897810218978102,84.0,56.0
18,12,1,63.0,79.1,4.0,20.758,36.95,21.392,194.0,184.0,272.0,283.0,2,15.0,True,14.0,0.0300000000000011,-0.0,1.0,False,3,15,0.5357142857142857,78.82266666666666,0.4546221873639104,78.10079999999999,1.0619883238564227,78.2387,1.3689933892721635,14.0,14.0,0.4267331719001719,0.4421083577585964,0.2930588678063989,63,19,0.8076923076923077,1,2,1,51.45467260932998,283.0,184.0,99.0,0.7106227106227107,78.0,56.0
18,12,1,64.0,78.425,4.0,20.463,36.961,21.001,193.0,187.0,273.0,282.0,2,16.0,True,14.0,-0.6749999999999972,-0.0,1.0,False,3,16,0.5714285714285714,78.865,0.3813462991956564,78.4438,0.7235006565355363,78.0241,1.1056340010669574,14.0,14.0,0.2969491538967256,0.1999219847840928,0.2847047593560197,64,19,0.8205128205128205,1,2,1,50.71078123371137,282.0,187.0,95.0,0.7043795620437956,80.0,56.0
18,12,1,65.0,78.732,4.0,20.644,37.021,21.067,196.0,187.0,270.0,282.0,2,17.0,True,14.0,0.3070000000000021,-0.0,1.0,False,3,17,0.6071428571428571,78.75233333333334,0.3379590703673106,78.725,0.3647012476086821,77.901,0.9184583701228176,14.0,14.0,0.1951896513649766,0.0525337986444324,0.195376047661866,65,19,0.8333333333333334,1,2,1,49.168926501738206,282.0,187.0,95.0,0.7232472324723247,74.0,56.0
18,12,1,66.0,78.748,4.0,20.611,37.007,21.13,199.0,189.0,271.0,281.0,2,18.0,True,14.0,0.0160000000000053,-0.0,1.0,False,3,18,0.6428571428571429,78.635,0.1820412038802872,78.81500000000001,0.2782660597473658,78.0479,0.9253720512335692,14.0,14.0,0.1765907698606616,0.0467247257885397,0.152445728047635,66,19,0.8461538461538461,1,2,1,47.69346566005312,281.0,189.0,92.0,0.7316176470588235,72.0,56.0
18,12,1,67.0,78.636,4.0,20.703,36.929,21.004,196.0,186.0,270.0,281.0,2,19.0,True,14.0,-0.1120000000000089,-0.0,1.0,False,3,19,0.6785714285714286,78.70533333333334,0.0605750216139545,78.72819999999999,0.2444753566462899,78.2201,0.8479009965030688,14.0,14.0,0.1117931124890118,0.0389461166230098,0.1616344641466449,67,19,0.8589743589743589,1,2,1,49.16214668489026,281.0,186.0,95.0,0.7232472324723247,74.0,56.0
18,12,1,68.0,78.057,4.0,20.359,36.667,21.031,198.0,187.0,270.0,281.0,2,20.0,True,14.0,-0.5789999999999935,-0.0,1.0,False,3,20,0.7142857142857143,78.48033333333335,0.3708696984703417,78.5196,0.288867270571343,78.3102,0.7661982336211934,14.0,14.0,0.1412763249804438,0.1444783720838898,0.0536404697963314,68,19,0.8717948717948718,1,2,1,48.339080118126645,281.0,187.0,94.0,0.7306273062730627,72.0,56.0
18,12,1,69.0,78.275,4.0,20.38,36.796,21.099,197.0,186.0,264.0,281.0,2,21.0,True,14.0,0.2180000000000035,-0.0,1.0,False,3,21,0.75,78.32266666666668,0.2924283386463195,78.4896,0.3082844465868128,78.4667,0.5248506770541886,14.0,14.0,0.1587334243314241,0.1506286825276312,0.0506329931958576,69,19,0.8846153846153846,1,2,1,47.4903498969352,281.0,186.0,95.0,0.7433962264150943,67.0,56.0
18,12,1,70.0,78.557,4.0,20.529,37.064,20.964,194.0,191.0,271.0,281.0,2,22.0,True,14.0,0.2819999999999965,-0.0,1.0,False,3,22,0.7857142857142857,78.29633333333334,0.2506817369563334,78.4546,0.2827619139971621,78.5898,0.339056796100623,14.0,14.0,0.1477389589782596,0.1612584881487175,0.0681491012411107,70,19,0.8974358974358975,1,2,1,48.396797414705034,281.0,191.0,90.0,0.7132352941176471,77.0,56.0
18,12,1,71.0,78.464,4.0,20.412,36.958,21.094,200.0,189.0,263.0,281.0,2,23.0,True,14.0,-0.0930000000000035,-0.0,1.0,False,3,23,0.8214285714285714,78.432,0.1436975988322148,78.39779999999999,0.2332867334576483,78.6064,0.3270335352899491,14.0,14.0,0.1425983870875811,0.1538885960687463,0.0581747367847161,71,19,0.9102564102564102,1,2,1,45.56588636249711,281.0,189.0,92.0,0.7575757575757576,63.0,56.0
18,12,1,72.0,78.332,4.0,20.367,37.025,20.94,197.0,189.0,262.0,280.0,2,24.0,True,14.0,-0.132000000000005,-0.0,1.0,False,3,24,0.8571428571428571,78.45100000000001,0.1130619295348808,78.337,0.1915711356320227,78.5326,0.2922070040300884,14.0,14.0,0.0698448280116672,0.1665607997099254,0.0728306254261938,72,19,0.9230769230769232,1,2,1,45.745673748089736,280.0,189.0,91.0,0.7490494296577946,65.0,56.0
18,12,1,73.0,80.709,4.0,20.332,39.233,21.144,199.0,189.0,262.0,281.0,2,25.0,True,14.0,2.3770000000000095,-0.0,1.0,False,3,25,0.8928571428571429,79.16833333333334,1.3358878445602005,78.8674,1.0353937898245873,78.6935,0.7396959209205319,14.0,14.0,0.0755281404509559,1.0213269310069215,0.0903504288864816,73,19,0.935897435897436,1,2,1,45.595138629755986,281.0,189.0,92.0,0.7566539923954373,63.0,56.0
18,12,1,74.0,78.23,4.0,20.371,36.747,21.112,195.0,189.0,263.0,280.0,2,26.0,True,14.0,-2.478999999999999,-0.0,1.0,False,3,26,0.9285714285714286,79.09033333333333,1.402733878269028,78.8584,1.0420049424102182,78.674,0.7500583680130982,14.0,14.0,0.0763459232702004,1.0289603004975545,0.0923428394623599,74,19,0.9487179487179488,1,2,1,46.485660871570566,280.0,189.0,91.0,0.7386363636363636,68.0,56.0
18,12,1,75.0,78.511,4.0,20.386,37.011,21.114,197.0,187.0,264.0,282.0,2,27.0,True,14.0,0.2809999999999917,-0.0,1.0,False,3,27,0.9642857142857144,79.14999999999999,1.3574243993351351,78.8492,1.0455284309894797,78.6519,0.7514141407918986,14.0,14.0,0.0291941775013293,1.0336189820238484,0.0807291768815468,75,19,0.9615384615384616,1,2,1,47.51490994063512,282.0,187.0,95.0,0.7433962264150943,67.0,56.0
18,12,1,76.0,78.623,4.0,20.405,37.002,21.216,194.0,188.0,243.0,281.0,2,28.0,True,14.0,0.1120000000000089,-0.0,1.0,False,3,28,1.0,78.45466666666667,0.2024656347222399,78.881,1.0332291614193445,78.6394,0.7506772052870542,14.0,14.0,0.0269759151833468,1.0291480942993656,0.101484974257143,76,19,0.9743589743589745,1,2,1,43.89760813529594,281.0,188.0,93.0,0.7950819672131147,49.0,56.0
22,13,6,2.0,148.277,2.0,25.893,41.12,81.264,181.0,169.0,106.0,255.0,0,2.0,False,8.0,-2340.332,4.0,4.0,True,1,1,0.0259740259740259,1318.443,1654.864627427875,1318.443,1654.864627427875,1318.443,1654.864627427875,10.0,10.0,3.500532120264002,9.6611999513518,42.4182751432092,2,0,0.0256410256410256,0,0,0,61.10851004565567,255.0,106.0,149.0,1.691588785046729,-75.0,16.0
